step,rewards,qf1_loss,actor_loss,observations,action
242000,[-0.19611168],0.011259237304329872,25.62369155883789,[ 0.00430881 -0.0080874  -0.02346632  0.04704022],[-0.4418307]
243000,[-0.02415517],0.01406543143093586,25.29029083251953,[-5.06856117e-05  6.26548558e-03  3.79642279e-03 -1.66105291e-02],[0.15361987]
244000,[-0.29767236],0.09900869429111481,25.107383728027344,[-0.00741036 -0.00172077 -0.03324495  0.05610195],[-0.5454246]
245000,[-0.00734211],0.20193961262702942,25.28642463684082,[ 0.00660564  0.00939171 -0.00162924  0.01278547],[-0.07953405]
246000,[-0.09560315],0.02388855069875717,25.5528564453125,[ 0.00776748 -0.00386592  0.00592287 -0.03747148],[0.30879217]
247000,[-0.01416364],0.01346683781594038,25.130537033081055,[-0.00069415 -0.0066622  -0.00594655  0.01556025],[-0.1164782]
248000,[-0.5416409],0.011048784479498863,25.673542022705078,[ 0.00138054  0.0102756  -0.02794171  0.08918267],[-0.73535615]
249000,[-0.00863671],0.4285534918308258,25.23003387451172,[ 0.00359913  0.00896571 -0.0136816   0.02805189],[-0.08844235]
250000,[-0.08768331],0.03885633498430252,25.223608016967773,[-0.0066557  -0.00593788 -0.01709367  0.0264511 ],[-0.29532695]
251000,[-0.16123125],0.02916880138218403,25.4883975982666,[ 0.00311254 -0.00554461 -0.02341688  0.04787137],[-0.40085423]
252000,[-0.01137903],0.02701796032488346,25.01544189453125,[ 0.00314731  0.01022563 -0.00844454  0.02805749],[-0.10213199]
253000,[-0.40152335],0.02617403119802475,25.089019775390625,[-0.003422    0.00417471  0.02692644 -0.06284359],[0.6334022]
254000,[-0.05386579],0.02661311998963356,25.146291732788086,[-2.74524200e-03  3.12645170e-05 -4.54885033e-03  2.44768943e-02],[-0.23192902]
255000,[-0.11218132],0.018254129216074944,25.454294204711914,[-0.00441167  0.00713878  0.02152855 -0.03324768],[0.33383292]
256000,[-0.32337174],0.3116270899772644,25.276752471923828,[ 0.00676857  0.00257002  0.03604116 -0.06609973],[0.56835604]
257000,[-0.0006674],0.0167275108397007,25.452816009521484,[ 0.00804977  0.00100415 -0.01088556  0.00832121],[-0.02209167]
258000,[-0.66204435],0.09298806637525558,25.447669982910156,[ 0.00144277 -0.0063598  -0.04415912  0.08089053],[-0.8132475]
259000,[-0.17323141],0.04556797817349434,25.012706756591797,[-0.01004539  0.0027543  -0.01588344  0.05365834],[-0.41602325]
260000,[-0.00250392],0.033301614224910736,25.484657287597656,[-0.00920281 -0.00226883 -0.00244105 -0.01489922],[0.04765053]
261000,[-0.08295148],0.027718883007764816,25.177974700927734,[-0.00758981 -0.0053835  -0.01020443  0.03166127],[-0.28721464]
262000,[-0.00344488],0.03370466083288193,25.348297119140625,[-0.0089221  -0.00817314  0.00320906 -0.01269859],[0.05230125]
263000,[-0.01346534],0.015837442129850388,25.356159210205078,[ 0.01010214 -0.00038189  0.01385289 -0.01966753],[0.11495471]
264000,[-0.00114049],0.0978727638721466,25.475242614746094,[ 0.00089079  0.00748936 -0.00859951  0.00959921],[0.02304667]
265000,[-0.03679148],0.018334753811359406,25.37210464477539,[-0.00073243  0.00519565 -0.00388674  0.03351681],[-0.19113265]
266000,[-0.5244871],0.0606461763381958,25.394887924194336,[ 0.00692709 -0.00072165  0.0427065  -0.08745755],[0.7240933]
267000,[-0.10427745],0.07714679837226868,25.737377166748047,[ 0.00208466 -0.00694061  0.01919011 -0.03927543],[0.32229578]
268000,[-0.0649766],0.047492146492004395,25.252891540527344,[ 0.00160457  0.00886784 -0.01613983  0.04867852],[-0.2535432]
269000,[-0.00573098],0.008452363312244415,25.252819061279297,[-0.00434291  0.00087397 -0.00306456  0.01750114],[-0.07524909]
270000,[-0.09392822],0.013891731388866901,25.730058670043945,[-0.00067869 -0.0050343   0.02186929 -0.03881084],[0.30611438]
271000,[-0.07383493],0.02590842731297016,25.160751342773438,[-0.00613622 -0.00259921  0.01641103 -0.03690241],[0.2715053]
272000,[-0.05661033],0.12767091393470764,24.770721435546875,[ 0.00591956  0.00634431  0.01885619 -0.0113166 ],[0.23676753]
273000,[-0.25789326],0.024902286008000374,25.134838104248047,[ 0.00643968  0.00847636 -0.02870828  0.06659349],[-0.507269]
274000,[-0.00149822],0.15209978818893433,25.104509353637695,[ 0.00941778 -0.00301971  0.00712498  0.00259257],[0.03469816]
275000,[-0.5612533],0.09958729892969131,25.038291931152344,[ 0.00487827  0.00326682 -0.03689701  0.09146236],[-0.74913]
276000,[-0.05282357],0.01830838806927204,24.960474014282227,[ 0.00437637 -0.00586375  0.00554399 -0.03514415],[0.2290897]
277000,[-0.0209819],0.011554783210158348,25.512157440185547,[ 0.00307229  0.00068477 -0.01049706  0.01245557],[-0.14460093]
278000,[-0.14625362],0.012203892692923546,25.557579040527344,[-0.00656715  0.00046753  0.0115485  -0.03246783],[0.38219526]
279000,[-0.3181889],0.021802634000778198,25.34563446044922,[ 0.00394135  0.00514665  0.0356063  -0.05492115],[0.5636636]
280000,[-0.26042765],0.009635635651648045,25.17049789428711,[ 0.00967601  0.00796821  0.03094249 -0.05054598],[0.5093595]
281000,[-0.05601115],0.016426587477326393,25.572956085205078,[ 0.00606584 -0.00547854 -0.00216661  0.01620786],[-0.23564309]
282000,[-0.03536101],0.03046504408121109,25.230056762695312,[-6.92837765e-03 -8.10832583e-03  3.60305988e-05  4.95660204e-03],[-0.1857489]
283000,[-0.07050904],0.011463196948170662,25.54352378845215,[-0.00672013  0.00489957 -0.01173649  0.04308028],[-0.26507503]
284000,[-0.01885732],0.05984291806817055,25.17499351501465,[ 0.00928785  0.00852919  0.01158799 -0.0017467 ],[0.13420123]
285000,[-0.07017697],0.011568127200007439,25.25091552734375,[-0.00767676  0.00234442 -0.00775385  0.03190007],[-0.26466623]
286000,[-0.00092109],0.014976229518651962,25.186233520507812,[-0.00818672  0.00013093 -0.00801824 -0.00134237],[-0.02767994]
287000,[-0.37549746],0.3127884864807129,25.328174591064453,[-0.00523389 -0.00114631 -0.02311794  0.06368036],[-0.612643]
288000,[-0.09818735],0.015029930509626865,24.933265686035156,[ 0.00059771  0.0035075  -0.01176762  0.04172467],[-0.31320477]
289000,[-0.0257207],0.09119777381420135,25.206083297729492,[-0.00994245 -0.00058156 -0.00529246  0.01880865],[-0.1600188]
290000,[-0.03412826],0.030842723324894905,25.40442657470703,[-0.00859402 -0.00465137 -0.00825795  0.02243464],[-0.18371004]
291000,[-0.17370564],0.021468086168169975,25.546342849731445,[-0.00734376  0.00252492  0.02246836 -0.03314454],[0.41648427]
292000,[-0.00131267],0.008140945807099342,25.192935943603516,[-0.00356575  0.00924341  0.00191037  0.01433621],[0.02206156]
293000,[-0.08238058],0.007244245149195194,25.0545654296875,[ 0.00267405 -0.00680586 -0.02315202  0.02476335],[-0.28591248]
294000,[-0.17846544],0.047345709055662155,25.284160614013672,[-0.00421953 -0.00486487  0.02927734 -0.04627234],[0.42212722]
295000,[-0.5206902],0.0055973706766963005,25.357872009277344,[ 0.00654317  0.00194668  0.03910983 -0.08301561],[0.72141904]
296000,[-0.00934758],0.04476650059223175,25.48796844482422,[-0.00871351  0.0014453  -0.00121374 -0.009366  ],[0.095961]
297000,[-0.03137216],0.06882453709840775,25.335044860839844,[ 0.00453067  0.00919453  0.01301739 -0.00442769],[0.17453918]
298000,[-0.11246385],0.01773395575582981,25.300384521484375,[-0.00091262 -0.0008081  -0.01664886  0.04417021],[-0.3352437]
299000,[-0.09733782],0.015059968456625938,25.64574432373047,[ 0.00732692 -0.00122993 -0.00905781  0.04080548],[-0.31170157]
