step,rewards,qf1_loss,actor_loss,observations,action
148800,[-1654.1672],41578250240.0,879496.1875,[ 9.49160799 -0.7873293   8.88974798 -0.12701297],[-7.3605957]
148900,[-1304.5859],36376227840.0,1050369.5,[ 4.48829929 -0.37031872 10.68720183 -2.16818019],[1.1532769]
149000,[-168.586],28931987456.0,965339.1875,[ 0.38226582  2.51326214  2.01559872 -3.79708488],[4.98204]
149100,[-1634.03],48194043904.0,957177.0625,[ 7.76358337 -0.70762535 10.37428155 -0.68057645],[-5.001639]
149200,[-364.76526],52155019264.0,882148.8125,[ 0.88824524  1.51626872  4.08307482 -7.07088712],[20.038815]
149300,[-1654.9907],33999659008.0,861533.375,[ 8.81916036 -0.77199723  9.55075259 -0.24942911],[-6.832413]
149400,[-1068.5238],54177202176.0,938209.75,[ 3.13332457 -0.04425054 10.40901947 -2.53236706],[11.8337755]
149500,[-161.9278],68707483648.0,975674.625,[ 0.35328413  2.5588316   1.75296439 -3.39298737],[2.8730474]
149600,[-1720.8452],66276745216.0,969825.25,[ 8.94961448 -0.75909704  9.72467746 -0.17967439],[-7.565031]
149700,[-325.52173],50973958144.0,946714.125,[ 0.83376071  1.58565874  3.75626443 -6.83112057],[18.760408]
149800,[-1627.7058],46686543872.0,1100006.75,[ 9.32310303 -0.74815003  8.95625121 -0.17273618],[-6.8144984]
149900,[-1314.9745],57130295296.0,1113280.5,[ 4.34146185 -0.31350937 10.98160835 -1.95455588],[3.1621323]
25100,[-304.4196],275130908672.0,5545944.0,[ 4.77038486 -0.01016808 -2.12873066  1.2052647 ],[-1.4509017]
25200,[-172.63512],314828193792.0,5721745.5,[ 3.31775859 -0.11652938  2.6465965  -0.20022454],[-1.8982699]
25300,[-54.362278],300572999680.0,5392180.0,[-1.95449044  0.81309918 -0.55322594 -0.89556491],[5.4615674]
25400,[-1603.6841],339664371712.0,5634380.5,[ 8.79218565 -0.0929853  -8.3656339   1.59214985],[-3.5151203]
25500,[-1746.4207],332620660736.0,6077014.5,[11.9652192  -0.61295445  6.04166169  0.36868166],[-7.9775715]
25600,[-79.36762],309681782784.0,6130708.0,[-0.14787628  1.2217891   2.75806129 -0.57622159],[3.8125243]
25700,[-251.7021],244613087232.0,5029811.5,[ 4.98081346e+00 -9.61558949e-04 -2.88324903e-01  1.53472377e-01],[-1.6447074]
25800,[-280.34845],293951864832.0,5847916.0,[ 4.71703774 -0.39507178  2.35841063 -0.38368186],[-4.9934993]
25900,[-22.067898],314405027840.0,6085951.0,[-1.22381318  0.57773382 -0.30978923 -0.86319644],[2.8131354]
26000,[-1599.4233],348536307712.0,5567632.5,[ 9.69241762 -0.27671635 -7.56855941  0.35774489],[-4.7696276]
26100,[-1787.5704],373595766784.0,6429767.0,[12.04221798 -0.60983826  6.25440703  1.0734431 ],[-7.2757034]
26200,[-88.67105],316486713344.0,5812084.0,[ 2.80381371  0.11450881 -0.54872011  0.51278737],[0.7045678]
26300,[-165.93845],257074626560.0,5358418.5,[ 4.03495666 -0.2398879  -0.3502658   0.05590245],[-1.8694284]
26400,[-141.14912],300341395456.0,5499236.5,[ 3.02815083 -0.21127843  2.46180979 -0.14108875],[-0.43297717]
26500,[-42.247936],370874056704.0,6190978.0,[-1.51914151  0.41191537  0.69972049 -0.89221608],[8.118808]
26600,[-1699.4315],341166194688.0,5509481.0,[ 9.18406956 -0.62767844 -8.62416733  1.05631922],[-4.0222845]
26700,[-1684.6202],296727183360.0,6674847.0,[11.83981863 -0.64924293  5.7562004   0.88922335],[-7.40408]
26800,[-73.01887],376242864128.0,5739278.5,[ 2.27083423  0.19486726 -1.12827997  0.1974475 ],[0.9261096]
26900,[-143.36867],328893071360.0,5915785.0,[ 3.78288261 -0.04992655  0.05201769  0.18499776],[-1.295751]
27000,[-86.13211],247803871232.0,5392452.5,[ 2.21382763 -0.08211954  2.0793754  -0.18365303],[-0.61011446]
27100,[-43.34513],282022707200.0,6227797.0,[-1.79184236  0.41202749  0.22246552 -1.03381174],[4.3526607]
27200,[-1415.8713],358789480448.0,5707610.0,[ 8.6025313  -0.19804909 -7.69954477 -0.18589295],[-3.7357717]
27300,[-1761.5414],325103058944.0,6176044.5,[12.0635118  -0.66974846  5.97312708  0.31770907],[-8.066738]
27400,[-83.23803],326817054720.0,5538191.0,[ 2.60789624  0.17944173 -0.753992    0.44241146],[2.1188982]
27500,[-194.39598],331432853504.0,6658962.0,[ 4.40329434 -0.07472619 -0.05500633 -0.21544199],[-0.90347266]
27600,[-254.90346],258354020352.0,5837899.0,[ 4.05013849 -0.28759829  3.13857708  0.21097041],[-2.8189766]
27700,[-49.469273],383042551808.0,5682980.0,[-1.57875941  0.52639939 -0.24784065  1.46201578],[6.383447]
27800,[-1402.3503],310265085952.0,5690705.0,[ 8.0431424  -0.37933331 -8.12834522  0.17522659],[-2.9680383]
27900,[-1726.5905],318369824768.0,5778112.0,[12.08323746 -0.63046196  5.66669363  0.62722311],[-7.312617]
28000,[-97.12224],330013638656.0,6126886.0,[ 3.03392858 -0.00576254 -0.45466598 -0.02086943],[0.16524158]
28100,[-177.90585],316087140352.0,6292879.0,[ 4.20316278 -0.05878338 -0.12042004  0.1809073 ],[-1.290981]
28200,[-55.23666],304011608064.0,5194972.0,[ 1.60273941 -0.00429948  1.85390397  0.15724336],[-0.15598342]
28300,[-57.43886],353901346816.0,5230750.0,[-1.60251461  0.38687175 -1.10630563 -0.52060268],[6.354842]
28400,[-1699.2601],332347408384.0,5750175.0,[ 9.75272595 -0.03810803 -7.94349425  1.2397426 ],[-4.7616515]
28500,[-1911.7043],303636873216.0,5934985.0,[12.65749211 -0.60422697  5.9714939   0.4311894 ],[-8.82239]
28600,[-23.739775],329285632000.0,5776353.0,[ 1.19815299 -0.08503893 -0.42963227 -0.20913456],[2.1821265]
28700,[-774.27966],283850899456.0,5627725.0,[ 6.04198183 -0.19926259 -5.71415543  1.27650963],[-0.07540182]
28800,[-72.25452],306427265024.0,6064220.0,[ 2.00256547 -0.05023254  1.81179907 -0.17531821],[-1.7988834]
28900,[-36.338627],292384374784.0,5515519.5,[-1.77790713  0.32895408  0.05484179  0.58265791],[3.1081147]
29000,[-1431.155],361028976640.0,5765727.5,[ 8.01474335  0.11157719 -7.91181195  1.79627999],[-0.3097459]
29100,[-1841.747],245994815488.0,5757075.0,[12.42090206 -0.62467328  5.88167332  0.69482153],[-8.33322]
29200,[-98.25979],319407390720.0,5689196.5,[ 3.02526344  0.13979047 -0.51651835  0.11884773],[-0.30414754]
29300,[-248.41887],322732490752.0,5568888.0,[ 4.94581857 -0.27943015 -0.30211277  0.40331936],[-2.281925]
29400,[-87.70416],382943035392.0,6224123.0,[ 2.30415607 -0.09753297  1.91381697 -0.36358222],[-1.6139632]
29500,[-61.326263],341993521152.0,6033023.5,[-2.13449047  0.32952075 -0.75602246  0.84236046],[5.6571765]
29600,[-1551.565],317117923328.0,5481811.0,[ 9.67957658  0.08037445 -6.78702469  1.78841955],[-1.5452775]
29700,[-1849.4624],295223689216.0,5249526.0,[12.54840342 -0.63896806  5.58461029  0.47698313],[-9.28233]
29800,[-89.43037],328692596736.0,5947668.0,[ 2.57349298  0.05127229 -1.02590745 -1.28567748],[-1.0374161]
29900,[-132.88457],318593171456.0,5848682.0,[3.65983749e+00 1.22878431e-03 3.71136253e-01 4.30057238e-01],[1.1875174]
30000,[-119.88064],360332787712.0,5996125.5,[ 2.69061326 -0.14729558  2.38690963 -0.20493203],[-0.4120076]
30100,[-59.33833],369594302464.0,5354672.0,[-1.86653138  0.71674479  0.22532231  1.24428295],[6.8209677]
30200,[-1726.4753],314560774144.0,5794426.0,[ 1.02821545e+01  9.17013868e-03 -7.25741300e+00  1.58925287e+00],[-3.476641]
30300,[-1736.8888],451430744064.0,5985552.0,[12.07603598 -0.72249113  5.76293774  0.61473014],[-7.5377984]
30400,[-76.87328],371597705216.0,5692953.5,[ 2.53838328  0.11870342 -0.71249621  0.47290884],[0.13928464]
30500,[-160.7328],411010334720.0,5981045.5,[ 3.97080584 -0.24038451  0.04371723 -0.33086016],[-0.7395254]
30600,[-114.92425],370788401152.0,5451617.0,[ 2.5357167  -0.19277764  2.3112656  -0.2201353 ],[-1.8214457]
30700,[-66.381226],268433571840.0,5153642.0,[-1.40515355  0.3604352  -0.72351543 -0.85557412],[9.472196]
30800,[-1337.9482],333001687040.0,5388715.0,[ 8.11065321  0.25026658 -7.47452817  0.55183563],[-0.87190104]
30900,[-1578.28],400613867520.0,6116988.0,[11.51154761 -0.62699807  5.39167272  0.63220828],[-7.9631343]
31000,[-89.92632],376410472448.0,5720928.0,[ 2.82797824 -0.06193199 -0.42632621  0.90743267],[0.19397882]
31100,[-187.75131],434698387456.0,6183005.0,[ 4.32094325 -0.08134058  0.1921264  -0.55869431],[-1.1947451]
31200,[-164.38329],356164206592.0,5618452.0,[ 3.08379788 -0.24401543  2.78228184  0.07476442],[-1.6112512]
31300,[-48.463818],326793297920.0,5622662.0,[-2.07950455  0.26678249 -0.30471536  0.58333416],[5.1726885]
31400,[-1792.7444],307466010624.0,6396920.5,[10.03980241 -0.39824299 -8.29248462  1.0078107 ],[-5.809818]
31500,[-1787.8671],428563759104.0,5387952.0,[12.25078979 -0.6816567   5.92700191  0.55397272],[-6.98414]
31600,[-165.1821],325678596096.0,5691689.5,[ 3.51383568 -0.12966006 -1.65148071 -0.41168486],[-0.21060109]
31700,[-147.73352],356142612480.0,5320509.0,[ 3.84972909  0.03758629  0.11395225 -0.47895228],[-2.1745055]
31800,[-125.96906],317765779456.0,5887482.0,[ 2.36704602 -0.18387797  2.74242139 -0.03180401],[-1.3663864]
31900,[-84.60572],358737018880.0,5318586.0,[-1.87533807  0.29215008 -1.03135437 -0.62577192],[9.022627]
32000,[-1607.1326],285711302656.0,4628516.5,[ 9.50655472 -0.12009437 -7.78524935  0.88825443],[-4.884427]
32100,[-1955.663],356379000832.0,6560515.5,[12.86522579 -0.64440221  6.04287846  0.8143971 ],[-7.4405746]
32200,[-100.99432],327851245568.0,5152816.0,[ 2.70706119  0.58065932 -1.12349328 -1.52713186],[0.26780418]
32300,[-502.0053],379744583680.0,5341059.5,[ 6.49944876 -0.6041314  -2.31816344 -0.52572793],[-3.687405]
32400,[-86.47467],390835208192.0,5967457.0,[ 2.15222314 -0.10164134  2.09093953 -0.16316841],[-1.2543719]
32500,[-95.23355],352086786048.0,5947820.0,[-2.42593545  0.23901723 -0.91305502 -0.56211701],[7.721407]
32600,[-1579.9562],345939640320.0,5724029.0,[ 8.9202115  -0.014513   -8.21627484  0.75291875],[-3.5264094]
32700,[-1731.1443],372420182016.0,6250385.5,[12.02267181 -0.73298671  5.70679322  0.1671987 ],[-8.786883]
32800,[-117.14893],470039003136.0,6012760.0,[ 3.06631795e+00  2.97516233e-03 -7.11628846e-01  1.32479513e+00],[1.2752016]
32802,[-112.68259],764057157632.0,4640803.0,[0.         3.14159265 0.         0.        ],[2.6608198]
32900,[-254.85464],371709181952.0,5041888.0,[ 4.96773508 -0.10459357 -0.29133972 -1.010669  ],[-2.2327578]
33000,[-168.94167],338775310336.0,6660909.5,[ 2.58158892 -0.19145057  3.26987586 -0.39705084],[-1.5588793]
33100,[-61.053425],346892075008.0,6597279.0,[-1.30038452  0.71201438 -0.5399612   1.6307392 ],[7.320775]
33200,[-1545.4481],328768421888.0,4870628.5,[ 9.73582754  0.04942475 -6.74129251  1.77489179],[-2.6340253]
33300,[-1731.8068],419286384640.0,6519458.0,[11.91630485 -0.64254188  6.10115782  0.64649017],[-7.0154376]
33400,[-152.37057],434083594240.0,5631127.5,[ 3.81211393 -0.03808915 -0.13468375 -0.68052235],[0.4219724]
33500,[-218.75633],347987705856.0,5080204.0,[ 4.59433138 -0.25939047 -0.2475779  -0.70964393],[-2.0524406]
33600,[-54.261307],335369994240.0,5124655.0,[ 1.42762386 -0.08254505  1.97606769  0.14837904],[-0.06001726]
33700,[-36.878586],437578727424.0,5832779.5,[-1.17712225  0.6882787  -0.73543486 -0.91356235],[6.090684]
33800,[-1494.4075],387363962880.0,6225259.0,[ 8.09313636 -0.29870305 -8.53176296  0.97611655],[-2.7063575]
33900,[-1912.5021],436829257728.0,6266340.0,[12.73089026 -0.59761195  6.01339246  0.50224105],[-7.080282]
34000,[-219.76341],389668274176.0,6380853.5,[ 4.26020343 -0.01219378 -1.2932086   1.10340635],[0.1641978]
34100,[-89.93716],384758185984.0,5507312.0,[ 2.9878889  -0.08144232 -0.04721058  0.09742988],[0.42887124]
34200,[-161.87479],321682669568.0,5189445.0,[ 2.89454943 -0.16039751  2.91961541 -0.17630595],[-1.6062232]
34300,[-36.09399],310232088576.0,5110239.0,[-0.75461857  0.63043606 -1.0640695  -0.65154623],[6.06188]
34400,[-1762.7543],429983236096.0,5570213.0,[10.88992155  0.2272835  -6.40911153  1.8095119 ],[-2.232733]
34500,[-2090.7476],348897935360.0,5949611.0,[13.20336544 -0.54919055  6.48084795  0.69996453],[-7.5175467]
34600,[-243.42143],439982030848.0,4887666.0,[ 4.45728024  0.32208813 -0.79196066  1.47675809],[0.9141078]
34700,[-223.38885],474969571328.0,5717440.5,[ 4.74358077 -0.09878127  0.37710092 -0.02703565],[-1.157092]
34800,[-84.98061],377960038400.0,5122526.0,[ 1.45978038 -0.06510367  2.53324575 -0.04998915],[-1.2991601]
34900,[-76.71656],395497308160.0,6988482.0,[-0.55321679  0.44159144 -2.06992787 -1.44963714],[3.9159336]
35000,[-1728.9548],347258716160.0,5778506.5,[10.40788385 -0.32848783 -7.20293201  1.34347293],[-3.3199613]
35100,[-1778.1499],362934697984.0,4749120.0,[12.09375466 -0.65921274  6.21032106  0.65265194],[-6.5313263]
35200,[-108.53386],532575977472.0,5515802.0,[ 3.27617058 -0.11125334 -0.08244956 -0.07226796],[-0.06772056]
35300,[-132.52658],410838007808.0,5611277.0,[3.63578668 0.11056547 0.61476042 0.32231051],[0.64845496]
35400,[-119.10158],348249128960.0,5713541.0,[ 2.60373743 -0.16029445  2.39205783 -0.19953841],[-1.2381005]
35500,[-68.621315],359917748224.0,5397096.0,[-0.51615893  0.56424443 -2.00091086 -1.53757262],[3.3893716]
35600,[-1723.0946],431008251904.0,5934552.0,[10.24683473  0.0112561  -7.17261521  1.62937559],[-1.7246498]
35700,[-2065.9937],420012425216.0,5582454.0,[13.25012325 -0.60057369  6.21177586  0.60222937],[-7.271351]
35800,[-180.01643],487891337216.0,5564954.5,[ 3.83988998 -0.00508269 -1.47126773  0.45328123],[-1.390488]
35900,[-263.40286],438147252224.0,4675149.0,[ 5.13659317  0.10063029  0.64916316 -0.56175337],[-1.553996]
36000,[-73.82468],482284961792.0,5931172.5,[ 1.11997032 -0.08833685  2.63570651  0.01932776],[0.63204426]
36100,[-139.05888],395386978304.0,6188146.0,[-2.09926633  0.49875384 -2.45555106 -1.51148769],[5.1201725]
36200,[-1999.3292],418252455936.0,5739080.0,[10.78012979 -0.65681948 -8.68930659  0.058723  ],[-7.2664647]
36300,[-1933.7286],405093482496.0,6734630.5,[12.8227389  -0.61601228  5.9117903   0.29187874],[-8.020045]
36400,[-178.99265],360461369344.0,4252611.5,[ 4.02176351 -0.06177963 -0.50089494 -1.01422696],[0.01051743]
36500,[-363.35428],363642945536.0,5965767.0,[ 6.02165625 -0.28918119  0.24501693 -0.3536932 ],[-2.01683]
36600,[-175.7919],386926477312.0,4687644.0,[ 1.83504822 -0.12446151  3.66598087 -0.36232239],[-2.768399]
36700,[-111.70263],376341757952.0,5678892.0,[-2.35391759  0.26473909 -2.09170054  0.01191942],[4.9380546]
36800,[-1729.1981],487769440256.0,6130896.5,[ 9.32604295 -0.29186137 -8.8839885   0.26205317],[-6.414546]
36900,[-1831.4209],445544235008.0,4626642.0,[12.25850881 -0.57597799  6.30473996  0.63116057],[-6.826266]
37000,[-243.61105],378360987648.0,5705236.5,[ 4.78668533 -0.06687877 -0.56651283 -0.7970142 ],[-0.320567]
37100,[-188.70352],437665660928.0,5782120.0,[ 4.32153138 -0.09492302  0.32964212 -0.61638097],[-0.92598426]
37200,[-155.6387],437735587840.0,5038062.0,[ 1.24441292 -0.13163586  3.72557189 -0.35000011],[-1.1588718]
37300,[-95.45112],376295292928.0,4877986.5,[-2.11808089  0.22064399 -1.69449727 -0.2898588 ],[6.1674085]
37400,[-1627.3412],407925522432.0,5373770.5,[10.24398535  0.04191972 -6.97679085  0.27852117],[-4.629128]
37500,[-1896.683],401852137472.0,5775423.0,[12.59281569 -0.58395109  6.1446684   0.74148487],[-7.0949025]
37600,[-132.90651],428966543360.0,5428562.0,[ 3.43458654 -0.16888249 -0.21309536 -0.78743666],[0.8930744]
37700,[-253.96414],354943336448.0,5690182.0,[ 5.04584322 -0.12943093  0.30119282 -0.36099988],[-1.4593698]
37800,[-132.01245],499674841088.0,5783892.5,[ 1.53676717 -0.08889389  3.22235752 -0.30881787],[-2.1320577]
37900,[-91.997734],475042349056.0,6062910.0,[-2.11055986  0.24616856 -1.78061006  0.62409478],[5.9581866]
38000,[-2023.9138],397230997504.0,5081394.5,[11.44789677 -0.42068888 -7.83215195  0.86382771],[-6.616319]
38100,[-1845.6553],572247506944.0,5404726.5,[12.34172532 -0.58047086  6.31096478  0.38355138],[-6.537713]
38200,[-217.98885],348498231296.0,4716079.5,[ 4.45396722 -0.01729374 -0.7192027   0.8684363 ],[-1.999278]
38300,[-239.46152],401317298176.0,6007612.0,[ 4.8929109  -0.01296554  0.72641227 -0.21264045],[-1.6548989]
38400,[-141.9797],364801359872.0,5583595.0,[ 1.47778542 -0.10805385  3.53740524 -0.30677097],[-0.46107346]
38500,[-85.79485],277131362304.0,5685016.0,[-1.12632632  0.2285553  -2.29092631  0.61751392],[5.174328]
38600,[-1967.7567],403054329856.0,5690807.5,[11.28286762 -0.60969353 -7.55441941  0.33623907],[-4.0429287]
38700,[-2116.7437],336146464768.0,4403856.5,[13.3232189  -0.59026571  6.37921855  0.22684609],[-8.489705]
38800,[-187.3784],417748811776.0,5688096.0,[ 4.1895438   0.24716953 -0.78677705 -0.40019049],[-0.78285635]
38900,[-289.70212],458823008256.0,4581261.0,[ 5.37106412 -0.08161252  0.76238149 -0.55610986],[-1.813484]
39000,[-141.46637],567541366784.0,5439533.0,[ 1.6565537  -0.09786503  3.52227788 -0.61967452],[1.0060835]
39100,[-163.70769],409495404544.0,5254388.0,[-2.21488448  0.2500324  -2.88803263 -0.32056849],[6.265498]
39200,[-2127.468],386298544128.0,5276066.0,[11.95201078 -0.49490735 -7.75151715  0.30836871],[-6.618452]
39300,[-1954.2349],477033496576.0,4564586.0,[12.69217669 -0.51548227  6.56094535  0.85090408],[-5.8684015]
39400,[-186.74596],513009254400.0,5943180.5,[ 4.13883192  0.01971395 -0.41613165  0.96637308],[-1.0198469]
39500,[-324.2958],500598996992.0,5904159.0,[ 5.68676084 -0.18918654  0.68782118 -0.02392927],[-3.218865]
39600,[-175.10252],432927997952.0,5570596.5,[ 1.53301965 -0.13506454  3.8793467  -0.38458844],[-1.4138855]
39700,[-151.04318],391335477248.0,6461666.5,[-2.13073665  0.27022535 -2.76238508 -0.33413605],[6.130203]
39800,[-2035.5712],556335169536.0,6546738.0,[11.56777643 -0.57022935 -7.68790988 -1.01074455],[-6.1969786]
39900,[-2028.6912],314852442112.0,5081007.0,[12.80564121 -0.51527164  6.91593954  0.81663206],[-6.1738024]
40000,[-317.0796],439931174912.0,5611399.5,[ 5.36953941 -0.34010813 -1.14736727 -0.35115768],[-1.081807]
40100,[-421.05304],415468126208.0,4883605.0,[ 6.51088856 -0.07886893  0.54121286  0.08163995],[-1.5445385]
40200,[-124.96516],400930832384.0,5260019.0,[ 0.43075886  0.02449453  3.4353415  -0.08110729],[-0.97945744]
40300,[-112.81775],425949462528.0,5309209.0,[-1.93684628  0.25302682 -2.37447848  0.74049084],[5.4020634]
40400,[-2037.2494],460337774592.0,6198986.0,[11.9489666  -0.61331818 -7.15826819 -0.39387403],[-6.2900834]
40500,[-1990.7546],535259119616.0,6772068.0,[12.9730127  -0.54308126  5.97451654  0.35183361],[-8.940663]
40600,[-143.20738],474745503744.0,5371087.5,[ 3.58423505  0.107935   -0.95793937 -0.64377725],[-1.078436]
40700,[-377.84662],418149924864.0,5531538.0,[ 6.14455517 -0.12893903  0.8943266  -0.30025134],[-2.1295133]
40800,[-110.44553],467888537600.0,5327345.0,[ 0.22679446 -0.04558443  3.31590488 -0.17798737],[0.00133776]
40900,[-174.3501],484485529600.0,5644313.0,[-1.84919148  0.21545086 -3.35311465  0.09403151],[5.55798]
41000,[-2141.9653],441294356480.0,6620564.0,[11.91952169 -0.19008849 -7.65701866  1.03131475],[-4.769828]
41100,[-2105.7666],492761448448.0,5865908.0,[13.04255049 -0.53021487  6.9470665   0.61778334],[-7.397026]
41200,[-388.18048],527990816768.0,6869702.0,[ 5.99957937 -0.37210955 -1.31848891  0.18585234],[-2.5165098]
41300,[-908.0059],509218291712.0,5530294.0,[ 9.54824663 -0.39531403  0.82864783 -0.14881869],[-3.2414246]
41400,[-167.01596],439656349696.0,5075788.0,[0.23996679 0.06352952 4.09890579 0.07783893],[0.2309435]
41500,[-193.61284],506147110912.0,6352688.0,[-2.69894947  0.35840282 -3.01110824  0.14060784],[7.160534]
41600,[-2115.6096],506444054528.0,6004110.0,[12.10463097 -0.6249536  -7.48986642 -0.0201694 ],[-7.194418]
41700,[-2099.0024],553669033984.0,5897711.5,[13.25378705 -0.53276575  6.41357171  0.42981042],[-7.979609]
41800,[-264.88474],389921898496.0,4993198.0,[ 4.36622751  0.06907442 -2.11919365  0.85071057],[1.0577877]
41900,[-216.65977],424720793600.0,5839335.0,[4.58139592 0.05666844 0.91928443 0.65222565],[-0.55934596]
42000,[-83.71266],560114827264.0,5995873.0,[-0.8724285   0.03330094  2.65890076 -0.04203857],[0.01752181]
42100,[-142.29587],433022763008.0,5294767.5,[-1.70852455  0.17123373 -3.04026468 -0.40769532],[4.1742625]
42200,[-2282.196],462254997504.0,5765772.0,[12.83548971 -0.46904813 -7.28257532  0.11472226],[-6.4858756]
42300,[-2204.7473],492455952384.0,5552039.0,[13.50367189 -0.47810992  6.83576919  0.32436314],[-7.3598156]
42400,[-370.89255],512832897024.0,4968084.0,[ 5.85812424 -0.32864594 -0.72214797 -0.95926866],[-1.0645363]
42500,[-294.0076],466518704128.0,5344228.0,[ 5.38918094 -0.1267125   0.96071837  0.6238466 ],[-1.0757436]
42600,[-113.4435],501041594368.0,5856535.5,[-1.18258017  0.12694587  3.14460828  0.04791616],[1.3980712]
42700,[-276.29517],475705376768.0,6099581.0,[-2.082659    0.27889212 -4.51818997 -0.11981666],[4.9772663]
42800,[-2398.6199],499906641920.0,6518065.0,[13.2313735  -0.69409005 -7.17223984  0.16937272],[-4.980909]
42900,[-2002.3759],554638376960.0,5172131.0,[12.7178988  -0.43671813  6.76351108  0.42057479],[-7.32809]
43000,[-290.68732],671248482304.0,5945380.5,[ 5.27579231  0.11647916 -0.71160625  0.12649612],[-2.0334964]
43100,[-206.31323],407067492352.0,5105136.0,[ 4.29525648 -0.1788195   1.782026    0.17090424],[-1.556674]
43200,[-131.86115],490202398720.0,5724381.5,[ 0.19769218  0.06545649  3.54356222 -0.37595763],[-0.763382]
43300,[-279.7971],616917630976.0,6592856.0,[-3.95864905  0.28669626 -3.35177334 -0.42588883],[4.9318304]
43400,[-2247.6614],530322259968.0,6038776.5,[12.80266667 -0.64744421 -7.12008708  0.14386212],[-6.6951537]
43500,[-2247.6443],574140514304.0,5743887.0,[13.54598164 -0.49794512  7.06577009  0.49681297],[-7.4564986]
43600,[-331.2357],590687764480.0,5605725.5,[ 5.51845004 -0.26860141 -1.27598814  0.44896168],[-2.2599564]
43700,[-463.53198],462295597056.0,7325537.0,[ 6.79731152 -0.11600544  1.15822023  0.62587893],[-0.6622671]
43800,[-147.33327],388406018048.0,4579889.0,[-0.92448178  0.1161849   3.65230183 -0.19132883],[0.49461067]
43900,[-190.38419],487999897600.0,5495466.0,[-2.18822505  0.23938353 -3.34519873 -0.22330026],[5.8897915]
44000,[-2033.0128],442160447488.0,5307868.0,[12.08001259 -0.60905371 -6.7771043  -0.21199231],[-4.697637]
44100,[-1940.3627],540904259584.0,5490933.5,[12.38316203 -0.40473724  7.06208029  0.80187107],[-5.5710735]
44200,[-267.518],481778794496.0,5406378.0,[ 4.83942486  0.00725389 -1.49561426 -0.6454003 ],[-1.5683683]
44300,[-393.621],404148518912.0,5352382.0,[ 6.11933306 -0.12668696  1.67701331  0.20692837],[-3.1586494]
44400,[-124.91022],535816404992.0,5455416.0,[-1.91012169  0.14323397  2.78847601 -0.60030881],[0.66521657]
44500,[-192.18442],572765306880.0,5641055.0,[-2.68952745  0.33100712 -3.26806554  0.17339135],[4.5857205]
44600,[-2262.204],614431981568.0,6450273.5,[12.69139938 -0.62563345 -7.31394885  0.45500644],[-5.756764]
44700,[-2059.5386],558056996864.0,6537756.0,[12.9260437  -0.49873845  6.90165881  0.65087588],[-6.5238357]
44800,[-308.18237],557399539712.0,5870615.0,[ 5.42658425 -0.04297423 -0.80287927 -0.05609865],[-0.78935885]
44802,[-294.2707],1117748461568.0,4867679.0,[0.         3.14159265 0.         0.        ],[-0.34323236]
44900,[-244.75679],574121771008.0,5368276.5,[ 4.42000089 -0.31047262  2.50446748  0.11486525],[-1.7483982]
45000,[-102.693565],511780028416.0,5707090.5,[-0.68496281  0.03115564  3.09167631 -0.17046083],[0.54914695]
45100,[-224.48106],646248923136.0,5771125.5,[-2.42194503  0.29369841 -3.6550035  -0.30404671],[6.0326843]
45200,[-2243.8079],555417862144.0,4882594.0,[12.35905826 -0.44315074 -7.89207797  0.33572805],[-7.5427756]
45300,[-2078.8665],490810834944.0,4766038.0,[12.96908486 -0.45894178  6.88656189  0.30633778],[-7.4523797]
45400,[-313.77618],389016354816.0,5870691.0,[ 5.48420593 -0.20942911 -0.58644426 -0.24877354],[-0.10314785]
45500,[-256.03912],465302126592.0,5163008.0,[ 4.92985624 -0.19398512  1.47732114  0.51724013],[-1.4935232]
45600,[-166.30428],711361560576.0,6502140.0,[-1.91210932  0.12647401  3.37275153 -0.30304283],[-0.14940861]
45700,[-277.04932],570710949888.0,5122121.0,[-1.39867692  0.25093799 -4.75277359 -0.42700591],[4.213056]
45800,[-2258.2195],621906952192.0,6409379.0,[12.78219928 -0.60455467 -7.16385217  0.11055815],[-5.9604864]
45900,[-2179.863],563380355072.0,5947435.0,[13.46619908 -0.47644286  6.58966296  0.30595899],[-8.409528]
46000,[-397.6668],425309339648.0,6747634.0,[ 5.92707502 -0.34172971 -1.68821726  0.5006256 ],[-1.3147656]
46100,[-169.62143],579996549120.0,6444963.5,[ 3.99957566 -0.16822648  1.3592316   0.49068793],[-0.45062122]
46200,[-222.32512],554420731904.0,5160462.0,[-3.44444083  0.34709498  2.94481474 -0.30983557],[1.1631538]
46300,[-248.58032],525373538304.0,5572654.0,[-2.55908209  0.33158829 -3.87972649 -0.01612186],[6.358548]
46400,[-2415.675],588612567040.0,6184377.0,[13.07086892 -0.58844438 -7.84754881  0.33445115],[-8.478575]
46500,[-2196.3672],546135867392.0,5921658.5,[13.40676385 -0.43488346  6.90624807  0.33785132],[-7.7887626]
46600,[-292.33148],559726395392.0,6056713.0,[ 5.20425082 -0.13281974 -0.84785567  0.94498715],[0.20063888]
46700,[-335.65228],644447076352.0,7128376.0,[ 5.5453134  -0.2895219   2.01007226  0.12809903],[-2.612576]
46800,[-143.30467],593319297024.0,5321027.0,[-1.11428148  0.10019751  3.6413765  -0.12255925],[1.7340733]
46900,[-326.7262],564027195392.0,6186563.0,[-2.43916379  0.35737659 -4.49141704 -0.52200188],[8.203671]
