step,rewards,qf1_loss,actor_loss,observations,action
145700,[-62.891068],23060.85546875,9051.21875,[1.02631911 1.25258954 2.84709797 3.50883459],[2.9278653]
145800,[-235.96135],36635.33203125,9098.4208984375,[ 1.4367532   2.75272053 -2.12445989 -1.35757873],[-5.63219]
145900,[-94.271835],24744.951171875,8632.134765625,[ 0.19795692  1.68293003 -8.0682666  -4.14343562],[-0.10120122]
146000,[-1.661525],20822.51953125,9013.14453125,[0.2659357  0.21041607 1.88198056 0.19246554],[0.5414941]
146100,[-159.96506],19532.66796875,8765.962890625,[2.28263622 1.83699381 0.62188396 8.51251014],[-5.1536565]
146200,[-8.690842],29201.060546875,8499.4873046875,[0.67971674 0.24804149 1.4448581  0.62589804],[0.7914786]
146300,[-0.83703506],23896.66015625,8854.16796875,[0.00466519 0.1787685  0.77287448 0.15149539],[0.39381748]
146400,[-262.43475],20366.2421875,9128.9755859375,[ 1.40441446  2.58379634 -5.13081769 -3.9916849 ],[-5.960203]
146500,[-119.52663],18103.166015625,9056.26171875,[ 0.41028005  1.77619847 -6.92724882 -5.13052119],[-1.8093331]
146600,[-109.41846],17107.1953125,8830.5673828125,[1.40217825 2.22152852 1.56430588 5.93236861],[-2.2605977]
146700,[-59.817062],22899.02734375,8825.025390625,[-0.59280586  0.8416272   3.08838474 -3.2792025 ],[2.9211233]
146800,[-36.21786],25156.00390625,8735.197265625,[-0.26955852 -0.48339697  3.25841337  7.33810275],[-3.3266525]
146900,[-32.336697],29583.15625,8751.708984375,[ 0.11581521 -0.6953985   4.68844569  5.68978028],[-1.9492689]
147000,[-53.67829],29111.06640625,8775.15234375,[-1.53124825 -0.32038289 -0.85704615 -1.40409696],[0.9748527]
147100,[-30.493292],20742.8125,8641.0009765625,[0.35137626 1.58342762 3.56644377 7.01827806],[0.43017688]
147200,[-47.64593],20183.98046875,8856.8955078125,[0.56729733 1.78680968 5.38410118 7.38312801],[2.2328305]
147300,[-196.58865],18263.015625,9118.4072265625,[-1.03725786 -1.88550839  4.40772968 10.50428473],[3.284795]
147400,[-229.54384],17800.3828125,8775.28515625,[-1.47236571 -3.28316714  0.01238116  0.24045565],[-1.9643854]
147500,[-304.54807],20388.67578125,8863.94140625,[-1.44440084 -3.16384983  2.08020868  5.93634651],[6.8977656]
147600,[-23.323675],21200.421875,8862.6337890625,[-1.00682257  0.329194    0.27294912  0.07717754],[0.4991433]
147700,[-94.09968],18203.6796875,8903.1611328125,[-1.72330224 -1.44482556 -0.10947525 -6.31581726],[3.534746]
147800,[-302.91193],17932.423828125,8984.609375,[-1.29479495 -3.10634731  4.01718483  6.21127579],[6.714279]
147900,[-89.150536],21122.494140625,8875.7216796875,[-1.47695905 -1.79555497  0.62867936 -7.92808173],[2.7868974]
148000,[-67.35273],24458.34765625,8745.4814453125,[-1.61111394 -1.02930446 -0.81470415 -4.32263739],[2.4383078]
148100,[-75.055214],15605.5732421875,8637.646484375,[0.77978253 2.17904856 4.64844819 8.44496763],[-1.3070115]
148200,[-40.975327],13637.658203125,8575.376953125,[-0.30299864 -0.68222856  3.49042789  6.82286275],[-3.178979]
148300,[-3.2018137],23856.3125,8729.212890625,[0.30422841 0.53703347 4.17398449 4.90654068],[1.1083049]
148400,[-172.10434],15630.060546875,8773.4228515625,[-0.69718145 -1.98843411  6.42593002  8.54178436],[2.4056218]
148500,[-69.177376],19099.71875,8827.455078125,[0.64158136 1.95099907 5.27825787 6.73693241],[-3.0254104]
148600,[-137.20033],19657.8046875,8698.271484375,[1.12961045 2.76650816 4.58728914 6.29687123],[-1.5742016]
148700,[-67.87029],20084.986328125,8654.951171875,[0.7176528  2.07025981 4.90552626 7.77116357],[-1.9187247]
148800,[-143.838],20556.95703125,8630.3359375,[1.35063196 2.80285918 5.26983881 7.07012038],[-1.7439579]
148900,[-110.9773],30565.83203125,9162.947265625,[ 1.0023371   2.56619747  6.61684257 11.13464866],[4.158301]
149000,[-264.7522],20042.0703125,8732.52734375,[-1.38619924 -3.20756446  1.65222473  3.30267367],[4.3563633]
149100,[-40.062862],21019.818359375,8860.1484375,[0.46444532 1.65691253 4.72512083 7.65173172],[2.9937556]
149200,[-29.504484],17879.6171875,8831.2763671875,[0.30173792 1.53320693 5.47736348 6.66661611],[1.6011662]
149300,[-166.79077],23709.890625,8429.916015625,[ -1.6845298   -2.8440329   -3.04441353 -11.49162209],[-3.6804352]
149400,[-17.515871],20622.716796875,9157.9658203125,[0.10841774 1.24010591 4.07420182 6.10317437],[0.18141082]
149500,[-41.565254],31732.98046875,9200.8935546875,[-0.3162184  -0.76663807  5.12251197  6.99081172],[-1.7874913]
149600,[-8.661584],38769.375,8669.255859375,[0.3151983  1.00289936 3.31669977 8.01047768],[-1.4033353]
149700,[-7.636574],20566.517578125,8611.3525390625,[-0.05982859  0.34747207  3.28686091  7.48668036],[1.1245234]
149800,[-71.42255],15188.30859375,8964.337890625,[0.35929785 1.88567735 4.88520799 9.98194528],[5.9091635]
149900,[-77.34704],23147.83984375,9147.330078125,[-1.85535043 -0.27189308  0.58567332 -3.70815033],[-0.42802358]
150000,[-1.7751892],24712.609375,8700.81640625,[0.2692083  0.5091566  3.95364587 6.33219806],[0.74580085]
150100,[-135.00996],20663.412109375,8806.865234375,[-0.66704266 -1.55231868  6.85613859  8.82086628],[2.2460403]
150200,[-333.31732],24665.12890625,8819.6513671875,[-1.47382565 -2.87499281  4.75361321  8.73606269],[5.6830935]
150300,[-270.21866],23500.64453125,9230.1787109375,[-1.50776768 -3.21456185  2.67099359  2.18061983],[3.145139]
150400,[-41.283],21774.28125,8812.205078125,[-0.56560327 -0.53573213  3.38560741  6.68342668],[-2.8785493]
150500,[-201.4934],34931.328125,8840.3173828125,[-1.66621569 -3.20243976  0.36208328 -8.53397536],[-2.0296838]
150600,[-16.81071],26639.76171875,8780.4013671875,[0.46363595 1.27937476 3.27529758 8.53009291],[0.31356046]
150700,[-80.830505],33919.4453125,9248.609375,[-0.89498132 -1.15705072  4.82619844  5.62557773],[0.7655888]
150800,[-161.29121],13191.646484375,9037.380859375,[-1.06624131 -1.73773571  5.00746795  8.35844285],[2.493087]
150900,[-91.68129],14099.6630859375,9047.5283203125,[-2.00164789 -1.20375925 -0.63796933 -7.65043412],[1.2534331]
151000,[-60.603905],20970.6171875,8746.423828125,[-0.76512395 -0.99219948  4.96614615  4.92569355],[-0.06639412]
151100,[-117.55423],23058.89453125,9022.51953125,[-1.68562407 -2.17377509 -0.31269014 -8.60115005],[-0.25026554]
151200,[-116.23225],19661.41015625,8651.1728515625,[-1.60931656 -2.33670155 -1.19075547 -8.70599859],[0.16844898]
151300,[-345.3803],24708.283203125,8724.759765625,[-1.58245652 -2.95928815  2.0433004   9.30679536],[7.5917354]
151400,[-32.818718],36677.95703125,9058.37890625,[ 2.32564066e-03 -5.09256485e-01  3.81599753e+00  7.14337110e+00],[-2.7594855]
151500,[-38.112724],25082.14453125,8573.455078125,[-1.41689853 -0.05706122 -1.23898402 -2.8936907 ],[1.1270581]
151600,[-51.598457],18612.513671875,8575.66796875,[-0.459733   -0.86954459  5.16774435  6.99713319],[-1.1962168]
151700,[-56.95658],17581.9375,8476.623046875,[ 0.32715329  1.93684505  3.97186912 10.60012483],[4.296897]
151800,[-210.92986],14496.2734375,8701.30859375,[-1.68569942 -3.19113059  0.91437651 -3.6694442 ],[0.8728906]
151900,[-11.365835],21046.357421875,9023.9150390625,[-0.05743676 -0.05327228  4.39812937  7.43645174],[-0.54675937]
152000,[-170.03783],32607.28515625,9411.279296875,[-1.84922158 -1.75607848  1.57012728 -7.24978354],[3.5802414]
152100,[-254.56116],24162.4375,8353.03125,[-1.71693495 -3.30058042 -0.37769212  1.57198609],[0.4663288]
152200,[-197.3411],30695.5,9298.955078125,[-0.88129095 -1.82090483  5.91759379 10.89886704],[3.7499428]
152300,[-37.016884],30859.880859375,8716.49609375,[0.31500542 1.61970926 5.03318444 8.68541182],[3.4259305]
152400,[-49.46353],52846.6484375,8673.03125,[-0.04150665 -0.94575731  5.82673038  7.00259101],[-2.2159398]
152500,[-141.91603],18585.9921875,8707.119140625,[-1.49822078 -2.64295194  0.45787839 -7.88997239],[1.2037249]
152600,[-86.55222],20114.69921875,8854.361328125,[-1.55810559 -1.56623893 -0.01833822 -6.69151588],[3.111136]
152700,[-301.5041],27400.521484375,8982.376953125,[-1.05793814 -2.36946004  6.8266315  11.99730216],[5.633331]
152800,[-116.942154],20537.85546875,8706.1171875,[ 1.56256027  2.36837796  6.03194543 11.65476959],[3.9649274]
152900,[-93.04168],18560.8046875,8899.58203125,[-0.14926866 -1.47870582  6.90872698  7.5351584 ],[-0.75167817]
153000,[-5.4911003],25301.51953125,8604.93359375,[0.5808092  0.1492112  4.88357318 6.29057315],[0.90611225]
153100,[-23.664097],38102.7265625,8687.3642578125,[-1.12196591  0.04078262 -0.94900505 -0.6523954 ],[0.59059906]
153200,[-4.207535],39512.69140625,8996.734375,[0.38927022 0.30589939 3.89863141 8.04046944],[0.4982155]
153300,[-251.03333],42922.8125,8753.50390625,[ 1.65535685  2.94376652 -0.57708839 -1.16805716],[-5.0787673]
153400,[-14.80464],23370.009765625,8731.71484375,[-0.90875223  0.09390233 -0.8383089   0.29021011],[0.32635614]
153500,[-111.27002],19418.59375,8951.021484375,[-1.45356158 -1.58545091 -0.45132026 -8.20875633],[1.7269564]
153600,[-292.94],18648.86328125,8820.458984375,[-1.21412162 -2.25305717  6.44370903 12.10714045],[5.297798]
153700,[-23.479612],13243.11328125,8454.126953125,[-1.12615082  0.11014089 -0.81186518  0.30262542],[-0.02539611]
153800,[-27.46906],19719.333984375,9014.2705078125,[ 0.85445791 -0.69379717  4.08707003  3.80104611],[-0.9511592]
153900,[-327.83414],17054.3515625,8621.083984375,[-1.35829616 -2.60166799  5.09940561 10.79702045],[5.950279]
154000,[-118.94522],26815.28515625,9257.462890625,[-1.56739911 -2.26079426 -0.16651487 -7.4058391 ],[0.05469884]
154100,[-116.10185],21670.177734375,8662.978515625,[-1.49433221 -2.32522159 -0.10357122 -8.07618169],[0.78753245]
154200,[-7.941888],21916.8671875,8659.322265625,[0.15919187 0.18732966 2.88591742 8.75174982],[-0.7285374]
154300,[-50.85221],22193.599609375,8778.333984375,[-0.06241649 -0.71696983  3.98915679  7.45775386],[-3.5725453]
154400,[-48.991962],24711.55859375,8608.8115234375,[-0.17780627 -0.86693685  4.86553361  6.71657097],[-2.8349054]
154500,[-22.604809],20087.8046875,8806.50390625,[0.49165383 1.38146271 4.14145897 7.51657435],[-1.3035431]
154600,[-14.586211],22938.30859375,9097.8427734375,[0.01549498 0.92954537 3.58625697 7.14225657],[0.52162135]
154700,[-17.384333],20617.32421875,8919.45703125,[-0.11205072  0.87161458  3.2612408   6.35776186],[2.502677]
154800,[-49.41618],32225.193359375,8684.85546875,[-1.05392944 -0.08784039 -3.7191763  -1.60321263],[-2.4888349]
154900,[-19.597338],21299.056640625,8772.1279296875,[-0.33620945  0.17143233 -2.50430949 -7.06358241],[0.3564799]
155000,[-271.386],18543.513671875,8772.580078125,[-1.44336604 -2.05989951  5.20646459 11.788674  ],[4.720193]
155100,[-96.466774],20203.69140625,8556.802734375,[-0.78609572 -1.17466     6.19662435  8.10602391],[0.9088109]
155200,[-357.6374],17532.1015625,9080.923828125,[-1.66779087 -3.07573119  3.05797029  7.29583924],[8.324359]
155300,[-52.101963],16247.1103515625,8668.611328125,[ 0.20591721 -0.74361796  4.58019847  7.40509451],[-3.3936918]
155400,[-15.347193],22804.0,8774.15234375,[-0.05074099 -0.05739271  4.68822556  8.58351757],[-1.0851442]
155500,[-113.29804],22121.60546875,8796.0859375,[ -1.58245703  -2.46697333  -2.53120894 -10.25170225],[0.35358626]
155600,[-40.868496],16600.78125,8735.060546875,[1.04260506 1.19091778 3.18821736 8.8634215 ],[-0.7637344]
155700,[-428.63516],20914.51171875,8508.58203125,[-1.99700673 -2.78942677  3.09564527 11.4782564 ],[7.7370877]
155800,[-124.136734],42801.38671875,8928.462890625,[-1.61585053 -2.52869598 -2.5724457  -8.9697804 ],[0.78845143]
155900,[-61.61022],24203.767578125,8823.1748046875,[-0.35469354  0.67961805  4.17805173  6.05463116],[7.155995]
156000,[-106.88389],28918.654296875,8767.3466796875,[-0.84019056 -1.27981415  6.37309606  7.89879484],[1.2807186]
156100,[-276.36533],26299.759765625,9124.6328125,[-1.49692076 -2.10947062  5.63283478 11.19923549],[4.8524947]
156200,[-105.8428],18493.98046875,8566.6875,[-1.63281135 -2.14127882 -1.69706582 -7.81351805],[0.25239447]
156300,[-361.80014],27626.6953125,8827.5,[-1.5325738  -2.72653836  5.86431098  9.99146975],[6.4260798]
156400,[-80.61646],13011.68359375,8502.45703125,[ 1.35166534  1.97756169  5.6594163  10.49484483],[1.4722215]
156500,[-44.868626],17666.4140625,8505.1767578125,[-1.35028857 -0.47176309 -2.69599482 -0.93868865],[-3.4687765]
156600,[-5.041461],20372.814453125,8858.9189453125,[0.21418591 0.57560468 5.00914162 5.29184696],[1.0171685]
156700,[-73.66911],16293.728515625,8745.85546875,[0.94039004 1.28327362 4.42219111 9.2662787 ],[-0.79716045]
156800,[-201.84265],20865.353515625,8696.80078125,[-1.09658346 -1.70036146  6.42268397 10.79793967],[3.8707016]
156900,[-182.85399],22347.0390625,8960.21875,[1.92529864 2.97573463 3.9646674  7.53680728],[-2.789763]
157000,[-8.1708555],18755.62890625,8820.7158203125,[-0.06379197  0.07134981  4.65759314  7.40976505],[-0.21446574]
157100,[-167.59828],16905.5078125,8618.134765625,[-1.81553482 -2.86828603 -1.9599693  -8.86922551],[0.36825383]
157200,[-86.30999],20331.9140625,8649.625,[1.41800956 2.1263206  4.33919156 7.8154415 ],[-1.609869]
157300,[-71.42833],26183.76953125,9253.7373046875,[-1.32624761  0.5069866  -0.95393603 -6.1081384 ],[3.0764048]
157400,[-53.716583],30138.4296875,9132.83203125,[-1.42095753 -1.02757045 -0.99959896 -4.61650562],[-0.82465017]
157500,[-67.6787],30363.271484375,8835.138671875,[-1.14167142  0.53765494 -0.26726504 -6.34839542],[4.466677]
157600,[-356.0248],28027.38671875,9205.8583984375,[-1.72114497 -3.02004994  2.40247789  8.53963656],[8.624284]
157700,[-29.69715],21308.9453125,8622.15625,[-0.9672736  -0.27227307 -2.32053855 -1.29738874],[-3.2404065]
157800,[-197.01108],21301.09375,8651.7578125,[-1.00406725 -1.82908436  6.15329341 10.24507714],[3.4579782]
157900,[-285.59906],18818.974609375,8529.8994140625,[ 1.45254967  2.66572856 -6.33760408 -4.92290194],[-5.7890444]
158000,[-50.705498],31501.55078125,8640.1015625,[ 1.32931667  0.24246062  0.70964184 -7.21394343],[-1.764772]
158100,[-44.850143],28512.927734375,8866.400390625,[-1.44481269 -0.78715373 -1.89189118 -3.87796854],[1.5986377]
158200,[-276.61902],25314.455078125,8704.3359375,[-1.81206067 -3.20596329  0.67639068  1.69064941],[3.5994089]
158300,[-323.6018],25057.64453125,8666.576171875,[-1.39300218 -2.35506122  5.72566592 12.14099706],[5.559845]
158400,[-2.9243674],18868.22265625,8518.3125,[-0.24060577 -0.24238714  0.29571593 -0.164899  ],[-0.7066061]
158500,[-8.36579],29467.546875,8869.6005859375,[ 0.16295246 -0.13899113  7.06657622  3.1510606 ],[1.4270663]
158600,[-242.03487],28108.890625,8775.33984375,[-1.7576147  -3.27592772 -0.05331782  0.42359745],[0.967876]
158700,[-312.6906],25403.78515625,8704.228515625,[-1.11419285 -2.8181759   5.22462021  9.16908436],[6.457702]
158800,[-232.52985],26416.208984375,8624.265625,[ 1.30575202  2.49691503 -2.08334312 -4.14159945],[-5.8928804]
158900,[-148.1325],30563.720703125,8668.5791015625,[-1.64300005 -2.69478901 -0.34095516 -9.22232116],[-0.22063424]
159000,[-25.342445],21874.9140625,8405.921875,[ 0.5094146  -0.03050469 -5.52476261  2.77661511],[-2.8235903]
159100,[-229.92163],21572.15625,8481.6484375,[-1.18929912  1.68052816 -0.4013958   2.4495161 ],[9.818343]
159200,[-241.0828],20124.1875,8873.33984375,[-1.0916485   1.76281917 -2.99644072  2.51762076],[10.444471]
159300,[-106.52472],37898.1953125,8772.751953125,[  0.7759788    1.24574823   1.54580351 -11.48588392],[-2.5287426]
159400,[-184.76917],22422.173828125,8795.109375,[ 1.88571215  2.49356792 -1.39397911  5.58733163],[-3.450676]
159500,[-136.60089],30707.869140625,8463.603515625,[-1.47349483 -2.59953323 -0.85585653 -9.23444476],[-2.0718713]
159600,[-61.191357],24246.52734375,8960.8115234375,[-0.41000759  0.958867    4.56659948 -1.23221039],[-0.3184896]
159700,[-247.91739],31955.9921875,9107.220703125,[-1.23658365  2.26894223  1.90869866  8.91975888],[8.772084]
159800,[-278.12488],25485.912109375,8849.826171875,[ 1.09851298  2.72463045 -7.3433752  -6.24963849],[-5.596147]
159900,[-303.88187],40592.625,8964.193359375,[ 1.50483903  2.61456401 -6.96431763 -6.1624452 ],[-6.084092]
160000,[-277.12363],36404.265625,9036.267578125,[ 1.50580209  2.69647059 -6.33965069 -2.96316274],[-6.2325373]
160100,[-309.21277],23289.953125,8941.927734375,[ 1.49250201  2.60849162 -7.00617505 -6.45535869],[-6.247663]
160200,[-76.18937],20393.865234375,8655.71875,[1.47167295 1.3335544  2.55577796 6.4261201 ],[-4.7579746]
160300,[-58.117283],50617.828125,9309.4658203125,[1.72743537 0.48474177 0.95767761 2.60184874],[-0.43680093]
160400,[-62.935375],31098.26171875,8502.779296875,[1.8276531  0.33724595 1.29652507 2.40009738],[-1.2984555]
160500,[-275.51678],25720.380859375,8426.7421875,[ 1.2971894   2.78982653 -6.32863774 -3.90444149],[-6.313902]
160600,[-72.901405],17595.80078125,8101.19482421875,[1.56717656 1.37809682 2.13921933 6.44432861],[-1.082808]
160700,[-205.27019],39974.55078125,8911.1962890625,[ 1.79467366  2.5817533  -0.86945669  3.26664428],[-4.8131294]
160800,[-133.61275],28141.5234375,8563.28515625,[0.99118751 2.47765672 3.63834241 2.22322661],[-2.9496799]
160900,[-22.63529],22640.072265625,8643.7109375,[1.11596728 0.6811836  3.80014295 2.40770569],[0.6744462]
161000,[-106.378494],27626.841796875,8609.31640625,[-0.10682249  1.58230898 -6.90664345 -2.8475495 ],[5.5804405]
161100,[-211.34973],26931.58203125,8762.3681640625,[ 1.94588827  2.6185992  -2.30171241  4.85494451],[-4.008946]
161200,[-170.7104],25725.29296875,8484.166015625,[ 2.18184951  2.11228585 -0.46271633  7.96788605],[-2.4094365]
161300,[-57.193325],31256.314453125,8417.05078125,[ 0.78382624  1.06727392 -3.12867405 -4.11954038],[0.48425063]
161400,[-208.7963],32945.140625,9241.154296875,[ 1.94861638  2.61853016 -2.83449446  4.70933453],[-3.2468586]
161500,[-69.890015],25718.90625,8570.96875,[ 0.94558462 -1.78636634 -0.83542638 -4.41724382],[-0.8991207]
161600,[-96.25058],53556.71875,8365.11328125,[-0.74163688  1.88012414 -6.67633563  0.47113103],[4.0812926]
161700,[-84.70031],23898.37109375,8577.64453125,[2.05955636 0.49585287 0.49510056 3.10248484],[-0.90952146]
161800,[-9.812683],27057.98828125,8502.9609375,[ 0.48039819 -0.01628358 -2.00908066 -0.86212862],[-0.42975092]
161900,[-205.18071],22418.681640625,8836.5908203125,[  0.20734783   1.86355146   0.24305089 -12.17436734],[-2.4285803]
162000,[-100.07721],25869.2890625,8762.3095703125,[2.1299535  0.93463898 0.22892796 5.7435046 ],[-1.8381245]
162100,[-163.80696],42585.546875,8833.033203125,[-1.0370598   1.90566323 -1.72052424  4.03856176],[7.2170253]
162200,[-258.98236],33911.0,8628.181640625,[ 1.04230495  2.56014686 -9.33901942 -5.4798414 ],[-5.097069]
162300,[-4.199157],13918.501953125,8352.125,[ 0.03407885  0.02599504 -4.20304186  0.63494952],[-0.44034347]
162400,[-184.06915],36225.5703125,8992.990234375,[-1.25907272 -3.12963386 -0.52706912 -5.31808104],[1.6528244]
162500,[-336.7975],21642.41015625,8612.875,[-1.30579311e-03  2.16959730e+00 -8.77722210e-01 -1.45575336e+01],[-7.1814485]
162600,[-25.253708],19881.794921875,8228.482421875,[ 0.58157994  0.38305676 -2.24570847 -5.46681479],[0.2834471]
162700,[-116.384926],21034.25,8576.408203125,[2.42047554 0.46748229 0.46472629 2.78673876],[-0.8380351]
162800,[-343.66592],31145.759765625,8803.33984375,[-0.18094125  3.1510857   4.39102385 -6.70099949],[-5.7714267]
162900,[-16.509096],18738.748046875,8194.703125,[ 0.89728383  0.36685097  6.29244291 -0.25566537],[1.5934395]
163000,[-97.68519],35645.5625,8663.9833984375,[2.25564061e+00 6.42195810e-04 7.43430574e-01 4.61842529e-01],[-0.08600608]
163100,[-186.78557],16811.67578125,8597.3408203125,[-0.46080086 -2.1138592   6.62874684  9.04577676],[2.6826496]
163200,[-2.597854],33124.5859375,8499.533203125,[0.20070821 0.11194188 5.83205161 1.85558246],[0.6424444]
163300,[-54.993267],27245.859375,8561.5703125,[ 0.80923181  0.83338297 -0.13390345 -8.09015599],[-0.6743655]
163400,[-29.314],23882.55078125,8560.666015625,[ 1.2693536  -0.10132409  1.01164855 -0.43986936],[-0.12700707]
163500,[-285.20776],34457.6640625,8463.060546875,[-0.9792647  -2.44387109  4.51006056 11.22460824],[5.554494]
163600,[-16.686502],27192.15625,8399.41796875,[0.97684874 0.04084007 3.68202507 0.66006213],[1.9295331]
163700,[-190.62248],36204.1953125,8197.7607421875,[  0.75687182   1.83551753  -1.43815644 -11.28867034],[-2.8226442]
163800,[-18.8191],25891.6796875,8761.03125,[-0.15713799  0.40047437 -1.10165345 -5.83398579],[1.3772129]
163900,[-225.69801],25464.33203125,8416.7744140625,[ 3.21682662  0.86471827 -1.04220121  6.01856117],[-0.37561893]
164000,[-57.133],29445.142578125,8574.255859375,[-0.16678001 -1.08230772  3.27553823  5.77642763],[-2.9564486]
164100,[-130.22626],23137.607421875,8238.2294921875,[ 2.6145467  -0.00508936  1.04227062  0.18880775],[-0.03121889]
164200,[-12.527062],17923.1484375,8942.32421875,[ 0.11663113 -0.37597653  1.82937082  4.93580846],[-0.25870958]
164300,[-10.072068],30883.3828125,8699.087890625,[ 0.96827616  0.19436323  5.25505583 -0.34683337],[0.2634651]
164400,[-14.401339],33142.47265625,8365.716796875,[0.52927824 0.34784836 5.44755098 0.3912885 ],[2.8266103]
164500,[-0.452272],25698.2578125,8327.806640625,[0.23172047 0.12576368 3.97532493 2.57832774],[0.42848837]
164600,[-47.699566],28207.98046875,8229.6845703125,[0.83013349 1.13264807 3.09232383 6.73321797],[-3.443782]
164700,[-12.074647],25662.3515625,8773.333984375,[-0.84818216 -0.01437286 -1.37807444  0.82670202],[-0.21515015]
164800,[-133.05827],27042.34765625,8749.8828125,[  0.28213155   1.93365019 -11.77863266  -3.04002337],[2.9231195]
164900,[-3.4645786],29701.322265625,8626.216796875,[3.69316836e-03 2.95662188e-02 4.19107665e+00 3.95699390e+00],[0.6864317]
165000,[-15.89282],30935.34375,9056.796875,[0.12594489 1.07333359 4.0056139  4.28331488],[-0.84957856]
165100,[-11.937459],26270.322265625,8448.9794921875,[ 1.03438974  0.15562896  5.15439889 -0.6451351 ],[0.39228743]
165200,[-15.9829035],20133.47265625,8672.169921875,[0.82891871 0.1788772  5.29773813 0.50237011],[-1.0425034]
165300,[-161.52798],13744.19140625,8272.6494140625,[ 2.82641874 -0.15935026 -0.16298747  0.13545991],[-0.1055401]
165400,[-54.80194],20681.5078125,8203.3076171875,[-0.97286099 -0.62368491  0.02208406 -8.69025013],[5.646229]
165500,[-72.79793],22450.025390625,8539.568359375,[-1.18422403 -0.75334175  3.67307954  6.35018959],[-1.6470277]
165600,[-442.41742],27734.22265625,8624.6455078125,[ 3.05351602  2.69776291 -7.99574942 -0.32605779],[-6.2080836]
165700,[-176.82617],13925.259765625,8244.966796875,[ 2.99233642 -0.06235496  0.33359986  0.52913084],[-0.0596664]
165800,[-114.58017],16391.41015625,8604.37890625,[ 2.30921328 -0.08441638 -1.3611322   0.15576638],[-0.00857303]
165900,[-295.2981],21126.49609375,8718.396484375,[ 3.50479593  1.32648954 -1.850483    8.71789313],[-3.7350879]
166000,[-62.382095],16865.62109375,8818.6826171875,[ 1.70231658 -0.29848462 -0.61106762  0.05346974],[-0.49416298]
166100,[-13.035593],19790.080078125,8195.1962890625,[-0.274681   -0.15007464  4.97785845  5.55897668],[0.43795967]
166200,[-26.681126],19049.37109375,8580.5166015625,[ 1.19729325 -0.11623324  0.77533481 -0.31248911],[-0.04872955]
166300,[-2.6467276],13251.3291015625,8064.21484375,[0.26560057 0.4322384  4.85589428 4.557577  ],[-1.2203441]
166400,[-30.887136],25950.09375,8599.67578125,[-0.44307333 -0.61995741  3.97726153  5.80936569],[-0.62338394]
166500,[-21.050346],18738.125,8640.3486328125,[-0.61826199  0.44670171  3.75413566  4.19702217],[0.43946117]
166600,[-2.969307],23176.7578125,8639.564453125,[0.33195142 0.33732035 4.78176712 1.990972  ],[1.3754994]
166700,[-39.96522],21406.5703125,8820.94921875,[ 1.25278671 -0.27267136 -2.26367723 -0.23046396],[-0.4586896]
166800,[-26.414974],20191.9296875,8587.1806640625,[0.7812515  0.68752863 4.25390693 5.76018687],[-4.01019]
166900,[-210.79396],24935.91796875,8838.9052734375,[-1.73486101 -3.1930091   0.84196944 -3.84297924],[-1.4139773]
167000,[-138.17964],70524.9375,8544.31640625,[-1.8402498  -2.14766073  1.53866991 -7.72221274],[0.64988947]
167100,[-10.582487],27666.068359375,8605.72265625,[ 0.25593962 -0.06400959 -4.94092637  3.1312326 ],[-1.3548697]
167200,[-205.05971],22598.3984375,9054.458984375,[-1.77195017 -3.05242016  1.83492361 -8.95446572],[-1.3707267]
167300,[-183.54614],25681.46484375,8602.390625,[-1.67792445 -2.92078465  2.30825928 -8.36982435],[0.27701378]
167400,[-45.341724],19136.4921875,8406.2548828125,[-1.28609392  0.59458996  1.40426428  0.46895784],[1.0872493]
167500,[-36.852146],22830.94921875,8398.59375,[-1.41691311  0.22414712 -1.21217123  0.44969256],[0.2990118]
167600,[-157.77348],21187.546875,8660.0068359375,[-1.90842783 -2.21715554  2.22353825 -8.03665382],[2.3883138]
167700,[-45.66098],18498.6796875,8610.541015625,[-0.45124624 -0.7545048   5.74729847  7.34233383],[-0.59545326]
167800,[-320.57928],25492.310546875,8706.001953125,[-1.74649059 -3.16296963 -0.0323593   5.85329461],[7.4524627]
167900,[-158.36177],21158.912109375,8862.38671875,[-1.87764695 -2.46581626  1.54167272 -8.68265293],[0.29972982]
168000,[-79.04846],32595.21875,8679.85546875,[-2.0330872   0.11956817 -0.84746487 -0.79077485],[0.48673886]
168100,[-92.315956],21907.177734375,8635.982421875,[-2.0492605  -0.88256083  0.01966357 -5.963129  ],[0.8079283]
168200,[-225.68832],21582.640625,8356.41015625,[-1.06314395 -1.94870405  6.08029054 10.84764848],[4.237696]
168300,[-1.3948425],22563.984375,8699.666015625,[-0.24986331  0.02524149  0.04575381 -0.30529392],[-0.11460376]
168400,[-29.792608],24557.216796875,8327.701171875,[-1.27987847  0.25592908 -1.36950802  0.56201085],[0.5240626]
168500,[-14.064618],17587.15625,8348.267578125,[-0.37191199  0.64466615  2.08609784  0.61595126],[0.5986407]
168600,[-37.84357],26435.98828125,8256.4443359375,[-1.34606661  0.38461206 -0.33592953  0.50085691],[0.549235]
168700,[-13.91162],24795.08203125,8206.3251953125,[-0.89505219  0.17750811 -1.19118394  0.82775376],[0.06409431]
168800,[-20.912334],31962.609375,8637.115234375,[-0.5643459   0.74217854  2.2689853   1.09087084],[1.1396016]
168900,[-24.296951],22449.443359375,8367.85546875,[-0.78662156  0.49604923  2.72543601  0.00403477],[1.4417176]
