step,rewards,qf1_loss,actor_loss,observations,action
89400,[-4249.4443],40667152.0,98465.5859375,[-0.29234991  1.04905387  2.42387417 -3.81500177],[4.8455353]
89500,[-3302.4954],64693620.0,103837.40625,[ 0.48366696  3.01040638  1.21294797 -2.29619273],[-0.97772497]
89600,[-3163.4287],76198592.0,100840.5625,[  0.35096569   2.23643519  -3.42699911 -10.8098062 ],[-6.142936]
89700,[-1941.8663],110599520.0,109357.0078125,[ 0.22329919  1.98144914 -0.96621247  6.90645054],[-0.38362235]
89800,[-4031.1992],83625432.0,101583.921875,[ 0.81129832  3.16848682  0.69119243 -0.4603959 ],[0.85322887]
89900,[-1233.9065],129692576.0,109471.9140625,[-0.2589841  -3.03288156 -1.33021488  0.43957935],[-0.02833289]
90000,[-4524.899],57343172.0,106717.0546875,[-0.28849586  1.23230017  1.96018383 -4.63063474],[5.455035]
90100,[-5402.633],112123864.0,109456.171875,[ 0.29239167  0.7323863   3.58974723 -3.48405768],[-1.3543332]
90200,[-4079.5833],72803936.0,102899.203125,[-0.88466708  2.79432069  1.26833055  7.35980706],[3.3029072]
90300,[-6086.178],70044816.0,98600.390625,[ 0.37149063  2.56246485 -2.92341985 -7.89277772],[1.50948]
90400,[-5746.9253],65868296.0,101725.234375,[-0.31912639  3.19649476  1.193632   -0.79354988],[3.467799]
90500,[-5179.522],103822560.0,103655.25,[ 0.54068429  0.35310678  2.26406077 -2.39468661],[-0.10259336]
90600,[-5214.9077],91608160.0,102371.515625,[-0.12938069  0.90306039  3.27427111 -0.15700763],[-4.505766]
90700,[-5455.7866],75461632.0,95904.6328125,[ 0.18110539  0.51911584  2.58562814 -4.22790337],[-0.0221194]
90800,[-4585.3926],117351904.0,104129.296875,[0.4088106  0.81027742 2.40638404 2.61618297],[-9.532978]
90900,[-4630.022],75640904.0,98184.375,[0.33229289 0.17271453 1.98693296 1.06398426],[-6.4600673]
91000,[-5287.8716],89307112.0,105590.4453125,[-0.18757703  1.06054728  4.0858152  -0.88271086],[-5.674177]
91100,[-4822.373],156686640.0,110908.828125,[-0.25055287  0.96561754  4.73268819 -5.90888382],[6.2754593]
91200,[-4414.4297],57076944.0,95398.125,[0.82353198 0.84144763 1.92198737 4.67471952],[-1.9746025]
91300,[-2498.4062],87654464.0,103731.6953125,[0.51664697 0.11893278 1.43146956 1.15538817],[0.22377357]
91400,[-3546.3472],130819392.0,95437.8125,[ 0.59425583  0.25446686  2.62404168 -1.48515972],[0.08543128]
91500,[-5413.365],73903536.0,99653.796875,[ 0.35596607  2.48509128 -1.47767758 -9.48340299],[-5.918997]
91600,[-2216.1167],80037376.0,101335.484375,[ 0.69556913  0.03851381  1.5198293  -1.13342667],[1.0033993]
91700,[-1484.2072],69449192.0,104256.90625,[ 0.31956723 -0.33070705 -0.3649959  -0.56965625],[-0.59284407]
91800,[-4425.4937],84070936.0,113155.84375,[ 1.06632524  2.89083219  0.62176631 -6.9610398 ],[-6.1155744]
91900,[-3832.626],73820368.0,101763.9453125,[ 1.20294738  0.36787783  1.41661164 -1.54275779],[-0.7171636]
92000,[-4672.9907],91181168.0,101683.109375,[ 1.25172759  3.08559914  2.29841338 -2.80408014],[-2.3955896]
92100,[-5193.185],68588336.0,97091.296875,[ 0.6141113   0.50176228  2.47252401 -0.66300822],[-2.996402]
92200,[-3984.1453],71068960.0,98002.15625,[ 0.55595223  0.06792652  1.12819117 -2.64204997],[0.76091707]
92300,[-5033.8496],69044016.0,97404.140625,[ 0.83146612  0.62975289  0.87492067 -3.79084581],[0.9784095]
92400,[-306.69302],73521984.0,103544.7109375,[0.74491297 0.09441268 0.20036217 1.36777354],[-0.438602]
92500,[-3527.8828],88289440.0,100170.15625,[ 1.60672848  2.817213   -1.22116697 -8.16852553],[-7.077295]
92600,[-9429.024],53134088.0,97477.078125,[-0.09337008  3.39566826  0.99517988 -0.86552349],[-5.651206]
92700,[-4798.0386],70469328.0,108997.8984375,[ 1.03974521  0.84103223  1.9525016  -3.84287934],[2.295678]
92800,[-5495.7925],78609760.0,116079.796875,[ 1.83215323  2.53760449 -5.9526902   0.79302906],[-0.557914]
92900,[-1408.3927],78313776.0,98770.6875,[1.38461848 1.55438354 0.10881737 5.91332678],[0.7740243]
93000,[-4112.298],53203044.0,92202.6953125,[ 1.00054856  3.21976482 -0.43704385  2.85417573],[3.926347]
93100,[-1015.6164],105454112.0,96300.859375,[1.54638473 1.07380893 0.25130817 4.98761599],[0.5283487]
93200,[-8412.343],122465000.0,109687.1875,[ 6.09981027 -2.62106009  6.54921598 -7.1648907 ],[1.8270848]
93300,[-2026.9583],60324160.0,101792.203125,[ 0.96375556 -0.10810529  0.66009876 -0.46483388],[-0.646227]
93400,[-1727.9897],79295688.0,102073.21875,[ 1.00489084 -3.10059778 -2.08212086  0.37508945],[0.44427577]
93500,[-12131.6],66863516.0,101464.015625,[ 8.59177063 -2.86563988  8.14094605  2.79331094],[1.3706892]
93600,[-5754.1685],42926316.0,98501.359375,[ 1.20661616  0.21381823 -0.21057571 -2.04296465],[-1.0870613]
93700,[-3677.1775],113568776.0,100292.4453125,[ 1.8066795   2.50731796 -1.79140809 -9.8489675 ],[-4.3728895]
93800,[-3940.8103],95946656.0,97864.5859375,[ 1.97536693  1.10040732  2.59205779 -1.21163844],[0.25597104]
93900,[-4216.038],155391808.0,98463.3515625,[0.76656835 1.02621595 1.82006758 3.19107178],[-7.5133247]
94000,[-5138.7686],45757208.0,91938.46875,[0.31136354 1.83685333 5.01938615 3.95127786],[20.]
94100,[-4598.869],96674144.0,104612.1328125,[ 1.60445196  3.24416805  2.49340275 -0.74902197],[0.69663143]
94200,[-3765.3704],38142336.0,97793.296875,[1.90741396 2.57863569 0.92161064 6.48525103],[-2.7308128]
94300,[-4599.9727],64637392.0,101509.078125,[ 1.32260758  1.01050627  2.06448413 -4.17779666],[5.0778604]
94400,[-5951.6353],65183832.0,103989.2421875,[ 3.07627892  3.03137986  1.9052273  11.07478442],[1.411092]
94500,[-5504.435],50342888.0,99252.7734375,[ 0.53655192  0.29121543  2.83754849 -3.14827946],[0.7087236]
94600,[-5725.7065],49959220.0,100088.7265625,[ 0.88223448  0.29395037  0.84938653 -2.34885668],[-0.8260386]
94700,[-5215.587],77822224.0,98768.59375,[ 0.55988028  0.75214883  3.6749316  -6.0898515 ],[2.970497]
94800,[-3928.0752],77667792.0,104462.828125,[ 0.15000823  1.63876107 -1.45078839 -6.58387507],[6.9906106]
94900,[-4079.2756],94221864.0,111456.46875,[ 1.61193635 -2.98101105  1.43065389 -6.88730255],[0.25486866]
95000,[-3246.7642],63544328.0,104185.359375,[ 0.74222312  2.72002389  1.26971593 -6.69527165],[-4.1216364]
95100,[-5645.701],64049224.0,98944.609375,[ 1.09535667  0.84892507  0.45998612 -5.7753337 ],[0.5423911]
95200,[-5904.8384],65235780.0,101409.9609375,[ 1.01073623  0.65718189  1.96973821 -5.88200373],[2.1356752]
95300,[-5767.309],80547024.0,106543.3984375,[ 1.08024036  0.75325543 -0.04674723 -5.50956601],[1.4994344]
95400,[-5137.115],47032136.0,88263.21875,[ 0.32733258  1.01261049  2.2901437  -5.9600906 ],[2.8691072]
95500,[-5706.513],115492000.0,106687.1484375,[ 0.67093642  0.70418733  1.56873649 -6.09862167],[2.5611832]
95600,[-6083.1616],46967772.0,96103.6015625,[ 0.93672179  0.49994246  0.12722436 -5.30180002],[0.54452384]
95700,[-6057.928],59067048.0,90263.09375,[ 0.68237614  0.49297477  0.83915746 -5.29698211],[0.11041602]
95800,[-6045.952],77904096.0,104890.046875,[ 1.34966844  0.75466063  0.15160637 -5.73751006],[1.8334322]
95900,[-6000.947],68184832.0,101953.859375,[ 1.06905841  0.7305894   0.17160376 -6.21633164],[2.7339303]
96000,[-6293.8965],82344256.0,105735.0546875,[ 1.13932305  0.29989911  0.23051874 -3.65024013],[-2.4151168]
96100,[-6116.9194],72121376.0,100957.0234375,[ 1.15670472  0.5066795  -0.44767409 -5.65348048],[1.4138973]
96200,[-3315.7505],48759988.0,100287.859375,[ 0.43262129  2.57946012  0.23156058 -7.41269059],[-4.67506]
96300,[-4683.3154],197930336.0,100312.703125,[  1.9714364    2.25780161  -2.30762633 -11.39754947],[-7.5641875]
96400,[-5722.0703],63732744.0,103526.53125,[ 1.93619402  2.2887574  -1.63652454 -9.85414304],[-0.4936731]
96500,[-6083.6377],195788256.0,98824.3046875,[ 1.29348528  1.03116097 -0.83599565 -5.48194398],[3.2555015]
96600,[-6286.3203],58162276.0,96795.8125,[ 1.64477389  1.26299012 -2.3287301  -5.7522899 ],[-1.3685764]
96700,[-6760.7104],68435200.0,98961.8984375,[ 2.35856269  3.25922517  2.51056559 -1.06774032],[2.3228319]
96800,[-5518.378],37342040.0,94001.359375,[ 2.166656    2.24467516 -1.6514438  -9.70869453],[-0.9948226]
96900,[-5326.3237],125927632.0,100760.7734375,[ 2.17524763  3.12578792  2.19050785 -2.16825337],[-1.739531]
97000,[-5066.8613],46956776.0,99861.6171875,[2.18108519 2.94471013 2.09838004 7.97092655],[-0.02362616]
97100,[-833.9262],61944664.0,89998.4296875,[ 2.12754275  0.01885721  2.69132947 -0.43700163],[0.2871384]
97200,[-1089.2789],63427140.0,107117.4375,[-0.06259174 -2.98007124 -0.49823322  0.92112456],[0.2820487]
97300,[-4005.8767],121712728.0,98970.84375,[ 1.2033288  -0.18614893 -1.56524696 -2.62654463],[0.19482234]
97400,[-6398.9097],55252752.0,99655.078125,[ 2.04350089  0.80990043 -1.655495   -3.53613956],[0.935995]
97500,[-36.396336],77084784.0,99657.96875,[ 0.48619215 -0.04671146  0.57875636 -0.63204606],[0.10772059]
97600,[-4999.843],64644528.0,93252.265625,[ 3.13335783  2.96459268  2.73228636 11.05685927],[1.7508135]
97700,[-4108.5327],81972536.0,91487.375,[ 0.49970149 -0.23845873 -1.62102154 -3.12840518],[0.4272138]
97800,[-7740.1514],63061424.0,95283.265625,[ 2.5123441   1.5832016  -2.60374485 -7.49734262],[-2.4875298]
97900,[-3799.7007],108455120.0,94835.53125,[ 1.11539145 -3.15820373 -1.41977139  0.25034152],[-2.0735836]
98000,[-4188.1377],61000524.0,96198.40625,[2.19232761 3.11587481 2.91714417 7.77730531],[0.68728876]
98100,[-4427.0737],65615992.0,97696.125,[ 1.13093475  0.23129966 -1.25361706 -2.08606982],[0.5404682]
98200,[-3855.4446],41399772.0,90612.4375,[ 0.78758076 -0.1640713  -2.71023063 -2.15823686],[-0.2480772]
98300,[-5041.8535],67787128.0,92486.53125,[  2.35664715   2.74724754  -2.21202101 -12.20877744],[-11.989866]
98400,[-937.4912],81154192.0,92754.359375,[1.38187174 1.33989256 1.61563681 4.37365716],[0.30247462]
98500,[-3724.1047],62309092.0,95269.203125,[ 0.94064915 -0.09362214 -1.09546049 -2.41960567],[0.3887877]
98600,[-1913.8872],192599776.0,96042.140625,[ 2.38685024 -1.62797296  1.69235357 -5.80087232],[0.10984799]
98700,[-2007.0214],60248080.0,87376.453125,[ 0.56701093 -1.15476536  0.47994002 -6.31503243],[0.63667357]
98800,[-1133.079],59887656.0,89291.4375,[ 2.10365271 -1.09627254  1.6112665  -4.31766269],[-0.2119479]
98900,[-1429.3302],95250520.0,90125.1484375,[ 0.67670524 -0.28449611 -1.51528015 -1.50212074],[-0.21175429]
99000,[-3852.102],50727636.0,91530.640625,[ 0.87471268 -0.05991238 -2.36539835 -1.68366592],[-0.5936051]
99100,[-3036.9268],98450240.0,84975.96875,[ 0.82652826 -3.14545861 -1.40537805  0.04010586],[-1.3946189]
99200,[-2410.0054],122073920.0,91883.484375,[ 0.81125204 -0.59073664 -1.08747424 -4.47211922],[1.6892744]
99300,[-2734.959],37877544.0,94174.6171875,[ 0.81039041 -0.58459274 -1.42801296 -5.23065894],[2.724812]
99400,[-6100.2896],77154704.0,101939.125,[ 4.30691909 -3.026251    2.67380712 -7.80854515],[0.06345326]
99500,[-6948.122],150911808.0,82543.765625,[ 1.8109199   0.60696553 -1.44003981 -5.59420801],[1.635632]
99600,[-1690.1404],69114616.0,94672.109375,[ 3.0870336  -0.90944876  2.90274035 -4.15082724],[0.3373264]
99700,[-3800.8176],57759204.0,83384.390625,[ 0.72603915 -0.08979592 -2.33116537 -1.88105571],[-0.31680903]
99800,[-2999.5588],55562760.0,84295.734375,[2.50307147 2.25517517 3.12660062 7.96992761],[0.98782897]
99900,[-1924.4489],58232496.0,79605.3125,[ 0.4557925  -0.8348627   0.21344801 -6.78925149],[4.2283354]
25100,[-4764.99],250245472.0,139763.375,[-0.84260962  1.55320798 -5.79520452 -4.19316066],[-14.24929]
25200,[-4799.2617],247690880.0,153207.53125,[-0.5599561   1.35571581  0.89325918 -4.95244704],[7.7107835]
25300,[-4640.595],242327440.0,140782.765625,[-0.4832118   1.37994068  0.35667421 -4.72897663],[6.3338466]
25400,[-4883.9106],328070496.0,156942.125,[-0.54098989  1.27801183  1.5205252  -5.45117584],[9.100386]
25500,[-4371.5884],189461056.0,149353.328125,[-0.62188623  1.47362228 -2.76871049 -4.15207824],[-2.4028916]
25600,[-5396.6807],258286048.0,160568.890625,[-0.84076592  1.37060753  2.01920194 -4.39259435],[12.935551]
25700,[-4652.675],236385776.0,161561.921875,[-0.72033369  1.48217144  0.61321277 -3.21158411],[9.158292]
25800,[-5450.472],307098400.0,154089.75,[-0.79854851  1.3636801   1.88616129 -4.76408124],[12.549623]
25900,[-4971.942],245553504.0,153743.328125,[-0.72226145  1.4159515   1.84622956 -4.04893053],[11.131348]
26000,[-5288.3047],318070944.0,143522.234375,[-0.90093488  1.41235638  2.04274617 -3.67748175],[12.892327]
26100,[-5273.103],238319136.0,150391.71875,[-0.87810212  1.43441739  1.24267763 -3.48744943],[13.056427]
26200,[-5359.0137],328134080.0,139424.75,[-0.86921487  1.39432175  1.76117609 -4.00187604],[11.063217]
26300,[-5535.1006],271392192.0,140371.765625,[-0.89221745  1.35922589  0.73736704 -4.82934578],[9.596628]
26400,[-5405.5977],257283456.0,139758.75,[-0.83234541  1.42174181  2.17782991 -3.73561469],[11.42317]
26500,[-4937.348],227577856.0,148178.625,[-0.84182267  1.47479383  2.25894923 -2.78131904],[11.100699]
26600,[-5429.9766],432818144.0,143905.21875,[-0.83422263  1.39620365  1.38147388 -4.37845565],[10.386675]
26700,[-5110.9487],342601184.0,133717.71875,[-0.86138799  1.47340072  1.29696914 -2.8684158 ],[9.190849]
26800,[-4886.3486],401385216.0,147949.84375,[-0.83596267  1.47853769  2.56412156 -2.63368245],[11.009653]
26900,[-4965.706],265805408.0,144290.75,[-0.88960734  1.49057799  2.94719685 -2.32579319],[13.834449]
27000,[-5689.45],302453984.0,131149.84375,[-0.8152237   1.34215968  1.93971599 -5.19527193],[12.607043]
27100,[-5998.4033],245680672.0,126885.1484375,[-0.8353088   1.37344883  3.16975497 -4.56761397],[14.671421]
27200,[-6549.4185],190976304.0,139051.78125,[-0.98299553  1.36583413  2.12008702 -4.41278592],[15.534568]
27300,[-5269.3345],201695168.0,138040.53125,[-0.89306952  1.38729724  3.65893807 -3.71981773],[13.107044]
27400,[-5242.042],164569248.0,137957.53125,[-0.87207507  1.43357259  3.09455994 -3.5730331 ],[12.609598]
27500,[-6376.2974],164148720.0,137185.015625,[-0.98162652  1.33816451  2.2380287  -4.93595165],[14.574356]
27600,[-6586.911],237807152.0,141213.25,[-1.03209288  1.32277497  1.55179442 -4.68263713],[13.387883]
27700,[-6036.8003],238135104.0,128175.890625,[-0.89501632  1.33374742  2.29655397 -4.6854132 ],[11.811885]
27800,[-6252.8677],360849024.0,135267.28125,[-0.80657606  1.28192118  2.78519119 -4.83118086],[9.99142]
27900,[-6970.4697],201110336.0,141926.625,[-1.00828329  1.26800733  0.07742498 -5.65521991],[8.417109]
28000,[-5677.114],179575744.0,146010.75,[-0.89300027  1.35300392  2.43028655 -4.78137314],[12.316302]
28100,[-5705.999],287488448.0,134490.375,[-0.86341042  1.3111857   1.91390095 -5.49192657],[11.84719]
28200,[-6528.028],187941184.0,124905.515625,[-0.88387458  1.32897838  2.44190088 -4.43714675],[11.81985]
28300,[-5933.097],288295232.0,118258.5234375,[-0.91298871  1.30985575  1.82347467 -5.14437871],[10.590946]
28400,[-6579.357],202024544.0,138454.875,[-0.83337843  1.39934683  2.78970206 -3.52218465],[13.454033]
28500,[-5887.8384],413808768.0,138833.3125,[-1.00417705  1.23937853  1.00367619 -5.83139011],[9.516379]
28600,[-5539.3774],261084304.0,136404.09375,[-0.41556347  1.10961023  0.79097534 -6.61369684],[7.9555745]
28700,[-6381.078],258962320.0,142706.8125,[-0.93191375  1.35218067  2.13081077 -4.29280191],[11.928875]
28800,[-6476.003],242270432.0,132448.28125,[-0.88290417  1.25467151  3.42945345 -5.30582458],[13.126702]
28900,[-6545.149],267193056.0,136435.234375,[-0.86023735  1.36311072  1.57996351 -4.47404631],[10.783409]
29000,[-6504.391],258251536.0,137619.5625,[-0.8782517   1.38894486  1.95821151 -4.27831863],[12.552058]
29100,[-6936.822],141842336.0,136584.71875,[-0.91418264  1.24231783  0.73371876 -6.25485932],[10.574598]
29200,[-6688.8105],183871264.0,120169.703125,[-0.9667495   1.3163311   1.28092067 -4.61460835],[10.346183]
29300,[-5719.7485],236814576.0,116992.5546875,[-0.48878401  1.14564358  0.39688551 -6.16255181],[6.9808755]
29400,[-7069.044],221705200.0,119191.8828125,[-0.94442344  1.27455587  0.99147006 -4.85696292],[7.857169]
29500,[-7417.2124],208083744.0,124459.5625,[-0.95461438  1.09427023  0.14381643 -7.60578996],[9.576801]
29600,[-7429.7764],214869392.0,108097.46875,[-0.93485427  1.24100944 -0.87310692 -5.56674104],[5.2729297]
29700,[-7283.435],281151808.0,115761.640625,[-0.95175079  1.246979   -0.60141388 -5.09989322],[4.0960293]
29800,[-7204.365],194709792.0,116348.578125,[-0.94052035  1.28696355  0.08747503 -4.82707975],[6.154746]
29900,[-7139.6104],242199856.0,107442.5703125,[-0.9460314   1.32812878  0.32881531 -4.35409894],[6.8759017]
30000,[-5965.2705],202243808.0,133129.03125,[-0.66626967  1.03170845 -0.97231772 -5.8099844 ],[1.8930309]
30100,[-7315.33],346955968.0,147345.5625,[-0.97550802  1.30994147 -0.29216156 -4.40801255],[5.3890557]
30200,[-7180.3916],297714176.0,107876.546875,[-0.91968508  1.21843905 -1.05469972 -5.41170929],[4.523917]
30300,[-7400.606],279305120.0,125265.7734375,[-0.96550933  1.32626622 -0.54368656 -4.26210345],[5.0478826]
30400,[-6947.783],294779328.0,125372.4140625,[-0.87664039  1.22020423 -2.72504402 -4.41086816],[-2.299697]
30500,[-7204.724],284611712.0,121403.7734375,[-1.09094592  1.26756577 -0.86055545 -6.53743363],[12.818688]
30600,[-6651.1504],220018272.0,108292.921875,[-0.85621929  1.15848509 -1.63370179 -4.68660283],[0.5489509]
30700,[-8160.2075],248835248.0,116480.609375,[-0.91781269  1.18336127 -1.9479613  -7.35865404],[12.177875]
30800,[-6630.8633],263706944.0,114230.4765625,[-1.15111611  1.28947474 -1.47481079 -5.93039017],[13.753794]
30900,[-7168.9614],360780480.0,111515.90625,[-1.16820541  1.1818896  -1.14220156 -6.96737361],[9.924247]
31000,[-7409.5903],293581696.0,112148.3515625,[-0.82381291  1.25161365 -4.0553766  -3.17115408],[-8.342448]
31100,[-7280.9644],191909984.0,119038.28125,[-1.03288509  1.3151674  -4.46905268 -3.33177035],[-8.976694]
31200,[-7634.3193],193122736.0,90302.9375,[-1.07269676  1.31082964 -4.94129576 -3.07091541],[-10.073416]
31300,[-6931.8545],179696192.0,102881.8125,[-0.83401477  1.23404576 -3.93216171 -3.17779931],[-7.1542683]
31400,[-6581.937],262294400.0,93044.0390625,[-0.86502562  1.20238371 -4.16008601 -3.82900775],[-6.2305193]
31500,[-8485.863],281721760.0,100372.578125,[-1.1768937   1.07517676 -2.45406373 -7.70190789],[4.941227]
31600,[-5398.9277],265991936.0,108480.4609375,[-1.40375096  1.28398977 -2.38831502 -3.84621103],[2.0711155]
31700,[-6930.476],116516144.0,93854.9375,[-0.74354507  1.19110575 -2.55133889 -4.57993345],[-0.65066874]
31800,[-7069.5796],286822432.0,99027.265625,[-1.209087    1.17067451 -0.83562124 -6.53356706],[9.69106]
31900,[-6514.23],196973584.0,104212.546875,[-1.33615888  1.11705731 -0.61535414 -6.82445213],[9.655186]
32000,[-6944.749],301326976.0,99644.8125,[-1.24177508  1.13176786 -1.96317549 -6.96463709],[7.5456967]
32100,[-7296.554],184431152.0,116047.3125,[-1.07754212  1.30127478 -2.48841766 -6.14522211],[9.001287]
32200,[-6091.053],336614656.0,104929.15625,[-1.22809     1.19961326 -3.05095378 -5.94300252],[5.7704697]
32300,[-4113.7896],185683056.0,95440.6328125,[-0.3145279   1.11056036 -1.31516079 -3.90239783],[8.098961]
32400,[-7946.6763],177137136.0,105298.90625,[-0.8683575   1.03870296 -2.26376204 -5.8044212 ],[0.14869815]
32500,[-5789.198],163925984.0,103805.734375,[-1.07462293  1.16535019 -2.20633786 -6.60692435],[7.5526133]
32600,[-5707.043],238406832.0,107548.859375,[-0.66187958  1.09957853 -2.15690208 -6.15872895],[5.918544]
32700,[-5798.751],243808384.0,94307.84375,[-0.98813835  1.16295496 -2.69460725 -5.50674186],[4.2980194]
32800,[-6486.0806],173504128.0,116096.5,[-1.18496518  1.2215728  -1.02060301 -5.70173845],[7.991752]
32900,[-4492.04],288973056.0,93116.09375,[-0.42268236  1.19832626 -0.82287977 -3.21118546],[7.8783216]
33000,[-5092.217],125621040.0,93453.0703125,[-1.33044452  1.32891389 -4.08084075 -4.14941097],[5.9554653]
33100,[-5504.779],378979136.0,117382.0,[ 0.14245753  0.94499981  0.99017978 -1.38998825],[-3.6677375]
33200,[-4397.4375],162559840.0,97050.546875,[-0.27696611  1.11098993 -1.35554624 -3.30513872],[7.85365]
33300,[-4809.124],257145760.0,101683.3671875,[-1.46076599  1.43034508 -5.69949672 -1.83448613],[-1.6220567]
33400,[-6236.5654],180524656.0,86119.0546875,[-0.66592976  0.92342105 -1.74541511 -5.47332588],[7.5712976]
33500,[-5204.0537],245709536.0,92475.9296875,[-0.04375375  0.55190047  2.04914202 -7.37381416],[5.421143]
33600,[-5419.9653],379549632.0,102037.7265625,[ 0.08444998  0.61665364  2.62810136 -6.53328271],[3.8766217]
33700,[-5413.4673],194436480.0,100373.765625,[-1.35889207  1.44343156 -3.77494957 -2.83908616],[12.204582]
33800,[-7291.871],129333120.0,92460.578125,[-1.16178633  1.27473519 -2.91477402 -6.00296389],[7.4316835]
33900,[-6212.9907],180764768.0,92776.46875,[ 0.01114114  0.43491449  1.01591205 -3.90373667],[-3.7476733]
34000,[-4907.1216],323480448.0,98129.296875,[-0.37727996  0.93862612 -1.87260237 -5.01241014],[4.896717]
34100,[-7099.6533],335481152.0,90935.3125,[-0.99062212  1.10687769 -2.7844816  -5.52391446],[6.4358325]
34200,[-5117.87],134375888.0,84852.59375,[-0.26593022  0.92073824 -1.17789295 -5.19084791],[5.3585095]
34300,[-5442.455],236252448.0,86091.1484375,[-0.53082414  1.05694965 -1.39884195 -3.49740382],[6.5432653]
34400,[-3846.022],245213984.0,98577.40625,[-1.52830142  1.43898476 -5.03250311 -2.12538451],[2.3134964]
34500,[-5153.8076],333598656.0,86294.96875,[-1.38536188  1.25193233 -2.44782305 -4.82556383],[9.105309]
34600,[-7050.747],156128288.0,95063.7421875,[-1.24547114  1.34896929 -3.97145913 -4.70190456],[4.7896547]
34700,[-6564.089],123992000.0,86959.84375,[-0.80189706  0.95603479 -2.39047249 -5.84997349],[4.784589]
34800,[-5872.8647],196616112.0,79126.65625,[-0.26569038  0.84006508 -0.8167294  -6.76535327],[4.4203377]
34900,[-4825.285],230307808.0,87746.2890625,[ 0.03227979  0.76546882 -0.31218039 -5.32155037],[4.2309413]
35000,[-6361.301],308629152.0,93969.6484375,[-1.32859073  1.36189634 -2.97235144 -4.77020462],[9.516341]
35100,[-5944.9214],218552384.0,71503.8828125,[-0.70392261  1.05118321 -2.33365757 -6.63509991],[4.942395]
35200,[-7644.1357],195288384.0,90602.296875,[-0.60849824  1.02835581 -2.04379846 -7.74486018],[7.9393334]
35300,[-7550.1177],149780128.0,100641.03125,[-0.91929438  1.25233995 -3.02669842 -6.42356523],[7.5371604]
35400,[-6412.4604],137060864.0,87790.8359375,[-1.26786562  1.1452072  -3.17843363 -7.21868175],[7.944145]
35500,[-8758.055],143413984.0,79735.46875,[-1.08335823  1.07042129 -2.40281704 -6.02665248],[2.8929617]
35600,[-7070.3213],213191104.0,78383.5546875,[-0.94813616  1.09313718 -2.48568687 -7.12612607],[9.948267]
35700,[-5165.297],250960768.0,81370.609375,[-0.25513313  1.21962608  1.49110997 -2.82962999],[17.110645]
35800,[-8110.2617],137615696.0,71418.6875,[-1.2424288   1.11640429 -1.62718008 -5.97437371],[6.159021]
35900,[-6165.827],274353760.0,105567.0234375,[-0.71271229  0.98137625 -2.77401702 -6.89766899],[7.4339814]
36000,[-7023.9243],192573104.0,80270.4375,[-1.15970839  1.00094195 -2.88404178 -6.63292168],[3.2174938]
36100,[-8576.216],143088128.0,81861.4296875,[-0.69157301  0.04481241 -2.03404634 -3.58290699],[-3.3421788]
36200,[-8326.87],176127584.0,92884.5859375,[-1.32240054  1.05268849 -2.46782026 -6.43190351],[5.28415]
36300,[-7636.2314],163445312.0,87518.703125,[-1.07050704  1.04620358 -2.15997495 -6.81398587],[4.2078733]
36400,[-8165.9404],125937240.0,72044.6953125,[-1.2364675   1.04870999 -1.41655353 -6.65448042],[6.3627295]
36500,[-6213.3857],322462464.0,92069.84375,[-0.9805112   1.07546783 -2.82355317 -7.30107545],[9.739262]
36600,[-7685.0454],167744256.0,90909.703125,[-1.22644785  1.0480324  -1.17532568 -6.86431464],[7.0759463]
36700,[-7352.654],140602048.0,77418.03125,[-1.33962718  1.1046732  -1.91457711 -6.26337396],[6.8620915]
36800,[-7651.158],191771520.0,81535.1328125,[-1.24035024  1.07966401 -2.75975658 -6.58143608],[4.49347]
36900,[-5974.6313],240022752.0,90811.109375,[-1.01172764  1.03865879 -2.62055345 -7.26213421],[6.7628355]
37000,[-5837.226],210640240.0,81711.765625,[-0.74587121  0.92289869 -2.68001397 -6.85705737],[4.1747336]
37100,[-6572.982],324779616.0,84362.90625,[-1.45269077  1.18674682 -2.62180467 -5.29721648],[7.79623]
37200,[-6560.6953],185210992.0,90344.0703125,[-0.83446859  1.05191369 -2.32955968 -6.6367865 ],[4.2435565]
37300,[-7495.7153],133407184.0,86369.9453125,[-1.0665941   1.0225366  -2.52371693 -6.84039607],[4.8760076]
37400,[-7058.2793],218454528.0,93123.21875,[-1.19171192  1.0338002  -2.60991844 -7.32185089],[5.8901887]
37500,[-7891.2256],169180480.0,88717.484375,[-0.99943371  1.08589645 -2.43512684 -6.5563092 ],[6.772802]
37600,[-6736.5786],227327872.0,91359.8984375,[-1.39817553  1.17408403 -3.0183615  -5.48785899],[8.276594]
37700,[-6236.5684],232110384.0,83065.421875,[-1.33502799  1.17134055 -2.21542152 -6.63059781],[11.239591]
37800,[-6882.4263],128763688.0,80382.265625,[-1.01789912  0.9621383  -2.71303479 -7.18205   ],[3.2822537]
37900,[-5140.08],180042192.0,83666.3828125,[-0.37751592  0.8786584  -2.14592112 -6.12414856],[4.8953977]
38000,[-7188.842],192924480.0,83015.1328125,[-1.30840878  1.1448249  -2.4791152  -5.78885015],[7.701673]
38100,[-7235.48],161955456.0,83784.4375,[-1.13907869  1.09786301 -2.33467139 -6.59943896],[7.004167]
38200,[-7816.695],174418304.0,68477.40625,[-0.26417878  0.23276829  0.10249532 -5.4977816 ],[-1.3555245]
