step,rewards,qf1_loss,actor_loss,observations,action
35900,[-99.147835],67252.7578125,1533.551513671875,[ 0.37688076  3.12392649  1.05120465 -0.11815762],[0.00315855]
36000,[-96.32839],66124.875,1635.711181640625,[ 0.67059875  3.08321393  0.73711435 -0.08947485],[-0.0173761]
36100,[-99.53783],76556.5390625,1660.07763671875,[1.06401448 3.13154779 0.74910631 0.06202877],[-0.02661893]
36200,[-98.4469],78757.671875,1723.0233154296875,[ 0.32664827  3.11824426  0.87667239 -0.11710132],[0.01802421]
36300,[-95.08079],62409.90234375,1682.7725830078125,[0.6040149  3.07103386 0.64558003 0.01706299],[-0.05851088]
36400,[-99.64193],50324.89453125,1634.395263671875,[8.13283721e-01 3.14456990e+00 5.28972915e-01 1.13968418e-03],[0.00985774]
36500,[-98.65491],67318.5625,1648.940673828125,[ 0.31144297  3.12521243  0.83650382 -0.08027763],[-0.04487094]
36600,[-95.01971],54833.78125,1754.56103515625,[ 0.63241039  3.0674332   0.66240976 -0.01769049],[-0.04151671]
36700,[-98.94302],66328.859375,1714.706787109375,[0.82011362 3.13835859 0.55673728 0.21010698],[-0.01061182]
36800,[-97.769455],62654.0,1635.9798583984375,[ 0.27728562  3.11053665  0.66864745 -0.16922893],[-0.0110499]
36900,[-95.64199],48272.0546875,1673.431884765625,[0.45309855 3.08635607 0.48250939 0.04549155],[0.0126788]
37000,[-97.7784],70634.34375,1646.1796875,[0.51200692 3.1230095  0.32681745 0.049787  ],[-0.00562236]
37100,[-97.75238],50708.6015625,1704.412841796875,[ 0.21600826  3.11758509  0.55517973 -0.08881807],[-0.08369315]
37200,[-96.188416],60035.0,1622.71240234375,[0.42914035 3.09661352 0.4499608  0.03895983],[-0.05069801]
37300,[-97.45784],53404.2109375,1829.6943359375,[0.39300989 3.12050203 0.19276347 0.04225592],[-0.02739535]
37400,[-97.91897],50327.85546875,1719.31884765625,[ 0.16438662  3.12353409  0.41273882 -0.06406111],[-0.03832846]
37500,[-96.45411],50034.484375,1743.6015625,[0.27563063 3.10620419 0.28340926 0.08428117],[-0.02045968]
37600,[-97.28337],52912.3515625,1782.019287109375,[0.42018602 3.12156498 0.24049325 0.16852933],[-0.00100207]
37700,[-96.88164],56830.7109375,1678.975341796875,[ 0.1628366   3.10191033  0.372438   -0.19956493],[-0.13530055]
37800,[-97.05224],62094.69140625,1783.8134765625,[0.20395269 3.11588007 0.19288809 0.02171004],[-0.13844785]
37900,[-98.13614],74316.34375,1662.551025390625,[ 0.27744207  3.12964017  0.10697169 -0.07696718],[-0.14068411]
38000,[-97.6583],59016.3046875,1773.4205322265625,[ 0.10206015  3.11365753  0.16759564 -0.28190545],[-0.6271034]
38100,[-97.23842],67125.609375,1724.543701171875,[ 0.18652951  3.10928718  0.04196181 -0.21517626],[-0.6747106]
38200,[-97.745544],59231.796875,1701.87060546875,[ 0.03804973  3.11298892 -0.11179575 -0.34667569],[-0.78110915]
38300,[-97.86214],43800.7109375,1743.469482421875,[-1.63934869e-03  3.12580644e+00  7.76414423e-02  1.78559766e-01],[0.40287536]
38400,[-98.13701],71828.3828125,1680.15625,[-0.03155703  3.11627488  0.12399148  0.5407446 ],[1.0701036]
38500,[-98.77983],71774.734375,1749.380126953125,[-0.02909704  3.11239323 -0.2367542  -0.51911364],[-1.2510476]
38600,[-98.61486],56868.36328125,1818.556640625,[-0.01441198  3.11788294  0.13870181  0.41290343],[1.0584732]
38700,[-99.415535],62648.25,1750.86669921875,[-0.04027485  3.12597885  0.13677004  0.59519297],[1.2838436]
38800,[-98.87393],53184.921875,1743.6549072265625,[-0.36815916  3.14152702 -0.1954441   0.00610118],[0.02582265]
38900,[-93.40938],59638.6953125,1785.9754638671875,[-0.10031666  3.04330022 -0.14610429  0.46526994],[0.8403393]
39000,[-98.24623],53415.515625,1720.07177734375,[-0.22678715  3.13980987 -0.3105147   0.40168811],[0.33665758]
39100,[-98.768],53949.88671875,1714.1123046875,[-0.46535904  3.13692348 -0.26506938 -0.035979  ],[-0.01234537]
39200,[-89.50197],36617.6171875,1673.25439453125,[-0.16243904  2.98921484 -0.48460393  0.12407806],[-0.03447592]
39300,[-96.39376],47165.28125,1663.657958984375,[-0.4293918   3.1089302  -0.69491056  0.42757991],[-0.04972935]
39400,[-99.12362],52341.359375,1698.2919921875,[-0.63708083  3.14129465 -0.32834838 -0.00889988],[-0.06752634]
39500,[-90.23116],46787.1953125,1731.8890380859375,[-0.15891683  2.99100552 -0.3806201   0.32395803],[0.58067465]
39600,[-97.96176],53203.296875,1794.77734375,[-0.41931443  3.13641447 -0.64330125  0.48024455],[0.00403374]
39700,[-99.025665],66913.125,1783.055419921875,[-4.95341144e-01  3.14181228e+00 -2.28461748e-01 -2.10701692e-03],[0.06836705]
39800,[-90.352684],54300.5703125,1687.4920654296875,[-0.15015653  2.98887381 -0.32208859  0.45194336],[0.80305755]
39900,[-98.39842],55949.9375,1757.3673095703125,[-0.40705649  3.14568955 -0.56557563  0.4639096 ],[0.16289914]
40000,[-99.061874],34042.82421875,1723.7376708984375,[-0.55285033  3.14127289 -0.28214362  0.01831419],[0.04724547]
40100,[-88.126076],36589.6796875,1738.47998046875,[-0.18121889  2.95721845 -0.45049705  0.42979724],[0.6024234]
40200,[-98.16964],43160.87890625,1824.970458984375,[-0.49011918  3.13879771 -0.72883045  0.66441895],[0.18801966]
40300,[-99.1277],74210.953125,1712.8126220703125,[-0.76907316  3.13377505 -0.43484099  0.04491769],[0.1733399]
40400,[-84.99807],52732.09765625,1709.380126953125,[-0.25208374  2.9136827  -0.72013688  0.25389385],[-0.2041555]
40500,[-99.00203],45244.1796875,1766.5665283203125,[-0.53592856  3.1468546  -0.73096211  0.63057255],[0.5399036]
40600,[-99.5743],46249.3125,1759.7281494140625,[-0.81405826  3.14109902 -0.43920609  0.13492952],[0.26549873]
40700,[-84.29778],36054.6015625,1722.935546875,[-0.25376845  2.88938461 -0.64091305  0.46278673],[0.5310309]
40800,[-97.88307],79168.234375,1772.8509521484375,[-0.61833551  3.12776314 -0.91646012  0.86569406],[0.35235423]
40900,[-99.79367],46616.22265625,1745.552001953125,[-0.95597901  3.13973023 -0.60401007 -0.01516056],[-0.04959223]
41000,[-83.91415],69485.15625,1788.6854248046875,[-0.26582963  2.87366255 -0.67290999  0.55486752],[0.7532068]
41100,[-97.9759],61017.078125,1857.7142333984375,[-0.61712396  3.12955078 -0.93635627  0.83548102],[0.28023395]
41200,[-100.09469],69776.5390625,1800.6875,[-9.89698055e-01  3.14201129e+00 -6.39232652e-01 -8.74797498e-04],[0.08800275]
41300,[-81.661865],57982.9609375,1834.974853515625,[-0.28994321  2.84313901 -0.83343592  0.37719698],[0.27053604]
41400,[-96.78149],59912.875,1893.461181640625,[-0.75986722  3.1010409  -1.2263029   0.83586912],[-0.08264494]
41500,[-100.156685],53699.796875,1773.38623046875,[-1.00940231  3.139948   -0.64099993  0.15049995],[0.31297418]
41600,[-81.81804],52815.46875,1710.724853515625,[-0.30829426  2.83493858 -0.81399759  0.40789597],[0.5398545]
41700,[-97.88651],62651.08984375,1815.015869140625,[-0.75930906  3.11857642 -1.1936493   0.90329929],[0.18992548]
41800,[-100.46474],58729.1875,1762.3729248046875,[-1.10103551  3.14264812 -0.79144484 -0.01159854],[-0.06713285]
41900,[-82.86812],47916.73046875,1803.1572265625,[-0.29385778  2.84492813 -0.80296688  0.39070587],[0.68126965]
42000,[-98.54182],45890.484375,1812.2333984375,[-0.77320566  3.13073615 -1.20350712  0.95921546],[0.02091374]
42100,[-100.503944],61849.3203125,1833.675537109375,[-1.10537246e+00  3.14169898e+00 -7.86970983e-01  3.66286539e-04],[0.05038463]
42200,[-81.90683],44701.67578125,1766.078125,[-0.31287809  2.82718451 -0.86034682  0.37473685],[0.63226783]
42300,[-97.41181],44117.4609375,1848.9183349609375,[-0.72589002  3.11510644 -1.14487221  0.93197278],[0.0929153]
42400,[-100.42906],30447.529296875,1816.13037109375,[-1.11055231  3.13925954 -0.847909    0.03196055],[0.04327783]
42500,[-82.606995],66813.40625,1841.3310546875,[-0.29064575  2.83057625 -0.85497114  0.28496916],[0.693463]
42600,[-96.60718],53195.0859375,1879.7515869140625,[-0.7718792   3.0969005  -1.26789489  0.90945728],[-0.03845227]
42700,[-100.798874],42265.9375,1843.6435546875,[-1.226492    3.14121157 -0.86612256  0.02573531],[0.00718892]
42800,[-83.98844],57193.51953125,1778.349609375,[-0.28062362  2.84957128 -0.80454685  0.293283  ],[0.81391865]
42900,[-96.335976],49374.54296875,1998.6502685546875,[-0.8657517   3.08397632 -1.43232443  1.01110515],[-0.05250882]
43000,[-101.35642],42136.33984375,1827.044189453125,[-1.37164923e+00  3.14188286e+00 -8.95449748e-01 -8.40638062e-04],[0.085179]
43100,[-79.557465],41333.3046875,1826.498046875,[-0.36249594  2.78042908 -1.03612734  0.3200938 ],[0.50557315]
43200,[-95.44508],27476.81640625,1800.794189453125,[-0.94443645  3.06077884 -1.57650213  1.11373243],[-0.02397309]
43300,[-101.515854],43380.203125,1869.2647705078125,[-1.41981432e+00  3.14180587e+00 -9.26945270e-01 -2.01982353e-03],[0.03990466]
43400,[-79.288086],58603.07421875,1841.16064453125,[-0.37973009  2.75850878 -1.07722086  0.31519723],[0.71649766]
43500,[-95.78443],42539.0625,1885.7041015625,[-0.99754743  3.05936551 -1.68268851  1.09933692],[-0.08803517]
43600,[-102.1152],41253.546875,1748.19775390625,[-1.55407665  3.14135099 -1.04582352  0.01543356],[0.04455125]
43700,[-77.12725],46992.27734375,1889.1943359375,[-0.40863207  2.72066402 -1.25669521  0.24957455],[0.47397107]
43800,[-96.789536],36730.8671875,1808.942138671875,[-1.04883165  3.07274117 -1.70665194  1.270851  ],[-0.04790734]
43900,[-101.95685],44989.04296875,1848.2359619140625,[-1.5561945   3.14074222 -0.9866067   0.02907523],[0.058332]
44000,[-76.52122],46596.609375,1884.328125,[-0.43556996  2.69753257 -1.35089851  0.11337591],[0.42164502]
44100,[-98.15975],44218.96875,1826.2774658203125,[-1.19268716  3.07670683 -1.91309174  1.49184715],[-0.03332323]
44200,[-103.19639],42798.14453125,1833.501953125,[-1.80094624e+00  3.14189201e+00 -1.15769615e+00 -1.62504575e-03],[0.07177931]
44300,[-74.21827],38373.71484375,1850.2900390625,[-0.46212012  2.67221461 -1.55544773 -0.08022564],[-0.91146386]
44400,[-97.03301],53816.828125,1791.137451171875,[-1.10388759  3.06834329 -1.80138285  1.42580052],[-0.10890944]
44500,[-102.71289],44711.71484375,1825.420654296875,[-1.69668830e+00  3.14186435e+00 -1.10059026e+00 -7.25397266e-04],[0.07367328]
44600,[-75.30626],48129.7109375,1968.2607421875,[-0.44431278  2.67777928 -1.6106331  -0.27801455],[-1.2727839]
44700,[-97.97309],54342.8984375,1952.90771484375,[-1.13803168  3.08194742 -1.78200161  1.60092011],[-0.01098329]
44800,[-102.83361],59119.6328125,1822.7296142578125,[-1.73489101e+00  3.14194914e+00 -1.08571702e+00 -1.35014777e-03],[0.09692094]
44900,[-73.90677],44204.9375,1909.448486328125,[-0.48171831  2.6501516  -1.67169957 -0.24164715],[-1.1790248]
45000,[-100.820435],48732.72265625,1869.69873046875,[-1.27001334  3.10958961 -1.95155143  1.76937776],[-0.01907647]
45100,[-102.98289],46710.7265625,1962.5992431640625,[-1.76349420e+00  3.14198956e+00 -1.10004725e+00 -2.74113485e-04],[0.12757874]
45200,[-75.549416],30971.236328125,1968.408447265625,[-0.45610754  2.66361966 -1.70162758 -0.36682107],[-1.6367095]
45300,[-98.54645],40922.640625,1891.9818115234375,[-1.08362357  3.09809877 -1.69919359  1.5283179 ],[-0.04678751]
45400,[-102.1215],63210.890625,2000.5791015625,[-1.59189435e+00  3.14191812e+00 -9.68807108e-01 -2.73317786e-03],[0.06612155]
45500,[-78.43271],41241.234375,1864.09765625,[-0.4032343   2.72534976 -1.15512431  0.43518886],[0.97413695]
45600,[-92.959015],46729.22265625,1921.841796875,[-0.99393075  3.01418756 -1.65345285  1.38848662],[-0.02547294]
45700,[-102.33504],44262.1171875,1883.4530029296875,[-1.64910791e+00  3.14196612e+00 -9.71521423e-01 -8.40079459e-04],[0.11419524]
45800,[-76.22961],24954.005859375,1872.0234375,[-0.43647357  2.6913946  -1.24841024  0.45508605],[0.8308411]
45900,[-96.58382],27950.96484375,1899.8150634765625,[-1.12265016  3.05975877 -1.79061332  1.5642713 ],[-0.06200576]
46000,[-102.608444],32281.068359375,1938.0810546875,[-1.69644715e+00  3.14190132e+00 -1.04875185e+00 -2.37592274e-03],[0.06505762]
46100,[-75.86927],80817.515625,1886.7646484375,[-0.44177642  2.69537883 -1.28486409  0.39865867],[0.60759676]
46200,[-94.30282],63168.453125,1784.275390625,[-1.05561671  3.02839575 -1.76800002  1.30768622],[-0.02561983]
46300,[-102.55503],36619.2578125,1964.3299560546875,[-1.69565715e+00  3.14194984e+00 -1.01972308e+00 -3.03986984e-03],[0.0685858]
46400,[-78.83757],41384.9375,2002.962158203125,[-0.41089188  2.73547693 -1.16299006  0.37733803],[0.8909168]
46500,[-91.6554],36387.0,1987.915771484375,[-1.00361317  2.98469513 -1.78737485  1.10508542],[-0.04748493]
46600,[-102.58497],66076.734375,1969.6817626953125,[-1.69015561e+00  3.14196868e+00 -1.03131899e+00 -1.80373442e-03],[0.10709035]
46700,[-82.68803],44145.0625,1961.48291015625,[-0.35591732  2.76196754 -0.94687307  0.56061104],[1.5956554]
46800,[-93.43803],65104.9921875,2009.854736328125,[-1.11114726  3.00327747 -1.91956948  1.28729786],[-0.05440941]
46900,[-102.578094],64256.57421875,1966.5732421875,[-1.68457337  3.1420748  -1.02313857 -0.00491458],[0.11730152]
47000,[-75.539505],35341.13671875,1889.542724609375,[-0.47725115  2.6497305  -1.27865619  0.63878622],[1.2592275]
47100,[-93.40158],38212.4375,2091.19287109375,[-1.16109497  2.99325019 -2.03715396  1.31109021],[-0.04881927]
47200,[-103.87249],46213.0546875,1956.266357421875,[-1.96542011  3.14204484 -1.17430217 -0.00503479],[0.08700369]
47300,[-76.300735],40287.3125,1916.639404296875,[-0.48308133  2.64780141 -1.20373574  0.79746255],[1.5656544]
47400,[-94.704666],62053.44921875,1959.13671875,[-1.24440499  3.0069832  -2.09162599  1.4922961 ],[-0.07448965]
47500,[-103.13704],33829.26171875,1876.356689453125,[-1.82971818  3.14079937 -1.07559229  0.0615468 ],[0.14925739]
47600,[-77.871376],58432.59375,1942.50244140625,[-0.47514161  2.65222551 -1.20192453  0.8145848 ],[1.7904717]
47700,[-94.93926],48565.70703125,2052.937255859375,[-1.344509    2.99130504 -2.29377392  1.5869795 ],[-0.11744344]
47800,[-103.43361],59525.71875,2000.351806640625,[-1.92434649  3.14130122 -1.10397686  0.00574277],[0.00017327]
47900,[-76.03497],40819.69140625,1973.4556884765625,[-0.52130994  2.60310673 -1.98350386 -0.49991062],[-2.4919703]
48000,[-95.468315],33740.12109375,2007.5986328125,[-1.33744589  3.00108927 -2.26777399  1.65230804],[-0.1301735]
48100,[-103.653206],44191.55078125,2030.84521484375,[-1.96999088e+00  3.14186345e+00 -1.07404898e+00  6.58241742e-04],[0.10285503]
48200,[-77.010315],37903.25,1988.035888671875,[-0.52925049  2.60740003 -2.01982088 -0.58791239],[-2.6217482]
48300,[-95.22886],46964.703125,1990.56884765625,[-1.29358629  3.00733022 -2.17351312  1.53585276],[0.08762854]
48400,[-103.126175],30722.13671875,1967.492919921875,[-1.90021493  3.13496943 -1.15030693 -0.24899245],[-0.5107162]
48500,[-77.75128],33522.26953125,1946.841552734375,[-0.52141955  2.60470828 -1.2966121   0.80570445],[2.0711744]
48600,[-94.98427],54746.5234375,2110.424560546875,[-1.26349919  3.00824443 -2.10635069  1.5414377 ],[0.19600695]
48700,[-103.19547],44620.4140625,1999.480224609375,[-1.86411647  3.14190965 -1.11854087 -0.12685545],[-0.31770235]
48800,[-80.54814],67317.875,2093.6689453125,[-0.38914598  2.75672143 -1.13043802  0.33890079],[1.0032449]
48900,[-91.120575],42040.1484375,2062.726318359375,[-1.01933348  2.95080875 -2.02674421  0.66119878],[-0.94149464]
49000,[-103.722],53039.0390625,2093.62353515625,[-1.67509405  3.13459238 -1.28557461 -0.66217465],[-1.1843596]
49100,[-80.36354],41615.1796875,2041.0859375,[-0.3878651   2.7427619  -1.08476301  0.43054652],[1.2110553]
49200,[-89.730385],64777.71484375,2057.168212890625,[-1.00316788  2.93206397 -1.82903335  1.06817708],[0.5620707]
49300,[-103.4113],51009.4921875,2075.17822265625,[-1.77186547  3.13725582 -1.28623796 -0.31223527],[-0.31670582]
49400,[-79.64645],50528.2421875,1974.7271728515625,[-0.38495452  2.74293855 -1.23709163  0.12293425],[0.711386]
49500,[-92.89814],57571.08984375,1985.09130859375,[-1.1921718   2.96164147 -2.00906133  1.45928394],[0.840262]
49600,[-106.97064],34295.91796875,2016.103271484375,[-1.69638103  3.13495283 -1.54432433 -0.98466793],[-2.092967]
49700,[-101.48866],46585.84375,2007.9217529296875,[-0.34009779  2.79813624 -0.36674681  1.57293715],[4.099662]
49800,[-93.44071],49488.21875,2055.8837890625,[-1.12400878  2.9588181  -2.27542358  0.51491215],[-1.3108921]
49900,[-109.391396],35975.1484375,2088.52880859375,[-2.02047612  3.14363273 -1.69988763 -0.68642112],[-2.2535698]
50000,[-78.272095],39713.3984375,2022.8587646484375,[-0.47942062  2.6580704  -1.09497516  1.10525723],[2.0310788]
50100,[-94.07243],50440.74609375,2087.23681640625,[-1.18094024  2.96809367 -1.9025363   1.57681489],[1.2398847]
50200,[-113.96011],29134.4140625,1991.15380859375,[-1.88053672  3.15568181 -1.65080299 -0.7349136 ],[-2.9853323]
50300,[-76.634346],47729.0390625,2050.30029296875,[-0.46691411  2.68313027 -1.26129656  0.59924845],[1.1133162]
50400,[-95.072556],52730.4296875,2149.19921875,[-1.22975897  2.96384148 -2.4703092   0.58725999],[-1.4245136]
50500,[-117.401245],37551.671875,2054.10595703125,[-1.99452411  3.138902   -0.74617403  1.65894399],[3.3807857]
50600,[-76.96169],67811.484375,2066.928955078125,[-0.44621247  2.68356884 -1.26966872  0.53493781],[1.1237674]
50700,[-98.959694],37057.390625,1965.726806640625,[-1.04536258  2.98189349 -2.13450554  0.46324795],[-2.3764987]
50800,[-108.364716],43320.50390625,2086.2451171875,[-1.69736511  3.1427727  -1.07014765  0.63658161],[1.9751785]
50900,[-85.32873],34818.515625,2118.732421875,[-0.37984312  2.77644739 -0.88574168  0.7355201 ],[2.0018852]
51000,[-103.34315],48029.625,2087.5,[-0.95806229  3.01583917 -1.76037361  0.84996379],[-2.6578538]
51100,[-129.04303],48379.5703125,2051.83642578125,[-1.80866529  3.07405338 -0.40182069  1.33082779],[4.560332]
51200,[-78.331535],36559.60546875,2094.66943359375,[-0.47422388  2.67191636 -1.16853947  0.91415385],[1.779696]
51300,[-105.96268],52314.7421875,2210.128662109375,[-1.1252115   3.05230068 -1.96582233  1.07220853],[-2.4930606]
51400,[-127.38834],31385.76171875,2107.098876953125,[-1.86068042  3.14048951 -0.45013711  2.1459618 ],[4.5332665]
51500,[-78.82391],59226.65625,2126.426025390625,[-0.41191226  2.72409834 -1.31297012  0.18329224],[0.74950534]
51600,[-98.2737],43243.46875,2124.732666015625,[-1.30038834  2.99382234 -2.74378525  0.19447876],[-1.511071]
51700,[-118.07279],32603.56640625,2161.81494140625,[-2.08986993  3.13593536 -1.89014397 -1.67859641],[-3.6155756]
51800,[-82.71801],59218.5546875,2136.1923828125,[-0.54014476  2.61551101 -0.94184383  1.68226299],[3.20127]
51900,[-100.76716],50951.51953125,2234.99755859375,[-1.3777022   2.98653591 -1.88736253  2.57248604],[2.4436052]
52000,[-115.15139],48963.26171875,2080.705078125,[-2.05484642  3.12838016 -2.00269898 -1.57271506],[-3.2738502]
52100,[-78.49408],43693.859375,2219.038818359375,[-0.43442063  2.70414922 -1.79056444 -0.75414802],[-0.9112537]
52200,[-99.03987],35875.84375,2103.3291015625,[-1.17634348  2.98366053 -1.67133432  2.13780572],[2.343966]
52300,[-122.37186],48126.98828125,2141.38330078125,[-1.90370708  3.14843183 -0.64525836  0.96208452],[3.9755197]
52400,[-78.76988],55542.53125,2191.64306640625,[-0.43069211  2.72420496 -1.48312681 -0.19686957],[0.19996794]
52500,[-100.24803],27130.490234375,2173.02001953125,[-1.15859531  2.96670277 -2.83135002 -0.67096345],[-2.5162768]
52600,[-122.70166],28414.640625,2149.20947265625,[-1.78808186  3.05253098 -0.20581803  1.69754216],[4.4432425]
52700,[-77.40877],45413.99609375,2224.961669921875,[-0.46635175  2.67594149 -1.89466087 -0.77094322],[-1.0071976]
52800,[-97.93976],51244.5,2239.8017578125,[-1.01244067  2.89337642 -2.84611379 -1.23755112],[-2.9260674]
52900,[-114.68237],65055.76171875,2308.8115234375,[-1.66894217  3.06006873 -1.40071719 -1.53410113],[-3.9986403]
53000,[-77.3962],57933.234375,2268.7822265625,[-0.44440673  2.69261014 -1.5854222  -0.19798745],[0.17573403]
53100,[-99.09821],33256.609375,2233.52294921875,[-1.11033613  2.92532606 -2.86066644 -0.85401602],[-2.7833326]
53200,[-114.147316],32672.7421875,2193.86767578125,[-1.84595719  3.09216857 -2.22586485 -2.45638455],[-3.314485]
53300,[-77.87252],42627.03515625,2164.464111328125,[-0.43708887  2.69858709 -1.5835508  -0.28789619],[0.11792877]
53400,[-101.12525],49421.26953125,2348.024658203125,[-1.27550853  2.95621488 -3.0777119  -0.67829627],[-2.5636828]
53500,[-118.22308],72800.453125,2291.90576171875,[-1.88254288  3.08753216 -0.22486039  1.56871285],[3.8581085]
53600,[-79.591286],42833.1640625,2165.46923828125,[-0.43381368  2.70817394 -1.85013946 -0.93800086],[-0.92152584]
53700,[-114.88315],31717.54296875,2293.3359375,[-1.33302677  2.96084583 -1.49768426  3.28334841],[4.489713]
53800,[-115.512985],52321.29296875,2348.2255859375,[-2.05790075  3.06866951 -1.61779857 -1.29016697],[-3.848737]
53900,[-78.99872],53999.94140625,2236.9326171875,[-0.45365646  2.6963287  -1.87641785 -0.9019193 ],[-0.87817556]
54000,[-117.78235],37917.671875,2259.25732421875,[-1.29937071  2.92382581 -1.45972722  3.26297121],[4.8984704]
54100,[-119.91039],43744.7421875,2330.948486328125,[-1.75126172  3.13402323 -1.4454559  -1.90613648],[-4.0345426]
54200,[-91.17645],48142.40625,2291.0576171875,[-0.34549551  2.74856291 -2.1940668  -2.45587616],[-3.1200728]
54300,[-105.905106],52097.3359375,2327.93505859375,[-0.78174924  2.98097661 -2.58265113 -1.97421978],[-3.5234694]
54400,[-117.483],30881.931640625,2350.583740234375,[-1.64054514  3.11727735 -1.48361681 -2.18671874],[-3.9046123]
54500,[-98.588615],30462.76953125,2249.82177734375,[-0.29895342  2.84254314 -1.11228487 -0.38775175],[-3.8770487]
54600,[-105.462585],35349.2578125,2263.0380859375,[-0.77469404  2.99362413 -2.4119675  -1.54326357],[-3.4714603]
54700,[-152.09889],35575.24609375,2325.21533203125,[-1.43803837  3.14950041 -0.22825572  1.54833384],[6.5773435]
54800,[-119.36041],30420.576171875,2353.82421875,[-0.32710679  2.77379358 -0.07825537  2.09209448],[5.713325]
54900,[-100.071014],38964.28515625,2304.80126953125,[-0.96110289  2.90989438 -1.8102044   0.99519861],[-3.0154057]
55000,[-144.5724],55754.0625,2401.217041015625,[-1.45867626  3.13410619  0.15413787  2.6403992 ],[6.070735]
55100,[-92.35609],60231.88671875,2302.0205078125,[-0.35408862  2.73955469 -2.13845641 -2.18823628],[-3.68836]
55200,[-108.85874],59979.78125,2344.30810546875,[-0.85459708  3.0213339  -2.61885613 -1.82545792],[-3.6004138]
55300,[-122.34248],42783.4453125,2406.74658203125,[-1.93228461  3.1479455  -1.72060614 -1.66472078],[-4.104348]
55400,[-105.53121],52051.2890625,2448.11328125,[-0.47656629  2.65430005 -0.59493159  2.06649642],[5.1744204]
55500,[-111.66717],44223.09375,2317.303466796875,[-1.32445123  2.86003128 -1.64277117  3.24755096],[4.6233954]
55600,[-129.06473],33087.66015625,2447.198486328125,[-1.98643884  3.18595866 -1.63994655 -0.65056443],[-4.0485554]
55700,[-85.64747],30746.71484375,2230.81982421875,[-0.54261053  2.58509872 -2.79882054 -2.03464605],[-3.561757]
55800,[-92.19293],31184.916015625,2375.58837890625,[-1.63785308  2.86500581 -3.03130335  1.46431378],[0.0157747]
55900,[-122.79428],41409.5703125,2313.47314453125,[-2.06344363  3.12949442 -1.6602984  -0.74852423],[-4.071207]
56000,[-93.34657],46411.86328125,2273.933349609375,[-0.43799259  2.71203442 -1.86632876 -0.92213381],[-4.205647]
56100,[-99.984505],44443.0390625,2300.24072265625,[-1.46800567  2.90969064 -2.66759044  1.43148376],[-2.3847888]
56200,[-153.40962],44535.140625,2339.169921875,[-2.53731225  3.12568247 -0.32698019  3.03846441],[6.390565]
56300,[-69.90639],52307.72265625,2460.57861328125,[-0.60458308  2.53131829 -1.91118719  0.25394775],[0.47225043]
56400,[-94.66201],55542.0546875,2426.05224609375,[-1.71654178  2.88353184 -3.06279016  1.68490167],[0.55457526]
56500,[-111.00326],42369.7109375,2446.838623046875,[-2.81619454  3.12130888 -2.16521963 -1.00867996],[-1.3161496]
56600,[-94.0415],49905.44140625,2521.318359375,[-0.49368585  2.67496419 -0.81346091  1.71069951],[4.0047626]
56700,[-94.05024],38735.1328125,2424.642578125,[-1.72216212  2.86886049 -3.28823644  1.32985653],[-0.20087144]
56800,[-121.683464],64595.046875,2428.7939453125,[-2.80444508  3.12380808 -2.11597027 -2.11222799],[-3.6664045]
56900,[-68.45408],31804.71875,2474.47509765625,[-0.62238047  2.4976163  -2.00962969  0.19573872],[0.34931886]
57000,[-98.21097],51997.28125,2363.98828125,[-1.57856647  2.87906907 -2.52627331  2.35970772],[2.293171]
57100,[-125.49801],39371.4921875,2288.38916015625,[-2.20354404  3.14140435 -1.69773722 -0.54672147],[-4.1326494]
57200,[-120.83342],24359.47265625,2581.463134765625,[-0.4272481   2.67954185 -0.39432209  1.92025564],[5.9993916]
57300,[-116.50864],42048.734375,2502.1015625,[-1.30861657  2.80221727 -1.64849564  3.15227106],[5.199423]
57400,[-128.49063],49032.703125,2490.1416015625,[-2.37578107  3.15577334 -1.56525069 -0.65978016],[-4.225668]
57500,[-87.14185],28105.185546875,2485.56005859375,[-0.58130101  2.54763631 -3.0156731  -2.24437216],[-3.9002628]
57600,[-93.30011],37761.53125,2545.513671875,[-1.62793418  2.87299727 -3.2009057   1.06278433],[-0.61410725]
57700,[-123.69316],41286.74609375,2502.5029296875,[-2.71327133  3.11771385 -2.32828285 -2.5421568 ],[-3.9447973]
57800,[-92.42942],57996.640625,2497.26611328125,[-0.48145962  2.62768698 -2.2682374  -1.62779665],[-4.569323]
57900,[-98.49822],63539.46875,2494.59033203125,[-1.27797082  2.84383325 -2.43576613  1.16094503],[-3.0251822]
58000,[-170.0838],34950.5,2451.0537109375,[-2.23164521  3.10252001  0.0423439   2.79226321],[7.3295064]
58100,[-96.96522],48642.671875,2378.3349609375,[-0.40975216  2.69747798 -2.0963002  -1.76210755],[-4.6733756]
58200,[-90.8612],42108.39453125,2509.3310546875,[-1.38409074  2.76033467 -3.44610751 -0.33455196],[-2.3116963]
58300,[-176.67827],39691.34375,2436.1767578125,[-2.26039222  3.09254056 -0.4053798   3.16589647],[7.6834574]
58400,[-99.6547],41781.6328125,2562.883056640625,[-0.33765181  2.76747428 -2.0516013  -2.28333548],[-4.5014224]
58500,[-126.86912],41787.0078125,2600.13818359375,[-1.26555922  2.78204893 -1.54979033  3.22623645],[6.0025344]
58600,[-146.08261],38084.8046875,2571.923828125,[-2.51406513  3.15177976 -2.00506166 -0.07695969],[5.3630457]
