step,rewards,qf1_loss,actor_loss,observations,action
183300,[-11.911227],217571.25,20316.19140625,[ 0.38105881 -0.08114825  0.11387944  0.09087336],[-0.10583533]
183400,[-9.033093],162909.4375,18028.9140625,[ 0.32367468 -0.09823384  0.05565292  0.09329872],[-0.18863079]
183500,[-23.78047],163043.125,18749.71484375,[ 0.54562898 -0.13271153  0.16437719  0.27285573],[-0.23724829]
183600,[-22.754992],249649.3125,19025.31640625,[ 0.52054913 -0.13872125  0.09786637  0.04521395],[-0.25815624]
183700,[-21.780136],180211.15625,18319.494140625,[ 0.52654945 -0.14450459  0.20747918  0.15403997],[-0.24884395]
183800,[-35.004578],206883.28125,17697.671875,[ 0.65391292 -0.11010242  0.23053097  0.06254854],[-0.17039156]
183900,[-40.13711],211523.4375,16496.546875,[ 0.69894395 -0.12907227  0.20073124  0.2050108 ],[-0.21405074]
184000,[-30.998981],224110.875,19171.39453125,[ 0.60971805 -0.13508027  0.10934314  0.28322887],[-0.28351212]
184100,[-32.070095],219028.78125,20043.755859375,[ 0.62150674 -0.10521687  0.16281107  0.12423764],[-0.16206956]
184200,[-29.706154],204328.640625,20190.517578125,[ 0.57851749 -0.11094024  0.06054761  0.31052257],[-0.22972259]
184300,[-38.43188],218294.296875,20804.107421875,[ 0.64307425 -0.11257534  0.08021346  0.12130661],[-0.18107632]
184400,[-27.2116],221085.59375,19578.69921875,[ 0.54071414 -0.08042916  0.00317941  0.23329421],[-0.1509363]
184500,[-34.801605],271539.96875,17976.482421875,[ 0.68408727 -0.17141198  0.33969359  0.01070722],[-0.32118416]
184600,[-41.37866],210312.15625,20245.16796875,[ 0.70470928 -0.13874957  0.17495759  0.26347266],[-0.2758683]
184700,[-50.50101],183549.453125,19274.91796875,[ 0.75396978 -0.13248832  0.10041114  0.2524404 ],[-0.20319131]
184800,[-38.80803],173176.8125,16162.1611328125,[ 0.65889085 -0.11890834  0.10272503  0.16893007],[-0.1634775]
184900,[-47.738045],127698.546875,17312.826171875,[ 0.7084073  -0.11607878  0.07010404  0.1441915 ],[-0.14501204]
185000,[-35.40793],166138.1875,17859.77734375,[ 0.61771466 -0.09079014  0.05380287  0.16131365],[-0.15430358]
185100,[-23.890278],220422.96875,17419.62109375,[ 0.56709116 -0.13815689  0.25631094  0.14677459],[-0.29519963]
185200,[-30.20384],194666.75,16388.64453125,[ 0.59611108 -0.09432103  0.18601531  0.11103395],[-0.10229125]
185300,[-34.90792],220824.328125,17511.91015625,[ 0.60390037 -0.05663952  0.06044581  0.30590554],[-0.05745095]
185400,[-21.12251],188723.890625,18997.25,[ 0.49589068 -0.12461348  0.09372073  0.11785618],[-0.2090189]
185500,[-17.72659],225350.90625,17914.95703125,[ 0.48287755 -0.11380518  0.2251561   0.20202787],[-0.13719124]
185600,[-13.755781],242689.78125,17105.73828125,[ 0.39279872 -0.07669516  0.04203292  0.13548168],[-0.1348595]
185700,[-55.540344],193487.1875,17210.375,[ 0.77636544 -0.11616297  0.05493107  0.2976994 ],[-0.16244513]
185800,[-48.30309],185253.140625,18004.41015625,[ 0.77225184 -0.17001677  0.20446057  0.23975896],[-0.32318908]
185900,[-51.123024],193877.34375,20045.017578125,[ 0.74251589 -0.10366418  0.05894504  0.25961863],[-0.18246563]
186000,[-33.252827],197609.84375,18030.830078125,[ 0.57756942 -0.10161739 -0.06015096  0.22210011],[-0.19648787]
186100,[-34.58611],175006.078125,18197.73828125,[ 0.62864872 -0.0805837   0.12688898  0.27996052],[-0.12517004]
186200,[-63.920383],182468.703125,16507.416015625,[ 0.83422492 -0.13348596  0.23515886 -0.21612635],[-0.09821719]
186300,[-50.836575],192904.1875,19671.2265625,[ 0.76429098 -0.13934424  0.08112443  0.3008435 ],[-0.28568387]
186400,[-54.333977],166415.34375,19406.44921875,[ 0.77010917 -0.0858032   0.19672036  0.08676879],[-0.0336898]
186500,[-58.679977],162957.15625,18155.71875,[ 0.81405175 -0.13511476  0.12412004  0.16490202],[-0.21857412]
186600,[-37.933754],169285.375,15928.119140625,[ 0.68631374 -0.13909873  0.18877572  0.38786296],[-0.27560502]
186700,[-64.45511],114995.625,15810.66015625,[ 0.83810601 -0.17458606  0.15837018  0.0143427 ],[-0.1607364]
186800,[-22.220392],185357.3125,18075.9453125,[ 0.53625111 -0.11225468  0.22813385  0.16102189],[-0.15596001]
186900,[-35.41574],243706.296875,16763.01953125,[ 0.64304767 -0.07089787  0.29559717  0.04277812],[0.07121304]
187000,[-56.353428],183460.90625,17936.25,[ 0.75900573 -0.07697922  0.11955252  0.07505465],[-0.01859739]
187100,[-51.368984],157733.0,19515.24609375,[ 0.73563372 -0.10322986  0.17127391 -0.06114706],[-0.1063773]
187200,[-47.130524],173229.078125,17759.96875,[ 0.76106789 -0.12008454  0.42680431 -0.17066484],[-0.00187773]
187300,[-61.026276],223388.96875,18117.271484375,[ 0.82168188 -0.10390772  0.1526041   0.15207773],[-0.14198023]
187400,[-50.44283],252953.5625,20021.953125,[ 0.74676185 -0.10600725  0.27497738 -0.12246486],[-0.04404329]
187500,[-22.759127],214407.71875,17549.474609375,[ 0.48665271 -0.08715844 -0.03153301  0.1435841 ],[-0.15463406]
187600,[-8.091722],236631.046875,20186.16015625,[ 0.30413638 -0.07805945  0.05765392  0.03039226],[-0.0985826]
187700,[-7.294765],200539.71875,16469.484375,[ 0.37576515 -0.11575531  0.46775054 -0.02396314],[-0.25049648]
187800,[-22.262161],184312.3125,17406.900390625,[ 0.58242963 -0.07188792  0.43718424  0.21246878],[-0.13272065]
187900,[-59.11634],160243.75,18257.7265625,[ 0.770003   -0.08738615 -0.08966696  0.38718397],[-0.14334975]
188000,[-55.36862],182591.75,17568.37890625,[ 0.7636731  -0.09782892  0.0229771   0.38723506],[-0.12085184]
188100,[-35.65861],159290.109375,16112.6640625,[ 0.6575521  -0.11168548  0.27287442  0.02006146],[-0.13033918]
188200,[-31.188786],258059.96875,18550.5703125,[ 0.59606801 -0.08874208  0.14670536  0.11149768],[-0.126386]
188300,[-12.267596],203028.28125,19494.02734375,[ 0.36792693 -0.104744    0.0080672   0.07787664],[-0.20915413]
188400,[-16.508528],128311.2265625,16253.25,[ 0.4502316  -0.10521105  0.14150582  0.04277216],[-0.12411309]
188500,[-19.364286],170151.625,15737.0234375,[ 0.46057858 -0.09904486  0.02848333  0.1347845 ],[-0.10754538]
188600,[-28.146456],171302.03125,17048.572265625,[ 0.56466942 -0.09238633  0.1397691   0.06844146],[-0.13952772]
188700,[-35.218414],227109.140625,15213.4619140625,[ 0.63800029 -0.09169766  0.16534446  0.01746618],[-0.12224641]
188800,[-20.008917],212379.484375,18836.701171875,[ 0.48979679 -0.09820073  0.11365935  0.16688492],[-0.1459559]
188900,[-15.071502],162216.078125,16645.21484375,[ 0.49326583 -0.12914944  0.37108343  0.18001959],[-0.31664315]
189000,[-38.21938],157175.9375,17866.89453125,[ 0.67448221 -0.11216584  0.1836662   0.21814438],[-0.13893795]
189100,[-2.916995],202908.296875,19275.83984375,[ 0.2547739  -0.10684608  0.51102333 -0.11428318],[-0.12326089]
189200,[-16.048588],175823.65625,17707.517578125,[ 0.45105385 -0.11390458  0.16195351  0.11341744],[-0.18013984]
189300,[-20.332916],187489.625,15446.107421875,[ 0.4234449  -0.06986044 -0.14262116  0.01641788],[-0.08768733]
189400,[-6.7384896],173568.921875,17115.01953125,[ 0.35850579 -0.11816222  0.48246244 -0.03480807],[-0.18865997]
189500,[-14.153307],270822.34375,18544.060546875,[ 0.37088428 -0.10165425 -0.07472952 -0.00690191],[-0.13741407]
189600,[-12.215594],186950.625,16940.892578125,[ 0.36627305 -0.10136986  0.03165141  0.04821726],[-0.14865026]
189700,[-7.619379],196416.03125,16490.515625,[ 0.36605282 -0.13530657  0.41041888 -0.06085043],[-0.21917674]
189800,[-16.906597],184341.90625,19203.78125,[ 0.36812564 -0.09724287 -0.24818359 -0.01762979],[-0.15100577]
189900,[-11.303817],137556.375,15070.826171875,[ 0.348807   -0.09612965 -0.00743321  0.14050528],[-0.18292466]
190000,[-15.451154],201393.46875,19409.27734375,[ 0.44017743 -0.08309262  0.16756421  0.10326718],[-0.09776559]
190100,[-21.026522],163277.890625,15978.7578125,[ 0.4621497  -0.06561994 -0.02273201 -0.11043904],[-0.12520139]
190200,[-18.27005],147867.640625,15423.2978515625,[ 0.4769383  -0.08358302  0.19435449  0.06094441],[-0.06243869]
190300,[-35.832943],275767.875,16496.078125,[ 0.68818474 -0.12119823  0.2596088   0.10136609],[-0.24604812]
190400,[-41.729504],183780.53125,16304.09375,[ 0.75149887 -0.1099699   0.4709407  -0.07542422],[-0.14131302]
190500,[-85.17686],135339.5,15988.3740234375,[ 0.94437496 -0.13650689  0.01933863  0.18126294],[-0.20769171]
190600,[-8.237044],238216.21875,14935.095703125,[ 0.43631603 -0.09022219  0.69772725  0.15968457],[-0.15361536]
190700,[-71.14889],176769.515625,16099.00390625,[ 0.84256444 -0.12067627 -0.13179567  0.45135916],[-0.1911448]
190800,[-29.33307],230155.875,18304.6796875,[ 0.62607666 -0.1227175   0.31202311  0.19866553],[-0.15452352]
190900,[-21.756063],209222.765625,16609.052734375,[ 0.49601992 -0.06904933  0.12551605  0.07057831],[-0.03104353]
191000,[-17.312897],177523.0,14252.90234375,[ 0.49939076 -0.13284916  0.29413818  0.17005257],[-0.2885417]
191100,[-29.18444],139779.9375,17921.68359375,[ 0.64033027 -0.07681087  0.5032251  -0.14092515],[-0.04215106]
191200,[-49.2867],162809.375,17194.908203125,[ 0.7935765  -0.12951329  0.31744322  0.09608284],[-0.23847622]
191300,[-55.919292],187917.28125,18591.712890625,[ 0.82985709 -0.13040807  0.31942616  0.05888918],[-0.18376495]
191400,[-59.053055],140587.15625,16396.7890625,[ 0.8387505  -0.13067997  0.18483384  0.17622692],[-0.25011572]
191500,[-74.17741],156298.265625,14682.296875,[ 0.9196163  -0.13807442  0.23943941  0.17939583],[-0.15464303]
191600,[-39.776306],219429.421875,16180.23828125,[ 0.74256186 -0.13059302  0.46096755 -0.08346   ],[-0.19506085]
191700,[-77.00772],156198.84375,16376.615234375,[ 0.91356957 -0.14840706  0.01455281  0.40208005],[-0.24410295]
191800,[-34.29197],192283.96875,18518.66015625,[ 0.68598258 -0.09921968  0.46545929 -0.01571331],[-0.04470399]
191900,[-83.78901],203157.59375,16957.654296875,[ 0.94351101 -0.18408358 -0.133824    0.41949313],[-0.4075087]
192000,[-74.85422],141448.921875,16688.67578125,[ 0.89651794 -0.12452071  0.06007616  0.26385887],[-0.1693143]
192100,[-40.31798],152930.0,15414.3837890625,[ 0.72981121 -0.13274585  0.33498391  0.09922845],[-0.23728105]
192200,[-93.72629],198747.25,15678.939453125,[ 0.97718728 -0.10095365 -0.14483426  0.55494032],[-0.1943686]
192300,[-90.471306],225859.828125,16878.3984375,[ 0.94592739 -0.06002349  0.07051649  0.02737115],[0.08875477]
192400,[-118.82153],256966.65625,18246.662109375,[ 1.07698873 -0.12982881 -0.08694549  0.22963105],[-0.12030923]
192500,[-89.86749],231511.859375,19569.861328125,[ 0.94019889 -0.09314651 -0.13404876  0.32018805],[-0.15980604]
192600,[-91.060486],141510.0,13781.1494140625,[ 0.95102098 -0.11783869 -0.14690599  0.38233268],[-0.20798555]
192700,[-42.590645],179088.453125,17810.548828125,[ 0.73943878 -0.10724131  0.3563973   0.05153594],[-0.16780162]
192800,[-103.4225],194313.421875,16417.6328125,[ 0.99295693 -0.11447792 -0.15375815  0.30395955],[-0.05228055]
192900,[-78.899635],230286.0625,17036.939453125,[ 0.95524617 -0.18536524  0.04566665  0.40679851],[-0.540465]
193000,[-33.109993],157591.390625,14595.46875,[ 0.63627118 -0.08269329  0.22907919 -0.01071909],[-0.08285242]
193100,[-35.556175],168830.0625,18535.16796875,[ 0.69823037 -0.10624239  0.41309018 -0.09668473],[-0.1814457]
193200,[-26.129152],240260.28125,18392.193359375,[ 0.63521624 -0.0988672   0.54677401  0.03852758],[-0.07765651]
193300,[-43.731544],183897.515625,17027.63671875,[ 0.76581211 -0.12524007  0.36077784  0.31179217],[-0.2243127]
193400,[-48.582672],147831.1875,15286.7265625,[ 0.76991059 -0.0955083   0.23401906  0.30635061],[-0.1270434]
193500,[-16.973448],202384.734375,16011.76953125,[ 0.53096682 -0.12884725  0.45072567  0.19556752],[-0.28311896]
193600,[-20.918707],149125.421875,16611.55078125,[ 0.53272223 -0.10216957  0.27107733  0.21476748],[-0.14508429]
193700,[-9.483629],192885.75,14412.5654296875,[ 0.42671334 -0.11030437  0.5098724   0.11749181],[-0.22737637]
193800,[-33.968372],147254.84375,15775.8037109375,[ 0.68849509 -0.09592927  0.52256648 -0.1760907 ],[-0.05638358]
193900,[-17.432898],184462.6875,17712.541015625,[ 0.55733067 -0.11867263  0.57964096  0.19842457],[-0.20078617]
194000,[-16.21883],191882.9375,15966.6962890625,[ 0.50969257 -0.12346538  0.42545815  0.12227183],[-0.21175951]
194100,[-27.024809],189445.5625,13423.703125,[ 0.56748652 -0.07089617  0.22471579 -0.00061186],[-0.07563289]
194200,[-27.996216],186096.90625,16160.3701171875,[ 0.55774412 -0.07340924  0.02815106  0.08986683],[-0.15382037]
194300,[-33.12204],181592.75,15027.232421875,[ 0.63570263 -0.07706113  0.1520706   0.10429954],[-0.20636685]
194400,[-11.535303],189316.65625,15565.572265625,[ 0.49568044 -0.13743007  0.67288775  0.12795832],[-0.31999674]
194500,[-23.755962],246057.0,16638.275390625,[ 0.60211327 -0.12870779  0.45498133  0.12584223],[-0.20299737]
194600,[-12.486011],178746.015625,13016.76171875,[ 0.49893467 -0.12632345  0.61513761  0.14270713],[-0.28648087]
194700,[-18.691593],191706.390625,17942.72265625,[ 0.4621911  -0.0698042   0.11634464 -0.02664979],[-0.1037366]
194800,[-27.484848],215791.375,16725.8125,[ 0.64678643 -0.12660357  0.48322754  0.11356271],[-0.2093032]
194900,[-31.434269],159523.453125,12351.919921875,[ 0.62971063 -0.08409613  0.27779109  0.15392658],[-0.1110448]
195000,[-33.898808],120331.1875,14028.57421875,[ 0.62179129 -0.06782768  0.05520609  0.20409078],[-0.15219466]
195100,[-46.12508],167747.65625,14737.244140625,[ 0.74283601 -0.11476651  0.17129158  0.24172381],[-0.15600152]
195200,[-32.61399],159251.359375,14085.607421875,[ 0.63531561 -0.10208497  0.1877383  -0.0187904 ],[-0.25089228]
195300,[-36.976],175440.75,15713.27734375,[ 0.63954492 -0.07249816  0.0271085   0.11641507],[-0.15910518]
195400,[-35.01499],163448.4375,14241.8740234375,[ 0.63205769 -0.07699323  0.10398096  0.11913295],[-0.11370314]
195500,[-11.9224615],185585.9375,17109.576171875,[ 0.21122998 -0.06658821 -0.72048418  0.34451697],[-0.2535601]
195600,[-9.133092],189612.375,16243.1279296875,[ 0.12325523 -0.02507738 -0.83153812  0.38312397],[-0.08577824]
195700,[-15.296241],198169.21875,17099.216796875,[ 0.32381132 -0.09177602 -0.39864724  0.09821275],[-0.20925611]
195800,[-20.206882],181541.90625,14873.509765625,[ 0.45157169 -0.08483311 -0.05153629 -0.06691964],[-0.1634099]
195900,[-19.703012],160060.375,16118.5537109375,[ 0.41340406 -0.08992537 -0.2178727  -0.02490081],[-0.160323]
196000,[-15.863962],189536.3125,14131.1943359375,[ 0.32425058 -0.08063785 -0.39833732  0.00504991],[-0.1506879]
196100,[-16.871511],208899.21875,15574.8251953125,[ 0.25071553 -0.07157512 -0.82743748  0.32360282],[-0.24430394]
196200,[-5.200372],172442.625,16729.9375,[ 0.09381779 -0.0290746  -0.60095903  0.23507576],[-0.1285857]
196300,[-11.027897],171156.75,14856.728515625,[ 0.26444255 -0.09181454 -0.37689552  0.08240658],[-0.22869146]
196400,[-3.4529297],134767.390625,14751.216796875,[-0.18423983  0.06663002 -1.23816142  0.38391559],[0.01127434]
196500,[-9.3566885],188282.640625,13896.763671875,[-0.54597649  0.14040883 -1.20456196  0.02235124],[0.31201345]
196600,[-3.349037],144904.65625,16210.56640625,[-0.17682193  0.06380128 -1.18961072  0.31137326],[0.07056528]
196700,[-2.6200223],141991.296875,12568.087890625,[-0.05852549  0.03080341 -0.83523751  0.27314088],[-0.03517199]
196800,[-10.612096],168158.921875,13878.8115234375,[ 0.26585651 -0.0898907  -0.34140076  0.10964186],[-0.15226024]
196900,[-6.2012634],208780.53125,15260.888671875,[ 0.05743447 -0.0301153  -0.86490142  0.44737155],[-0.05228531]
197000,[-3.6364505],220443.828125,16476.46875,[-0.09930177  0.04794687 -1.06869886  0.34111985],[0.01270455]
197100,[-2.4078956],122504.203125,16298.9794921875,[-0.26451986  0.09547496 -1.16491104  0.30551492],[0.11280632]
197200,[-4.0866156],222026.5625,14882.80859375,[-0.07963632  0.02257156 -0.9977888   0.26096331],[0.05059397]
197300,[-2.784992],249879.6875,15801.48828125,[-0.15166512  0.0588546  -1.01303534  0.2853783 ],[0.03094083]
197400,[-4.508519],139957.40625,12609.478515625,[-0.09644324  0.04552746 -1.10660197  0.28974   ],[0.06428021]
197500,[-16.399632],224471.90625,16177.107421875,[ 0.3551759  -0.06648303 -0.25996713 -0.05074624],[-0.06247753]
197600,[-29.913803],140205.59375,14887.2958984375,[ 0.5408119  -0.05858117 -0.09717921  0.01226339],[-0.09012426]
197700,[-38.27487],184024.5,14064.736328125,[ 0.65722027 -0.05794379  0.09701788  0.13602409],[-0.04220632]
197800,[-26.674093],192776.375,13250.59375,[ 0.53176938 -0.07044727  0.02589166  0.02777491],[-0.09105764]
197900,[-13.025868],148546.40625,15085.4208984375,[ 0.29613071 -0.08813694 -0.34329597 -0.01995385],[-0.16404742]
198000,[-3.5416594],172339.90625,15544.615234375,[ 0.02081067 -0.00614498 -0.68105554  0.23876945],[0.0864054]
198100,[-3.9333787],201121.515625,14386.4521484375,[-0.32596363  0.09608765 -0.60187876  0.06599676],[0.23424068]
198200,[-2.1525042],270441.65625,14322.146484375,[-0.12962362  0.04624846 -0.99295031  0.31880655],[0.04429752]
198300,[-2.756353],142659.375,14519.4921875,[-0.31581947  0.09530498 -1.22314419  0.29597048],[0.17443603]
198400,[-2.2688487],223804.296875,16612.73828125,[-0.23211155  0.08800065 -1.16223651  0.37131289],[0.07212758]
198500,[-4.2140613],197360.71875,14941.8994140625,[-0.02124943  0.0153915  -0.87002905  0.21010941],[-0.07391471]
198600,[-3.5198507],215623.15625,18355.28125,[-0.16260708  0.06405671 -1.22719382  0.40851648],[0.01932055]
198700,[-1.2853113],294760.0625,15012.724609375,[-0.20652909  0.05955741 -0.86750714  0.28472296],[0.03937042]
198800,[-0.6480448],192980.234375,12835.849609375,[-0.14014716  0.05155533 -0.61908633  0.20665544],[0.0458051]
198900,[-2.1175716],220399.15625,13251.0029296875,[-0.20501737  0.06824993 -1.10309396  0.34044344],[0.05133229]
199000,[-2.4812207],210505.1875,15777.091796875,[-0.31648307  0.10376795 -1.09455646  0.30790986],[0.19155195]
199100,[-0.96082383],288965.1875,14513.1279296875,[-0.19577006  0.04893271 -0.70098617  0.22862488],[-0.04589754]
199200,[-1.9683968],209814.65625,17094.08984375,[-0.20948901  0.08327638 -1.02336244  0.34450241],[0.12852567]
199300,[-9.408672],125600.0625,13147.02734375,[ 0.14633038 -0.03595453 -0.78281936  0.34001205],[-0.13897106]
199400,[-26.219667],193814.71875,14591.1904296875,[ 0.468496   -0.07842832 -0.29113937  0.05831891],[-0.1817287]
199500,[-23.58782],190889.0,15890.5146484375,[ 0.49566208 -0.05025166 -0.00563954 -0.00754027],[-0.05626609]
199600,[-26.826544],195437.984375,14289.455078125,[ 0.61316759 -0.12475598  0.3863024   0.01326525],[-0.1924882]
199700,[-37.902702],157590.15625,14988.23828125,[ 0.64149253 -0.06861533  0.01770473  0.13599945],[-0.12488032]
199800,[-39.51304],167433.9375,12951.3046875,[ 0.64835782 -0.08031566  0.01514861  0.06946838],[-0.13656276]
199900,[-28.713005],161423.0,14855.0615234375,[ 0.58532722 -0.10280796  0.12689474  0.11878257],[-0.2328521]
25100,[-257.24036],1351426.125,52088.16796875,[-0.62881492  0.18712637  0.95847863 -1.20994619],[0.07968041]
25200,[-274.55807],1090793.5,53061.76171875,[-0.62501285  0.23031921  1.56607006 -1.98191725],[0.17578816]
25300,[-270.27887],927641.625,57903.55078125,[-0.64803062  0.24614936  1.64934106 -2.17478065],[-0.12230172]
25400,[-249.59694],1237117.75,54738.59375,[-0.80836197  0.19333939  0.61058921 -1.68840204],[0.85474765]
25500,[-277.33365],970324.625,51926.7109375,[-0.60070559  0.22818524  1.95209366 -2.45866557],[-0.13571033]
25600,[-256.8142],885215.25,56884.6484375,[-0.69984289  0.16742713  0.86128467 -1.40810825],[0.19365114]
25700,[-274.64047],1062889.0,53407.96875,[-0.53269933  0.19260272  2.43347573 -2.94248923],[-0.10235218]
25800,[-253.67918],797288.3125,51185.98828125,[-0.60582789  0.19028329  1.86000917 -2.51239377],[-0.01091829]
25900,[-252.36914],794988.0,50028.140625,[-0.66950791  0.15572805  1.13280417 -1.67434184],[-0.18339683]
26000,[-266.78354],911291.9375,52144.78125,[-0.50445148  0.21611418  2.57275901 -3.03091674],[0.12469123]
26100,[-279.9752],839386.3125,52640.2421875,[-0.55244544  0.21049199  2.57981878 -3.25198544],[-0.03721522]
26200,[-269.68707],911184.0,50156.56640625,[-0.82333904  0.22033596  1.09161026 -2.069037  ],[-0.6190878]
26300,[-263.80676],784890.875,48592.89453125,[-0.682862    0.21471108  1.90947287 -2.8046311 ],[0.06010315]
26400,[-275.80634],969951.875,52872.921875,[-0.59697183  0.19144221  2.39096395 -3.29646654],[0.15557316]
26500,[-312.58447],726834.3125,49909.26171875,[-0.49347191  0.34326574  3.89774626 -4.54580879],[1.3172765]
26600,[-278.23636],897945.75,49614.42578125,[-0.55513189  0.19350708  2.57609602 -3.36492541],[0.06649956]
26700,[-293.49545],680878.25,50317.8515625,[-0.4305742   0.2301394   3.54689639 -4.15512666],[0.45510373]
26800,[-340.05222],611308.25,50967.2734375,[-0.2655025   0.30224952  5.55812352 -5.97962218],[1.6550869]
26900,[-345.2642],703910.625,51888.79296875,[-0.38869878  0.39993187  5.17003229 -5.56059657],[2.1880553]
27000,[-354.61218],592404.6875,48679.015625,[-0.35321988  0.4378643   5.54996818 -5.8347644 ],[3.062631]
27100,[-300.7388],677380.625,52022.69921875,[-0.436757    0.2462396   3.58641125 -4.24793523],[0.78354657]
27200,[-306.30276],712269.625,49936.65625,[-0.42323379  0.28341346  4.06940942 -4.81228082],[1.6892084]
27300,[-291.43954],669791.6875,48691.2421875,[-0.51972832  0.23698541  3.13408849 -3.91630353],[0.41888303]
27400,[-303.42587],701009.6875,54050.171875,[-0.50481919  0.22448615  3.47377776 -4.32310204],[0.40727597]
27500,[-346.12692],652650.3125,48524.4453125,[-0.4215903   0.42024129  4.90915924 -5.35761275],[2.7877212]
27600,[-305.77176],626628.25,45536.5,[-0.45427425  0.29528478  3.97469177 -4.65522183],[1.2487973]
27700,[-291.9264],708271.625,46389.09375,[-0.50739614  0.2028246   3.03008096 -3.71294084],[-0.09153578]
27800,[-324.56427],820120.75,48720.16015625,[-0.28654235  0.27486044  5.08792799 -5.79641369],[1.9254508]
27900,[-324.88663],747266.9375,50576.8046875,[-0.38517099  0.30873389  4.77703866 -5.63508084],[2.132319]
28000,[-309.71405],720802.9375,50212.19921875,[-0.39954114  0.22161657  3.98728945 -4.69054495],[0.8729149]
28100,[-347.7157],646100.125,48542.7265625,[-0.2544457   0.33784576  5.83542979 -6.32128861],[2.9617004]
28200,[-336.4311],484381.3125,48591.78125,[-0.39490547  0.43331287  5.05708994 -5.47731591],[3.28265]
28300,[-359.4729],623328.25,48993.05078125,[-0.28213456  0.43122089  5.89642146 -6.17348612],[4.0614243]
28400,[-286.71655],552001.4375,48050.1953125,[-0.52268337  0.19519695  2.734802   -3.41231015],[-0.30386287]
28500,[-279.55823],613076.875,53341.25390625,[-0.65376241  0.26537507  2.61313733 -3.60985544],[0.16301864]
28600,[-315.06238],517557.375,48545.76171875,[-0.392882    0.35836761  4.61805022 -5.2474178 ],[2.3668034]
28700,[-330.33008],520282.1875,44256.5078125,[-0.51477608  0.44008216  4.4974779  -5.19687751],[3.1858764]
28800,[-357.38876],662761.8125,45007.4609375,[-0.4518842   0.65550369  4.89776713 -4.18184104],[4.2334027]
28900,[-354.71442],680353.125,44564.69140625,[-0.43272973  0.52037366  5.15344695 -5.37716152],[4.3267508]
29000,[-359.6539],623982.9375,45198.95703125,[-0.41304691  0.55960799  5.33595614 -5.29333522],[4.523762]
29100,[-329.24896],704690.8125,47453.29296875,[-0.33977716  0.31850614  5.07265806 -5.76188445],[2.2832403]
29200,[-348.88828],534492.375,47391.28125,[-0.37920538  0.46814632  5.21641667 -5.51599705],[3.8388855]
29300,[-341.25153],573716.75,43229.5234375,[-0.31599944  0.36479612  5.25150274 -5.74004658],[2.6838174]
29400,[-353.96094],552676.8125,43712.22265625,[-0.40246026  0.64200417  5.02338432 -4.24226684],[4.1181397]
29500,[-356.32114],458103.59375,45233.86328125,[-0.45203581  0.56576432  5.01402713 -4.90796002],[4.184509]
29600,[-347.36548],489086.5625,42505.85546875,[-0.53432377  0.51959845  4.78165642 -5.21099111],[3.6558442]
29700,[-352.3605],531392.0,45853.4375,[-0.5686607   0.68500765  4.50825264 -3.96955005],[3.9944794]
29800,[-357.15915],467061.875,43052.17578125,[-0.59050304  0.82099229  4.15426521 -2.62467727],[3.4637275]
29900,[-349.92993],573329.9375,47095.1640625,[-0.49036356  0.45903253  4.90320541 -5.54460803],[3.6356568]
30000,[-350.21054],642501.0,46470.00390625,[-0.53802809  0.55431844  4.72936877 -4.88970548],[3.5871131]
30100,[-297.38507],570671.25,50505.98046875,[-0.67491726  0.33910867  3.26508035 -4.39063425],[1.2923157]
30200,[-310.80078],484418.0625,41412.1953125,[-0.53050838  0.35440704  3.87469774 -4.64582124],[1.7321371]
30300,[-310.8327],515508.8125,46302.9375,[-0.50207644  0.2842207   3.8314719  -4.69916095],[0.99805635]
30400,[-337.27124],678779.6875,45649.859375,[-0.36592162  0.34680215  5.18315621 -5.81739863],[2.4752305]
30500,[-332.5634],500484.9375,47385.19921875,[-0.60387743  0.46129746  4.10211608 -4.73420578],[2.4341493]
30600,[-308.2498],551383.5,41234.40234375,[-0.5962781   0.35172339  3.84041922 -4.85399184],[1.758883]
30700,[-297.3121],592221.625,41806.54296875,[-0.62887063  0.29286067  3.32467537 -4.43151168],[1.0523481]
30800,[-318.78964],512497.40625,46731.27734375,[-0.61836606  0.26902298  3.32348983 -4.41467796],[1.0614864]
30900,[-316.22284],464918.1875,50011.4140625,[-0.72247018  0.33611062  3.01029181 -4.16465526],[1.3670642]
31000,[-348.13196],599635.9375,44024.24609375,[-0.58945684  0.37689397  4.38021817 -5.318318  ],[2.1765046]
31100,[-372.52734],525086.25,42927.3046875,[-0.76410571  0.55906499  3.80843266 -4.35916836],[2.9529054]
31200,[-356.43835],522463.25,43906.06640625,[-0.58082853  0.37313008  4.29630294 -5.18432209],[1.8937352]
31300,[-331.20673],519660.84375,46923.71875,[-0.65978234  0.30765044  3.25605606 -4.22265051],[0.7253461]
31400,[-361.9316],556483.0625,42862.0390625,[-0.56412734  0.4308938   4.72026867 -5.43556545],[2.6660435]
31500,[-316.5173],411279.0625,39271.33984375,[-0.6255233   0.25526085  3.31018026 -4.37924678],[0.70155346]
31600,[-326.3687],471756.09375,42443.0078125,[-0.69106227  0.3246375   3.36339702 -4.51034126],[1.533684]
31700,[-301.36548],437047.0625,45655.6328125,[-0.67309839  0.26573968  2.87128135 -4.06283858],[0.79233074]
31800,[-326.6307],570902.875,43034.37890625,[-0.52278975  0.25073138  3.99941273 -4.99131915],[1.1513337]
