step,rewards,qf1_loss,actor_loss,observations,action
360200,[-17.667473],7455.9248046875,2103.821533203125,[-1.89296027 -0.31699282  1.35318865 -1.73908487],[-1.5214715]
360300,[-25.788555],8332.25390625,1880.82958984375,[-1.65834701  0.06807063 -0.12782611  0.76038272],[-3.9171886]
360400,[-10.615346],9108.3125,2070.09912109375,[-0.61846815 -0.07084754  1.48241995 -2.75202385],[3.135728]
360500,[-125.461845],9731.58203125,2068.510498046875,[-0.67751823  1.78978284 -4.01508506 -6.53395151],[-0.2341807]
360600,[-29.544722],7518.57373046875,2020.27685546875,[-0.86549074 -0.00333638 -1.37785948  0.42920526],[3.3988116]
360700,[-35.840385],11571.083984375,1993.128173828125,[-1.3939674  -0.17307544  0.81827315  0.16953469],[-4.328438]
360800,[-8.9107065],6900.4296875,2041.9571533203125,[-1.1738252   0.02644053  0.3444168  -2.25387824],[2.661332]
360900,[-2.1006021],13961.345703125,2207.66162109375,[-0.38641445 -0.05894666 -1.31703416  0.51426683],[-0.16656087]
361000,[-1.7492524],13861.9765625,2065.201416015625,[-1.14231319 -0.04985705  0.23952705  0.07696104],[-0.44353637]
361100,[-196.20251],11458.3798828125,2049.3642578125,[-0.39042267  2.32535129 -4.91186115 -9.10608641],[-1.820417]
361200,[-5.291007],17262.548828125,2130.00048828125,[ 0.37631073 -0.02053889 -1.09899276 -0.68478306],[1.5017436]
361300,[-14.705093],9345.23828125,2109.299560546875,[ 0.04422965 -0.07705684 -0.54024344  0.4125426 ],[-3.1831832]
361400,[-6.160064],16632.05078125,1988.63818359375,[-2.32074816  0.10926245 -0.09157249  1.10625695],[-0.5473807]
361500,[-7.4568396],16100.1474609375,2242.910888671875,[-0.4439025  -0.17503269  0.29218382 -0.31482608],[-1.8697746]
361600,[-14.657688],8113.4814453125,1958.3935546875,[-0.67517561 -0.0371365  -0.70330123 -0.93311156],[-2.3598368]
361700,[-216.13657],8618.96875,1917.428955078125,[  0.11607664   2.20934116  -1.88537175 -10.93872784],[-2.7718468]
361800,[-4.1864038],26189.755859375,2102.853515625,[-1.37782217  0.01471584  1.40834315  0.21630315],[-0.10806008]
361900,[-7.309437],11513.029296875,2119.416748046875,[-2.05964218 -0.03959608  1.3326507  -1.39972771],[1.4201115]
362000,[-32.45859],8137.6376953125,2013.931884765625,[-0.77801769 -0.09338798 -1.24406737  2.87651102],[-5.480154]
362100,[-60.821033],10864.638671875,2070.02294921875,[-1.72127449  0.04139116  0.20373222 -1.58858054],[6.4602275]
362200,[-31.07963],12770.9921875,2087.0302734375,[-1.24217805  0.14053143 -0.57585423 -0.60879608],[-3.7195106]
362300,[-219.01123],8431.623046875,2093.76904296875,[ -0.03014354   2.11475371  -2.11842439 -10.01803715],[-0.07292954]
362400,[-10.313135],11129.58984375,2092.60302734375,[-1.16768352  0.00333717 -0.7290506   1.55029008],[-2.9061234]
362500,[-6.3054423],12030.4453125,1980.1607666015625,[-1.8180939   0.04864882 -0.279777    2.08159273],[-1.0875393]
362600,[-12.410298],9054.7412109375,2050.79248046875,[-1.541248    0.09089183 -2.03141603  2.4368713 ],[-3.0215812]
362700,[-10.700376],12725.056640625,2001.5694580078125,[-2.23951874  0.12380451  1.55243009 -2.09497121],[1.3219478]
362800,[-6.5709233],11071.384765625,2243.1923828125,[-1.07327005  0.16311848  0.94941636 -2.07690658],[0.73563206]
362900,[-252.36685],10939.396484375,2023.857421875,[-0.20889784  2.06254726 -2.64324351 -9.37079605],[3.039007]
363000,[-9.306942],9557.2958984375,1968.111328125,[-0.83467819 -0.05039577 -1.72431853  2.56580834],[-2.7163303]
363100,[-47.907906],9558.375,2084.537109375,[-2.25694052  0.1418369  -1.52596797  1.96371413],[-5.890269]
363200,[-15.266997],9461.8642578125,2055.249267578125,[-2.14680165 -0.0469621   0.82114389 -2.35149739],[-0.5529806]
363300,[-24.135649],12562.146484375,2159.087890625,[-1.82163796  0.07663821  0.13451193 -1.30124212],[-2.5346103]
363400,[-17.08736],8615.166015625,2116.321044921875,[ 0.59650023 -0.06856548  2.0361858   0.39700188],[2.7729402]
363500,[-190.43045],15020.373046875,1987.9691162109375,[  0.07617051   2.5465727   -2.72108585 -10.60069309],[-7.8646064]
363600,[-14.182554],13899.6494140625,2227.4228515625,[-1.74878324 -0.0061776   1.34284178 -1.7853303 ],[-0.8736501]
363700,[-41.069595],12932.7373046875,2094.519775390625,[-1.65687293 -0.00583131  0.83975661 -0.62869732],[-4.0728416]
363800,[-23.97331],15946.896484375,1898.2294921875,[-1.47203936 -0.13368186 -0.20818371  1.47506266],[-4.1942368]
363900,[-1.6578739],12888.7431640625,2121.356201171875,[ 0.62584761 -0.09033552  0.71514211 -0.28216833],[0.87748617]
364000,[-33.843563],12627.1064453125,2160.42431640625,[-1.55441656  0.23548511 -0.6641397  -1.40387478],[4.7504344]
364100,[-213.36365],9509.35546875,1933.189453125,[ -0.0537456    2.28760277  -3.31279075 -11.063097  ],[-4.1385427]
364200,[-16.587202],8109.279296875,1964.921142578125,[-1.77494645 -0.01524831  0.92572381  0.6247746 ],[-2.7251148]
364300,[-38.494385],9396.388671875,2093.62744140625,[-1.2587491   0.00691327  0.54196122 -1.44704378],[5.2801247]
364400,[-67.92525],7740.2021484375,1827.854248046875,[-1.79603303  0.07697848  0.60563902 -1.26495927],[6.7500677]
364500,[-21.160557],17820.66796875,2038.4970703125,[-1.05181298  0.05848643  1.46645027 -3.61335362],[4.4244523]
364600,[-19.456608],9016.1201171875,2087.53369140625,[-1.15257599  0.15453547 -0.50818715 -0.95725182],[-2.5619767]
364700,[-166.19601],9241.5771484375,1850.614501953125,[ 0.23751361  2.38026293 -0.64947593 -9.27380996],[-3.4337964]
364800,[-6.8540015],10432.0654296875,2041.6669921875,[-1.97541919 -0.00996354 -1.32342443  0.40136391],[0.46357927]
364900,[-107.207565],6953.8017578125,2011.5069580078125,[-1.99531598 -0.06492247  0.79965158  0.85748578],[-7.83401]
365000,[-3.612035],12228.310546875,2093.10595703125,[-1.82888881  0.11828286  0.01250981  0.55866944],[-0.29106128]
365100,[-10.013879],16762.939453125,2019.43408203125,[-1.71595808  0.05877589 -0.36723435  0.38668033],[-2.185466]
365200,[-7.69242],14150.5322265625,1950.7264404296875,[-1.00175347  0.05353827 -1.13593632  0.42744867],[-2.1596088]
365300,[-240.0746],8604.5771484375,1939.145751953125,[-0.17380548  2.04433089 -2.70612282 -9.73658548],[1.8417476]
365400,[-8.521182],12648.7646484375,1949.5638427734375,[-2.03603157 -0.00566485  0.75794164  0.68471511],[-1.5285411]
365500,[-6.1358967],9452.98046875,1963.1368408203125,[-1.54972037  0.03360173 -0.47101871  0.04230536],[1.3259251]
365600,[-15.09531],12941.296875,2061.52734375,[-2.01943536  0.24040073 -0.74502234  0.15805309],[2.3413274]
365700,[-14.610247],17976.8828125,2047.5771484375,[-1.61831400e+00 -5.96916489e-04  1.90760741e-01 -2.21576170e+00],[3.3317895]
365800,[-6.579459],8136.95361328125,1902.640380859375,[-0.95643304 -0.0410967   0.26827401 -2.54931832],[0.5882229]
365900,[-227.33813],10845.90234375,2063.85595703125,[  0.09192271   2.68329844  -3.2392954  -11.36148448],[-10.721785]
366000,[-27.33915],11660.5849609375,2079.06884765625,[-2.02021782 -0.09851948  1.75051867 -3.28881908],[-0.83721507]
366100,[-50.92504],7260.6513671875,1968.561767578125,[-2.42056285 -0.07111801  0.41502819 -1.38667211],[-4.172452]
366200,[-32.916138],23333.54296875,2061.66162109375,[-1.89520171  0.06904659 -1.50411393  2.85101819],[-5.2673645]
366300,[-3.5650744],9344.755859375,1875.1202392578125,[-1.32939639  0.11516836  0.32375125 -0.39261849],[-0.5183626]
366400,[-6.587185],10783.2099609375,2187.57763671875,[-1.23444819  0.1104685  -0.51266365 -1.72698494],[1.8377843]
366500,[-169.59613],14059.345703125,1902.597900390625,[-0.53232781  2.04783525 -5.26487216 -8.58707255],[-4.3491488]
366600,[-7.837917],14175.056640625,2045.71533203125,[ 1.10402167 -0.10079211 -1.70918977  1.42228899],[-2.3212638]
366700,[-92.73973],7809.5078125,2115.80908203125,[-2.65989283  0.03332037  2.67177224 -3.84598242],[8.769932]
366800,[-10.549706],11019.1328125,2057.35693359375,[-1.47466715  0.02378943 -0.57716986  0.44321091],[1.7995496]
366900,[-21.171877],20726.951171875,2058.9521484375,[-0.68210543 -0.14494538 -0.36596066  1.39926339],[-4.113819]
367000,[-21.077085],10831.521484375,2108.775146484375,[-0.48055255  0.06733897 -0.29502957 -2.21288445],[4.152406]
367100,[-158.19978],11225.916015625,1950.52685546875,[-0.58493268  1.94895517 -4.51172007 -7.46289597],[-0.14439976]
367200,[-3.4647036],13780.7998046875,2113.09765625,[-1.13651027 -0.05133077 -0.00976678 -1.58002206],[0.30353287]
367300,[-15.971301],12208.9677734375,2054.13525390625,[ 3.70798995 -0.05417118 -1.04509726  1.14496477],[-1.1054016]
367400,[-9.501118],18669.87890625,2023.02294921875,[-1.29992521 -0.11223012 -0.79274781  1.13755031],[-2.6645913]
367500,[-76.99062],9394.060546875,1955.28466796875,[-0.89385312  0.13833437  1.61826498 -3.90927651],[8.347418]
367600,[-29.775196],18445.888671875,1864.3958740234375,[-0.52714072 -0.00877766  0.45620263 -0.22965119],[-3.8292952]
367700,[-193.55013],12081.53515625,1981.44677734375,[-0.42490011  2.26489858 -5.31797055 -9.49416476],[-3.4334385]
367800,[-4.949452],13998.359375,2047.219970703125,[-1.96867516  0.05289139  0.85988056  0.10405198],[-0.17650422]
367900,[-2.7876806],12913.1650390625,2101.826416015625,[ 0.11488233 -0.16432414  1.49614327 -0.5904295 ],[1.0442314]
368000,[-10.195598],12738.333984375,2091.580078125,[-1.32548676  0.08030606  0.64590125 -0.23140229],[2.399969]
368100,[-31.182741],7862.634765625,2120.10107421875,[-1.75389396  0.24047364  0.97493929 -3.59464006],[5.152359]
368200,[-0.6480881],8327.9150390625,1925.10205078125,[ 0.33954605 -0.11091898 -0.18321585 -0.8118906 ],[0.39516824]
368300,[-269.37634],12722.962890625,2223.8232421875,[ -0.0554612    2.19538466  -4.19401535 -13.2156781 ],[-7.096824]
368400,[-39.18425],9139.322265625,2089.4443359375,[-1.62907209 -0.05653021  1.18744816 -1.84252688],[-3.1583252]
368500,[-41.624886],10113.193359375,2157.027587890625,[-1.19894483  0.10132073  1.46458813 -0.97298483],[5.429184]
368600,[-13.460187],9462.3798828125,1979.12109375,[-0.37281179 -0.21165112  2.03196705 -3.51671872],[0.7553735]
368700,[-3.671425],14093.806640625,1935.7720947265625,[-1.50005756  0.22964933 -0.65243826  1.37349399],[-0.7124341]
368800,[-20.548153],14689.7919921875,2005.315185546875,[ 0.16455199 -0.04167468 -0.50160267  1.30015275],[-4.0473256]
368900,[-211.11168],12271.77734375,2117.248779296875,[-0.36072638  2.23043085 -4.51751203 -9.27120988],[-0.61595035]
369000,[-15.9579115],10693.85546875,1945.3560791015625,[-1.62865675 -0.11143302  1.67207327 -2.85937681],[3.5912178]
369100,[-11.102158],8699.8369140625,2122.4453125,[-2.61325972  0.43880715 -1.06799372  1.26120495],[0.41761285]
369200,[-12.74039],15665.5078125,1963.672119140625,[-0.79738656 -0.02803649 -1.00836761  2.74073055],[-3.462325]
369300,[-41.2238],8029.98779296875,1925.224609375,[-1.58803435 -0.14069419  0.20465559  0.21741903],[-4.7902317]
369400,[-32.469],12370.740234375,2179.736328125,[-1.3245496   0.20384058 -0.78748527 -0.61608222],[4.363221]
369500,[-227.33083],9983.248046875,2030.046875,[  0.07470243   2.42514077  -3.13424325 -12.22302147],[-6.1425667]
369600,[-13.542715],10187.521484375,1910.962646484375,[-2.2734354   0.11185346 -1.32553047  2.18691187],[-2.8880894]
369700,[-5.6632776],12417.45703125,1906.027587890625,[-1.10732137 -0.03875181  0.36023515 -0.19894685],[-1.390195]
369800,[-9.420706],10953.65625,1834.294189453125,[-2.12563753  0.05176881 -0.91442091  2.61513231],[-1.5113304]
369900,[-1.8206375],7174.029296875,2159.23974609375,[-3.13028749e-01 -9.26984133e-04  1.45720433e-01 -9.79998958e-01],[1.2815926]
370000,[-10.516145],9607.9658203125,2073.964111328125,[-1.11819259 -0.03453524 -0.39113717 -1.31169643],[2.6581714]
370100,[-130.38892],7102.83740234375,2237.572998046875,[ 0.54602271  2.98600361  3.70982165 -4.00997836],[-2.7205105]
370200,[-2.7992518],9178.298828125,2071.51416015625,[-1.03736962  0.1132858   0.10574274  0.29419482],[0.88648564]
370300,[-18.668777],12327.048828125,2083.919921875,[-1.31335004 -0.06314294 -0.88923106  1.34256885],[-3.7929938]
370400,[-2.7811537],7381.666015625,2132.7919921875,[-0.88416854  0.10019955 -0.73898961  0.96956888],[-1.3636477]
370500,[-4.1359854],16498.44140625,1996.378662109375,[-0.91191013  0.0300466  -0.70452865 -1.14434726],[1.4000273]
370600,[-14.792556],9315.70703125,2235.8349609375,[-0.65021326 -0.0147154   0.08000167 -2.11097483],[3.5728528]
370700,[-255.21483],12001.509765625,2113.97265625,[  0.29301135   2.44862695  -1.71969357 -13.47706448],[-6.4556904]
370800,[-77.255356],29803.046875,2100.0576171875,[-2.26382668 -0.06777533  0.00841033 -0.20967031],[-6.2555237]
370900,[-2.7631242],9311.6318359375,2132.84375,[-0.77487719 -0.15877691  0.45774625 -1.38756515],[1.3940495]
371000,[-4.2939754],14536.822265625,2126.15087890625,[-1.66708224 -0.11517526  0.15276186 -1.02565908],[-0.19952336]
371100,[-13.164017],7998.8681640625,1919.8154296875,[-1.69344066  0.20570894 -2.67556912  2.81995384],[-1.1606016]
371200,[-18.337439],8557.576171875,2087.125,[-1.25464422  0.16004897 -0.51213626 -1.94633603],[3.6458125]
371300,[-368.73904],11545.625,2163.70947265625,[  0.26809016   2.84936169  -2.17322336 -12.69576247],[-16.127998]
371400,[-21.749271],10751.7490234375,2111.153564453125,[-1.72440573 -0.06654944 -0.01688275 -0.03065301],[-3.251972]
371500,[-5.663642],14805.3544921875,1965.3525390625,[-1.28750079 -0.25049581  0.56243158  0.38704924],[-1.4491167]
371600,[-9.120819],10968.388671875,2121.69482421875,[-0.99590334 -0.04736875 -0.42638412 -0.28432134],[2.132091]
371700,[-5.8684473],13557.3017578125,2198.01220703125,[-1.62485232  0.00674016 -0.71376739  1.22145064],[-1.8017982]
371800,[-7.318222],13234.134765625,2449.406005859375,[-0.0657747  -0.0040622  -1.26892456  1.41940382],[0.65906835]
371900,[-234.91087],9280.2451171875,2183.84130859375,[-0.48719317  2.14619368 -4.11367022 -7.41135789],[4.038935]
372000,[-14.4485],9776.7685546875,2067.15673828125,[-1.61542634  0.13532222 -0.68070426  1.40324948],[1.6627847]
372100,[-5.6470585],10309.580078125,2213.888427734375,[-1.6462821  -0.05105581  1.65767151 -0.15510441],[0.68277204]
372200,[-19.694977],17328.38671875,2179.162353515625,[-0.97527024  0.02247057  2.04050158 -3.87290667],[4.1412945]
372300,[-12.595662],10570.486328125,2032.75048828125,[-1.13553313 -0.06391268 -2.26824782  2.52077039],[-0.43747362]
372400,[-7.199791],8704.373046875,2093.81494140625,[-0.50875854 -0.0649162  -1.57534121  1.99255563],[-2.493062]
372500,[-254.26993],19864.20703125,2098.86865234375,[-0.07979941  2.10947954 -1.98218258 -9.44520169],[3.0084152]
372600,[-13.280876],6627.97021484375,2113.19970703125,[-1.95410242 -0.13014675  1.26304356 -2.96418567],[0.43210757]
372700,[-11.927273],11876.2529296875,2092.814453125,[ 3.27737604 -0.13160006 -0.20673539  0.74386055],[-0.9411787]
372800,[-7.5144496],13806.1240234375,2105.6611328125,[-1.14202177  0.15225492 -0.86156    -0.11868193],[1.7159361]
372900,[-28.148836],10413.1337890625,2087.199951171875,[-1.45630473  0.22333383  1.00405197 -3.12858493],[4.9825583]
373000,[-21.493908],10380.78125,2130.370361328125,[-0.55367332 -0.03507108 -1.0561361   1.0876245 ],[-4.078731]
373100,[-219.44011],10051.2470703125,2152.61181640625,[-0.26238844  2.15974211 -3.51486872 -9.33498378],[0.5641895]
373200,[-30.199762],9330.2958984375,2033.9921875,[-0.52859359 -0.13571742  0.76782276  0.6673217 ],[-4.2721725]
373300,[-5.8031845],9574.705078125,2258.279052734375,[-1.4136933   0.0826989   1.11619151 -1.42341081],[0.21753153]
373400,[-6.9140253],8462.701171875,2090.43603515625,[-0.83304196  0.04847821  0.86856662  0.78860648],[1.435638]
373500,[-5.618257],13017.6484375,2047.3077392578125,[-0.99719557  0.13698454 -1.91603593  1.17727367],[-0.10756866]
373600,[-3.16422],7234.5966796875,2026.458740234375,[-1.03869965 -0.06594233 -0.3547708  -1.54505603],[1.0048645]
373700,[-183.63774],11708.794921875,2024.353271484375,[  0.12645002   2.4859204   -2.09598984 -10.41822548],[-5.445499]
373800,[-5.8104343],7919.4697265625,2152.657470703125,[-1.70447262 -0.04674731 -0.06491359 -1.89017284],[0.5175576]
373900,[-41.089718],14355.0205078125,2091.56591796875,[-2.20675791  0.17224601 -1.75748745  0.84691767],[3.683031]
374000,[-4.6225705],10775.79296875,2057.69873046875,[-1.21446856  0.16914334 -1.05257734  1.2444481 ],[0.2072278]
374100,[-88.81146],12913.4326171875,1984.641845703125,[-2.0183434   0.08775049 -1.26988277 -0.26074012],[6.7565413]
374200,[-31.856905],8527.48828125,1916.02001953125,[ 0.34471699 -0.02628563 -1.6467058   2.59446033],[-5.411126]
374300,[-242.3732],11229.435546875,2122.188720703125,[  0.25859884   2.54344675  -2.06579142 -13.15268872],[-8.6230955]
374400,[-21.388071],12994.9208984375,2036.8787841796875,[-1.90703571  0.05244817 -0.84123967  2.90513321],[-4.1707807]
374500,[-7.317196],20172.56640625,1952.6820068359375,[-1.18537823 -0.01831996  0.53923472  0.29649045],[-1.7950792]
374600,[-19.002487],9675.0498046875,1942.72607421875,[-2.4021584   0.31624916 -0.4590554   1.06164346],[-3.0714]
374700,[-11.566379],9338.8203125,2114.03271484375,[-0.76705938  0.0063714  -0.7860437  -1.66296642],[2.8038764]
374800,[-8.592066],9011.802734375,2157.21923828125,[-0.0878474   0.00676021  0.24640032  0.46636736],[1.9635165]
374900,[-231.60545],10125.189453125,2219.33837890625,[  0.13517738   2.26533438  -1.89070904 -11.14180571],[-1.9283295]
375000,[-13.696848],13676.5703125,2100.8994140625,[-2.05123517  0.09555063  0.75585759  0.35289129],[2.2322443]
375100,[-12.731851],14087.544921875,2215.13134765625,[-1.58450791  0.11545318  0.21665    -0.96675769],[2.8813496]
375200,[-7.083957],15878.919921875,2235.3154296875,[-2.01237872  0.01255362 -0.43518527  0.80178961],[0.7103447]
375300,[-15.8273325],11858.14453125,2203.42333984375,[-0.70204402 -0.05583604 -0.77284808  1.7058889 ],[-3.7239127]
375400,[-8.511814],7071.83740234375,2097.26806640625,[-0.81433487  0.06836397 -0.53693118 -0.59460694],[2.2390108]
375500,[-129.00946],14310.990234375,2124.814453125,[ 0.14076397  2.84223855 -0.48308101 -6.63968146],[-4.0827494]
375600,[-51.217503],10398.4375,2005.6177978515625,[-1.14519188 -0.00673676  0.47331085  1.68936064],[-5.894305]
375700,[-3.1079803],9803.03125,2037.283935546875,[-1.60389711  0.0860922   0.31089407 -0.41928399],[0.6329273]
375800,[-20.808039],8209.7041015625,2030.6854248046875,[-1.75990456  0.08284555 -2.57223625  4.58200405],[-2.5606127]
375900,[-11.32426],13073.841796875,2092.244384765625,[-1.16303155 -0.10173027 -1.54614187  2.17792243],[-3.0916815]
376000,[-5.3211665],12086.0546875,2088.724365234375,[ 0.53431049 -0.10258819 -1.25899882  1.51250711],[-2.1151083]
376100,[-229.25407],14147.55078125,2070.30908203125,[  0.14827837   2.4908705   -1.74196506 -12.54152309],[-6.3754787]
376200,[-4.4232416],14402.5537109375,2069.0078125,[-1.44974577  0.0777716   0.10185421 -0.41533954],[1.3597906]
376300,[-14.75253],9722.1689453125,2229.342041015625,[-0.66481513 -0.11607632  2.16427553 -3.31787422],[3.589946]
376400,[-20.007504],7863.111328125,2091.48193359375,[-1.30787732 -0.11828853  0.98842782 -2.5220947 ],[4.1758738]
376500,[-4.5491667],15034.8876953125,2138.27294921875,[-1.58536394  0.01654753  1.10058055 -0.99736732],[1.1604304]
376600,[-13.362925],12624.0390625,1940.5987548828125,[-0.51935761  0.08589313 -0.68127173  1.78473066],[-3.4485521]
376700,[-198.9349],9426.8095703125,1962.8138427734375,[-0.118602    2.0744633  -2.39924137 -9.3818437 ],[-0.10307567]
376800,[-16.81018],8982.4189453125,2181.414306640625,[-1.02655929 -0.15087049 -0.65250975  0.74518649],[-3.4753127]
376900,[-3.0352113],18526.7421875,1905.736328125,[-1.37284868 -0.06393842 -0.24732013  0.29377653],[-0.9778148]
377000,[-34.951523],6860.14599609375,2098.87744140625,[-0.92069007 -0.01582923 -1.64058829  2.19700961],[-5.4686213]
377100,[-10.110521],10219.6494140625,1903.7041015625,[-1.01110598 -0.01750717 -1.93165277  3.06485313],[-1.5945495]
377200,[-46.044796],12065.9248046875,2105.037109375,[-0.37736058  0.03264942 -0.17798646  1.58929509],[-5.778663]
377300,[-228.35097],15157.599609375,2068.63671875,[  0.06294518   2.34925653  -2.84635947 -11.84052999],[-4.479029]
377400,[-21.51413],8049.8369140625,2036.873291015625,[-0.1157381   0.08897379  0.68148941  0.22800369],[3.490096]
377500,[-11.363047],8961.9453125,2128.2255859375,[-1.51424561 -0.18377108  1.41705475 -0.55428189],[-1.5214574]
377600,[-38.965218],10958.763671875,2077.122802734375,[-1.39579059  0.18191681  0.65138347 -1.2535677 ],[5.3319397]
377700,[-5.702086],15678.7109375,2037.49609375,[ 0.27594124 -0.20892167  1.54694337 -1.9262065 ],[2.1609426]
377800,[-36.280117],10513.611328125,2109.177734375,[-0.79152516 -0.08891287  0.84055097 -3.7790594 ],[5.8249807]
377900,[-158.42499],17770.51171875,2092.10791015625,[ 0.4093881   3.04666893  1.39827933 -5.29932553],[-6.7268076]
378000,[-6.565097],12135.255859375,2235.112060546875,[ 0.69270397 -0.00346648  1.65563609 -1.94713569],[2.2886772]
378100,[-5.230309],7104.5458984375,2005.8193359375,[ 0.37319987 -0.07840428  1.8983885  -0.94385631],[-0.17504454]
378200,[-38.424686],13507.5458984375,2202.368896484375,[-1.41196974  0.22554911 -1.63144513  0.71015101],[3.8552122]
378300,[-2.0273402],14030.25,2209.9755859375,[-0.81244207 -0.14225169 -1.09288143  0.01273677],[-0.05587958]
378400,[-5.901764],12379.498046875,2122.81787109375,[-0.93244552  0.15438105 -0.1338486  -2.20126894],[1.4105905]
378500,[-221.62012],8642.521484375,2005.6016845703125,[  0.07992169   2.26129337  -2.40172622 -11.35382103],[-3.6604285]
378600,[-20.76749],11337.5322265625,2121.62255859375,[-1.99237342  0.09511175  2.43111236 -2.59176901],[3.8595238]
378700,[-8.002444],7469.654296875,2093.13232421875,[-1.28212781 -0.01795864  1.46486353 -0.62820085],[-0.9277195]
378800,[-20.230404],8659.9130859375,2185.5419921875,[-0.70024285  0.03686427 -0.59158227 -0.50623967],[3.4310195]
378900,[-10.417611],9005.6708984375,2037.676513671875,[-0.38109618  0.08696335 -1.42846032  0.76706287],[1.5441979]
379000,[-38.12461],9485.5,1809.9296875,[-0.75034169  0.20414006 -0.13745903 -2.56742572],[5.6060963]
379100,[-312.18903],8222.908203125,1938.4296875,[  0.28307488   2.93962589  -0.29979248 -10.2882453 ],[-13.947479]
379200,[-16.477638],6538.0576171875,2176.972900390625,[-1.55331617  0.04177026 -1.10537427  1.71852863],[1.4645303]
379300,[-14.474537],6177.435546875,1991.80078125,[-1.74114518  0.14323368 -1.05711206  2.50726574],[-3.3753107]
379400,[-36.569588],9105.162109375,1941.4710693359375,[-2.02863574  0.28968416  0.12507052 -1.28737933],[5.019164]
379500,[-21.014254],6856.48193359375,2131.55419921875,[-1.4663684  -0.00501578 -1.63515832  1.14365471],[-3.8901365]
379600,[-5.1407857],9699.3720703125,1977.85107421875,[-0.41900696  0.12337329 -1.32958569  1.32839987],[0.37666842]
379700,[-232.50337],14325.544921875,2108.119140625,[ -0.1525013    2.37766736  -3.7610633  -10.30169625],[-0.9384639]
379800,[-5.318645],9307.060546875,2177.28125,[-1.69146799  0.06336074 -1.45462694  1.34366673],[-0.85234094]
379900,[-5.152502],13452.9716796875,2110.65673828125,[-1.17186064 -0.0441399   0.4460976   0.29912901],[-1.4635777]
380000,[-11.848375],12535.640625,2090.0888671875,[-1.21767283  0.09807166 -0.74510783  0.65530366],[-2.7433894]
380100,[-43.337357],10352.259765625,2197.16943359375,[-0.91343613  0.12359226 -0.65941248 -1.82332071],[5.5431356]
380200,[-42.208813],14891.71484375,2214.45263671875,[ 0.16499295 -0.02927728  2.33401868 -3.91219941],[6.41732]
380300,[-203.06274],17541.470703125,2132.068359375,[  0.02243609   2.04692006  -1.5236096  -10.02395571],[-0.94783276]
380400,[-22.476603],8434.5,2340.5263671875,[-2.06367968  0.00589105  0.94908402 -2.33861547],[-1.3678677]
380500,[-13.700748],11690.06640625,1884.1798095703125,[-1.7588206   0.07569036 -1.7439391   3.51577152],[-2.7920387]
380600,[-39.30067],10224.8515625,2112.0908203125,[-1.1830205   0.28010911 -1.34167253  0.42695928],[4.246716]
380700,[-42.74639],8256.275390625,2153.47705078125,[ 0.73482401 -0.14573668 -0.26508096  1.8384832 ],[-5.7692647]
380800,[-13.381105],18957.919921875,2339.736328125,[-0.33019146 -0.10148894  0.82051929 -3.28888658],[-0.00270665]
380900,[-248.31746],11618.76171875,2107.874267578125,[ -0.17495889   2.23812995  -3.84543414 -11.01364234],[-1.2653297]
381000,[-7.3172216],9622.9619140625,2148.383544921875,[-0.18282325  0.03617666  2.74406986 -1.11475541],[1.3382814]
381100,[-37.048916],19392.71875,2002.703369140625,[-0.671362    0.07555462 -3.55553445  4.65891804],[-5.8283215]
381200,[-4.3929353],9032.0009765625,1932.619140625,[-0.51435336  0.08955282 -1.57153608  0.4713014 ],[-1.5132267]
381300,[-5.771227],10284.650390625,2092.52685546875,[-0.76526577 -0.13508497 -0.9857015   1.70187695],[-2.1792588]
381400,[-5.2033277],11690.19140625,2041.8603515625,[-0.38318282 -0.10281005 -0.46821251 -0.54825041],[-1.472897]
381500,[-193.9813],9375.83984375,2060.98388671875,[ 0.16980532  3.01882897 -0.19617418 -7.05258346],[-9.250181]
381600,[-14.121223],9759.62109375,2026.275390625,[-1.96960166  0.31218349 -1.16296569  2.16635874],[-3.0737293]
381700,[-27.235409],17111.3125,2252.498046875,[-1.09315427 -0.09291949 -2.72851069  4.22556045],[-4.87718]
381800,[-2.5129907],8511.005859375,2293.009765625,[-0.56045583 -0.19212044 -1.21040631  0.65924977],[-0.9515321]
381900,[-11.179359],7202.4873046875,1995.073486328125,[-0.99321132  0.12027212 -1.14820715  1.56812982],[-3.049561]
382000,[-3.7925034],26083.8984375,2169.853515625,[-0.59550516  0.07074467  0.73375358 -1.86758105],[1.5468287]
382100,[-199.72633],8558.0869140625,2109.5029296875,[  0.01865589   2.55752807  -3.3136554  -11.05689055],[-5.359126]
382200,[-7.847113],7140.099609375,2094.77001953125,[-0.37473175  0.04514607  1.6344025  -2.08023212],[0.19892037]
382300,[-14.7152],9720.48046875,2115.05078125,[-1.90526911  0.19831266  1.27095594 -2.89822793],[0.7228113]
382400,[-51.427162],10709.28515625,2051.234375,[-1.44721971  0.09717533  1.59303254 -4.68684108],[6.9547415]
382500,[-14.398596],9865.4501953125,2115.8173828125,[-0.21727738 -0.00312428 -0.08593709 -0.20377435],[-2.7305152]
382600,[-4.4770956],7034.673828125,2243.107421875,[-0.05128102 -0.06661105 -0.51629007 -0.87054331],[1.716805]
382700,[-188.58667],9165.083984375,2181.29150390625,[  0.12009729   2.4873006   -2.26627607 -10.62007176],[-5.297924]
