step,rewards,qf1_loss,actor_loss,observations,action
675000,[-52.024155],7560.99267578125,7861.4765625,[ 2.37103442  0.35202181  3.16085572 -1.44045366],[5.4426227]
676000,[-40.960445],2759.204345703125,7847.7001953125,[2.62295015 0.88756829 4.55272223 1.50758911],[3.955559]
677000,[-41.8448],10397.876953125,7674.53173828125,[ 2.08348158  0.17392325  3.20417068 -2.59943583],[5.173486]
678000,[-8.960016],4269.4306640625,7800.375,[ 7.57846888e-01 -9.47015631e-04  2.60946089e+00 -2.17054933e+00],[2.496491]
679000,[-151.23463],9074.162109375,7773.98046875,[ 2.32432619  1.67304197 -4.30604202 -5.51989821],[-0.02189606]
680000,[-21.069134],11271.54296875,7794.28662109375,[1.08109242 0.08974428 0.08583918 2.69722606],[-3.4841626]
681000,[-107.322815],4087.1328125,7718.6767578125,[3.51239538 2.77872623 1.09870455 7.20817373],[-2.198132]
681376,[8486.158],6318.0302734375,7791.34521484375,[ 2.92939169e-03  3.14706131e+00  7.66274840e-03 -7.65934930e-03],[-0.23531806]
682000,[-8.487173],13588.1484375,7633.8017578125,[ 0.0402029   0.1010097   1.70686794 -0.04826341],[-0.8730416]
683000,[-33.033333],8006.1552734375,7580.677734375,[ 1.32704562  0.18463888  3.30729515 -2.64065885],[4.829698]
684000,[-94.30319],13639.7431640625,7517.8623046875,[ 2.34115448  1.11783011 -2.65844381 -4.87207188],[0.37731898]
685000,[-159.358],11863.662109375,7592.9921875,[ 3.07232558  3.68388811 -0.15673977  1.42770432],[-1.2484547]
686000,[-23.441462],5513.20751953125,7509.8876953125,[ 1.55469602  0.0417873   2.57710266 -2.48559301],[3.9467251]
687000,[-153.81453],7689.75048828125,7550.626953125,[ 3.48565338  3.60673889 -1.43092707 -2.41097918],[-2.339506]
688000,[-153.2053],23663.693359375,7490.392578125,[ 3.33166126  3.45482552 -2.86415504 -3.802333  ],[-2.9347146]
689000,[-24.674967],4219.8544921875,7540.626953125,[ 1.59048018  0.04455463  2.6661894  -2.65601767],[4.093456]
690000,[-18.700565],8988.935546875,7386.48388671875,[-0.07208099  0.1291162   0.54242002  2.35677157],[-3.1002877]
691000,[-150.60376],7882.07958984375,7326.7431640625,[3.49867626 3.46765296 0.11194887 2.52146459],[-1.2625902]
692000,[-8.982548],9930.125,7361.1865234375,[0.5658157  0.03343543 0.31364498 1.69806047],[-2.2172632]
693000,[-13.674444],8470.69140625,7346.0712890625,[1.37677909 0.03567819 0.23498812 1.70494902],[-2.5521958]
694000,[-25.813133],15387.4208984375,7276.2041015625,[ 0.41450512 -0.00519139 -0.37356455  2.23406649],[-3.8801527]
695000,[-38.91436],7848.732421875,7248.0166015625,[ 2.71668235  0.23401347  2.76498248 -1.36872246],[4.4212933]
696000,[-159.81898],11806.048828125,7215.46875,[ 2.3626954   3.1911643  -3.20481409 -7.44737091],[-3.676151]
697000,[-22.462318],16796.224609375,7209.1435546875,[ 1.44943815  0.30298281  0.08827753 -3.07715748],[0.17438963]
698000,[-5.717891],11264.76171875,7035.0966796875,[ 1.74541273 -0.02489581  1.17819216  0.51359554],[-0.7282718]
699000,[-82.82359],13737.9462890625,7155.357421875,[ 1.48317088  0.71190357  1.43477009 -5.51933755],[7.7203593]
700000,[-0.4260835],8968.330078125,7116.46337890625,[ 0.61010246 -0.01364329  0.03870863  0.23474104],[-0.18884373]
701000,[-3.7762573],6474.166015625,7058.4013671875,[ 0.33712728  0.05128359  2.11097183 -1.11038024],[1.2213202]
701376,[7460.446],22454.853515625,6877.81201171875,[-0.00538301  3.14114137  0.00342175  0.00363692],[0.2765267]
702000,[-3.4723163],3630.712646484375,6986.013671875,[ 0.6868269   0.06696782  1.28432184 -0.21579296],[1.1753182]
703000,[-3.6040702],6724.9619140625,6967.6123046875,[ 0.94796117 -0.02654345  0.96231522 -0.87553373],[1.3660451]
704000,[-7.1856713],10284.896484375,6847.009765625,[ 1.16090178  0.02458811  1.35165927 -0.96649146],[1.9426446]
705000,[-9.135361],10497.40234375,6866.88671875,[ 1.89591759 -0.03904151  0.48813852  0.98144798],[-1.6737062]
706000,[-3.4612732],9071.2294921875,6874.4697265625,[ 1.11632986 -0.04938554  0.76546567  0.25839658],[-0.7814887]
707000,[-1.2556142],6117.1240234375,6768.8046875,[ 0.51613322 -0.03343306  0.58277076  0.30302387],[-0.5056127]
708000,[-2.5060005],5533.2236328125,6734.748046875,[ 0.2917381   0.01309565  1.68212708 -0.45974486],[0.28226483]
709000,[-8.483352],8376.0029296875,6600.40771484375,[ 2.78900588 -0.20798766 -0.07384326  0.06786025],[-0.49138308]
710000,[-4.35152],16095.33203125,6585.37109375,[ 1.97333294 -0.05507593  1.00542661 -0.37618969],[0.23691234]
711000,[-5.315402],7033.8212890625,6558.62060546875,[ 1.83431485 -0.05277902  0.75868882 -0.09670761],[0.7995012]
712000,[-6.198539],11737.41796875,6625.2392578125,[ 0.72707612 -0.00761824  0.6715342   1.05131491],[-1.586144]
713000,[-1.7334557],8577.28515625,6466.16455078125,[ 0.75757571 -0.03157645  1.06225545 -0.72592922],[0.862404]
714000,[-1.410275],5268.3720703125,6416.8466796875,[ 1.0324494  -0.01588487  0.67193553 -0.27118173],[0.41281173]
715000,[-1.7253941],6681.71923828125,6318.70458984375,[ 0.85053194 -0.03571991  0.82371182 -0.4334284 ],[0.73384905]
716000,[-7.40709],14024.26953125,6406.171875,[ 1.39368755 -0.05927061  0.46763435  0.90452863],[-1.6521597]
717000,[-4.5574327],19289.61328125,6291.544921875,[ 2.02767304 -0.08342645  0.52770979  0.156565  ],[-0.35036892]
718000,[-8.647426],19716.65625,6255.689453125,[-0.11742137  0.03683738  1.33423281  0.92223773],[-1.5337093]
719000,[-1.3138145],10851.412109375,6220.6904296875,[0.4050184  0.00765014 0.83476888 0.25246392],[-0.34255427]
720000,[-5.6390333],10981.171875,6104.2333984375,[0.10201777 0.03247347 1.3676232  0.36731599],[-0.9609233]
721000,[-0.6940095],4880.39990234375,6036.94482421875,[ 0.46380233 -0.01967777  0.51928544  0.21431429],[-0.27426082]
721376,[1154.018],49398.546875,5960.181640625,[ 4.13298697e-03  3.14262548e+00 -8.40343982e-04  6.31152396e-03],[-0.25703543]
722000,[-1.4645556],20102.130859375,6124.3515625,[-0.10459907  0.02290718  1.26205486 -0.17458394],[0.18103652]
723000,[-1.1154134],6363.94140625,6010.822265625,[ 0.84845422 -0.06961479  0.15825558  0.31606531],[-0.46397448]
724000,[-3.1237378],10906.607421875,5983.44921875,[ 0.40490345 -0.01085521  0.71073612  0.69464137],[-1.0275162]
725000,[-5.365158],8131.24755859375,5787.849609375,[-0.29283867  0.04539942  2.3138145  -1.50930514],[1.7061566]
726000,[-0.7479214],13105.154296875,5770.1962890625,[-0.26890116  0.04307537  0.62531954  0.10609805],[-0.15932892]
727000,[-4.620835],32583.189453125,5859.04638671875,[ 1.89519207 -0.11162419  0.06194181 -0.33413955],[0.53376484]
728000,[-205.8466],24309.44921875,5704.96484375,[ 2.71198796  1.71397557 -1.7999509  -6.88208772],[1.8953973]
729000,[-6.0123568],21324.626953125,5621.2578125,[-0.29698089  0.04536002  1.27588577  0.76794691],[-1.1548502]
730000,[-1.1490554],16470.412109375,5485.03515625,[ 0.39296856 -0.03447592  0.88529562  0.00673946],[-0.20472318]
731000,[-1.1586884],7221.5361328125,5410.0068359375,[-0.27658623  0.0600016   0.82317804  0.12760162],[-0.16905683]
732000,[-0.59028554],9062.728515625,5455.916015625,[ 0.24721719 -0.00068296  0.53973475  0.06438845],[-0.22696118]
733000,[-4.218026],7449.8115234375,5342.3056640625,[-0.20844224  0.07086897  1.06580024  0.88457098],[-1.0087559]
734000,[-3.717998],11535.15625,5344.62939453125,[-0.72326188  0.07454533  1.54889092 -0.37777159],[0.04142004]
735000,[-0.479082],7402.6142578125,5240.369140625,[0.12411865 0.00062169 0.58587466 0.22548983],[-0.15333158]
736000,[-1.3382481],6743.337890625,5160.6171875,[-0.12969988  0.05166933  1.22437683 -0.08998594],[0.35665643]
737000,[-0.43077952],15302.1708984375,5182.2314453125,[ 0.30291514 -0.01062698  0.55644945 -0.0437656 ],[-0.06894851]
738000,[-1.5834987],8332.3623046875,4957.7197265625,[-0.18152241  0.02965198  1.13070214 -0.00698883],[-0.08924372]
739000,[-4.102203],8885.78515625,4982.18505859375,[-0.23574247  0.09550824  2.11211765 -0.01339086],[0.4733339]
740000,[-2.2008073],13756.2705078125,5015.4697265625,[-0.63832207  0.0593988   0.88395032  0.217635  ],[-0.38237265]
741000,[-1.1219201],8277.1220703125,4913.88623046875,[0.06011865 0.03055143 1.06157598 0.01839756],[0.03301358]
741376,[2958.9124],12683.259765625,4833.0107421875,[-0.00377293  3.14620653  0.00920047 -0.00769259],[0.14288688]
742000,[-5.1989584],12866.224609375,4694.625,[-1.30371147  0.10632057  1.46650112 -0.36690882],[0.00081533]
743000,[-0.13676834],9170.19921875,4868.2177734375,[ 0.00313694 -0.01855863  0.24378382 -0.21226701],[-0.04349643]
744000,[-2.3932672],12966.09765625,4497.01416015625,[-1.01859667  0.10438278  0.96139637  0.02007475],[0.03578222]
745000,[-1.9037511],9619.296875,4707.91796875,[-0.34496741  0.03500923  1.23557625 -0.15599721],[-0.00187013]
746000,[-1.3248007],21665.1484375,4556.3408203125,[-0.19026206  0.02665042  1.02443804  0.00230651],[-0.08861032]
747000,[-4.569267],6475.61865234375,4475.541015625,[-0.76545306  0.09250419  2.0891616  -0.97505325],[1.0357368]
748000,[-5.350575],13579.103515625,4397.9619140625,[ 2.00627627 -0.09386616  1.11213348  0.01824634],[-0.31677464]
749000,[-0.26186225],10402.69140625,4427.943359375,[-0.21729469  0.02425198  0.4581902   0.05228202],[0.08286541]
750000,[-4.365722],8251.154296875,4228.7578125,[-0.61322177  0.04035387  1.44790219 -0.00573001],[-0.4498046]
751000,[-71.464066],14125.3671875,4181.29052734375,[ 1.05709597  0.97217011 -0.36501125 -2.81969439],[6.5092697]
752000,[-0.31421208],9736.212890625,4125.322265625,[-0.41030452  0.01423605  0.24313483  0.07870045],[-0.11027835]
753000,[-0.7116053],13245.77734375,4286.0517578125,[-0.31511822  0.01085557  0.40178306  0.27993335],[-0.37807742]
754000,[-3.2645311],7205.4482421875,4169.033203125,[-0.95563855  0.09428546  1.51693333 -0.52369589],[0.5190935]
755000,[-3.1028106],16022.1884765625,4027.416015625,[-1.05868027  0.04618098  0.38758121  0.10871234],[-0.63640493]
756000,[-4.990868],8363.66015625,4046.23828125,[-0.78147867  0.09600959  1.70130184  0.41424372],[-0.36853805]
757000,[-2.5021625],10102.802734375,3894.208984375,[-0.67240992  0.00827358  0.5218233   0.26313167],[-0.7296959]
758000,[-1.0071898],26428.55859375,4113.6845703125,[-0.62330633  0.02874018  0.79407284 -0.18953685],[0.23890215]
759000,[-0.4820617],6950.30224609375,3818.67138671875,[-0.51030101  0.0248527   0.43076095 -0.14760322],[0.1119945]
760000,[-0.7268605],22102.63671875,3596.88623046875,[-0.49764265  0.02330549  0.70989362 -0.16849702],[0.24472211]
761000,[-0.23137291],14567.009765625,3511.635498046875,[-0.16272173 -0.00377376  0.39215998 -0.05958309],[-0.04266736]
761376,[852.1711],9515.8828125,3694.335205078125,[ 8.31573595e-03  3.14535053e+00 -2.10957593e-03 -4.99439999e-03],[-0.05976146]
762000,[-1.7533572],10738.2421875,3420.61865234375,[-1.10813602  0.07425021  0.53256689 -0.29253577],[0.5279014]
763000,[-2.5607219],5289.271484375,3362.66748046875,[-1.31897176  0.0953903   0.79336993 -0.1661401 ],[0.4408195]
764000,[-1.9102836],16566.271484375,3350.225341796875,[-1.13874274  0.08933996  0.46238318  0.22230818],[-0.15528001]
765000,[-0.072195],8817.3037109375,3345.171875,[-0.02129733 -0.01817457  0.28099493 -0.06261111],[0.0623788]
766000,[-22.99216],7189.544921875,3391.958984375,[1.71942801 1.30216325 2.88894188 3.2323947 ],[1.1516099]
767000,[-0.03003908],15319.51953125,3317.97509765625,[-0.09607989 -0.03204381 -0.10072015 -0.02208443],[-0.02066863]
768000,[-4.8023996],9167.939453125,3070.036376953125,[ 0.69301974  0.05321079 -1.78066961 -0.59470727],[-0.09780592]
769000,[-0.46964562],17197.60546875,3066.814697265625,[-0.32765457 -0.01016486  0.61683542 -0.10804372],[0.18573904]
770000,[-1.6060096],9895.0185546875,2939.886474609375,[ 1.17015336 -0.13084508 -0.09841743 -0.09684682],[-0.26662856]
771000,[-2.9300215],17955.419921875,3090.9794921875,[-0.60807706  0.07267683  1.52244535  0.02439227],[0.06405246]
772000,[-0.12555893],32883.81640625,2934.469970703125,[ 0.00311547 -0.02199285 -0.01740821  0.13135033],[-0.2770765]
773000,[-3.846989],22841.63671875,2742.635498046875,[-1.11783158  0.04891513  1.57655757 -0.7052157 ],[0.44916213]
774000,[-0.25689],9360.40625,2777.427978515625,[ 0.43845249 -0.0588708   0.05001667  0.04250693],[-0.08361007]
775000,[-2.6016908],14993.4775390625,2579.6923828125,[-1.43561991  0.01331582  0.1122029   0.09389811],[-0.3804332]
776000,[-1.3505355],20218.1171875,2672.9560546875,[ 0.75231113 -0.12827575 -0.32416568  0.22863   ],[-0.7138933]
777000,[-0.02572284],11695.4765625,2595.8232421875,[-0.07282069 -0.00960424 -0.0828657  -0.00224356],[0.04172409]
778000,[-0.1616241],11104.14453125,2563.396484375,[-0.27879096  0.00347537  0.27841723 -0.08579343],[0.15148823]
779000,[-2.7831967],11350.2724609375,2468.1748046875,[-1.39873928  0.05742271  0.68008758  0.37141523],[-0.12861995]
780000,[-3.88314],22790.751953125,2406.27587890625,[-1.54989095  0.01880747  0.80941949  0.34617232],[-0.36263782]
781000,[-15.873897],17121.578125,2218.365234375,[ 3.50144897 -0.28904063 -0.33591758  1.14097979],[-1.4394916]
781376,[1176.7046],18085.80859375,2231.74365234375,[ 1.41105015e-03  3.13968498e+00 -4.32807033e-04  1.30405157e-03],[0.2059527]
782000,[-0.7449176],12633.197265625,2274.7958984375,[ 0.64947119 -0.11587495 -0.39826522 -0.09103095],[-0.15286013]
783000,[-1.0459112],6921.771484375,2181.114013671875,[-0.83493742  0.00817074  0.2501888  -0.30598429],[0.49206376]
784000,[-1.3800626],16170.0341796875,2100.76953125,[-0.59040252  0.04546551  0.98781544  0.0443605 ],[0.11769706]
785000,[-0.15564945],10025.115234375,2060.970703125,[-0.38092286 -0.0083835  -0.05506719  0.01779211],[0.03099816]
786000,[-14.252106],7627.328125,1877.8115234375,[ 3.41643417 -0.26336005 -0.24329841  0.93626169],[-1.1143823]
787000,[-1.8727703],15132.0849609375,1958.226318359375,[-1.00955712  0.07151844  0.84623129  0.00404735],[0.15940538]
788000,[-5.011422],12141.1875,1781.2723388671875,[-1.03695128  0.09256214  1.8550807  -0.27705121],[0.17517984]
789000,[-0.10143345],15197.46484375,1822.88427734375,[-0.31120014 -0.02346363 -0.05687721 -0.03740579],[-0.01449703]
790000,[-0.41058856],9533.4560546875,1842.130126953125,[-0.50449711  0.00629114  0.36153618 -0.10520158],[0.05969664]
791000,[-1.7675647],24499.99609375,1745.5054931640625,[-1.19002108  0.0290456   0.47060801  0.14571076],[0.0013667]
792000,[-0.30547357],11298.30078125,1723.8677978515625,[-0.51804093 -0.02247668 -0.23442172  0.07222241],[-0.06074818]
793000,[-1.2053752],10126.943359375,1571.107177734375,[-1.07296807  0.00856204  0.13942352  0.04863867],[-0.01352207]
794000,[-3.1236587],10408.009765625,1523.2803955078125,[-1.27167395  0.07710056  1.19277956 -0.40441488],[0.55062115]
795000,[-3.6986241],5925.5185546875,1362.487060546875,[-1.48871752  0.08732483  1.08063208  0.19174564],[0.11852854]
796000,[-2.4941616],12958.421875,1433.939453125,[-1.32508955  0.06605608  0.76776426  0.0516086 ],[0.24494323]
797000,[-3.1463122],25910.8125,1271.684814453125,[-1.44018997  0.10850825  0.89868599  0.22903323],[0.23488152]
798000,[-0.9960666],14348.8125,1216.7080078125,[-0.85227589 -0.0058645  -0.63247621  0.47098883],[-0.26611143]
799000,[-3.8339183],10107.322265625,1303.044677734375,[-1.612858    0.04187309  0.86518472  0.07706742],[-0.09804851]
800000,[-2.2337139],15159.8046875,1079.3800048828125,[-1.35228899 -0.0031324   0.5003953  -0.06120898],[-0.01357989]
801000,[-175.5445],20664.7578125,1173.89892578125,[ 3.35491093  3.78634087 -2.01812234 -3.25155239],[-3.3561406]
801376,[1971.1755],8166.37646484375,1065.73486328125,[-5.73942912e-03  3.15021053e+00 -1.22830462e-03 -2.37036056e-03],[0.00894889]
802000,[-1.6981668],11905.619140625,1080.692626953125,[-1.26347002  0.02964543 -0.37465637  0.00886136],[0.10469539]
803000,[-1.2224998],7757.6962890625,1173.5665283203125,[-1.08338121  0.01421718  0.1352732   0.00783161],[0.01669744]
804000,[-1.956481],26413.3359375,960.2875366210938,[-1.36823896 -0.00227955  0.1113531  -0.02994028],[-0.07486384]
805000,[-4.4571695],9905.130859375,899.655029296875,[-1.96399649  0.01960836  0.58971418 -0.21140514],[0.07769737]
806000,[-0.5041755],10891.484375,1020.2513427734375,[ 0.59781189 -0.07550716 -0.22293541  0.06196691],[-0.22427039]
807000,[-4.3768387],6291.99658203125,770.9907836914062,[-1.78881639  0.05251114  0.87977653  0.02402472],[0.00330627]
808000,[-2.0397234],9579.6416015625,623.6368408203125,[-1.36370175  0.02614095 -0.36442605 -0.02598815],[0.20285293]
809000,[-3.6368656],6573.91015625,842.1727294921875,[ 1.68777724 -0.18277989 -0.54039269 -0.03338226],[-0.3267523]
810000,[-4.8658724],21961.1875,698.999267578125,[-0.53816564  0.01251767  0.00105128 -0.97653119],[1.6313691]
811000,[-6.4744544],16337.36328125,808.1082763671875,[-0.47732424  0.00908428 -0.28650473 -1.09399051],[1.8048271]
812000,[-2.0660646],10721.7255859375,509.775146484375,[-1.29953926  0.01085966 -0.78193977  0.04179169],[-0.05045223]
813000,[-2.440821],8452.9677734375,583.1386108398438,[-1.53697264  0.02335198  0.13162672 -0.12288671],[0.20710061]
814000,[-2.3434207],8186.966796875,559.4583740234375,[-1.53418958  0.01547759 -0.14377717  0.04818463],[-0.06995922]
815000,[-1.9205854],8628.626953125,446.7813720703125,[-1.25537921 -0.01351604  0.41326934 -0.02639975],[-0.08853737]
816000,[-1.9687793],14124.40234375,482.162353515625,[-1.37840899  0.03141122 -0.31772199 -0.06417561],[0.11144226]
817000,[-2.6500206],3900.31494140625,487.6722106933594,[-1.48884443  0.01304217  0.51550034 -0.11488174],[0.03199399]
818000,[-3.2745235],13049.521484375,392.93890380859375,[-1.67994393  0.05494628  0.15406048 -0.32441497],[0.5790204]
819000,[-1.8315202],31349.34765625,117.57051086425781,[-1.22740112 -0.05297598  0.34751547 -0.18009906],[-0.11937928]
820000,[-2.8732793],23441.048828125,311.05731201171875,[-1.67211232  0.02358552 -0.13107748  0.12115856],[-0.2063598]
821000,[-2.4516044],21416.109375,418.97735595703125,[-1.53940248  0.00620239 -0.24362619  0.25163104],[-0.31261417]
821376,[1096.7692],6531.61181640625,443.6141662597656,[-9.46427582e-03  3.14749138e+00  8.97508922e-04  7.23660672e-03],[0.4651012]
822000,[-3.208301],6986.984375,381.24041748046875,[-1.68204985 -0.01941808  0.47581661 -0.05147802],[0.01271927]
823000,[-4.713151],9299.0224609375,260.26312255859375,[-0.96817492 -0.08823803 -0.75572237  0.93155334],[-1.6819192]
824000,[-2.1854212],9579.228515625,230.84188842773438,[-1.4713504   0.03615078 -0.38166661  0.17082999],[-0.08970939]
825000,[-2.4086788],10734.765625,151.1944580078125,[-1.4995562  -0.01220399  0.26295878 -0.33134566],[0.30474243]
826000,[-3.6719568],7076.8076171875,89.95065307617188,[-1.78084654 -0.00847778  0.55575055 -0.12008899],[0.0231055]
827000,[-6.499816],36175.56640625,27.625701904296875,[-1.59219503  0.01346904 -0.68857411  1.41499523],[-1.7831913]
828000,[-6.2204347],51121.5546875,233.31246948242188,[-0.52389439 -0.09877197 -1.13115542  1.74925632],[-2.2770476]
829000,[-2.5060296],8253.4833984375,83.67123413085938,[-0.74364446 -0.03665126  0.34126177 -0.98868785],[1.2031035]
830000,[-1.8400378],9154.3857421875,29.83246612548828,[-0.97112745 -0.01090043 -0.87424262  0.33439433],[0.03857812]
831000,[-2.12863],11697.4482421875,-2.8060150146484375,[-1.23809252 -0.03273753  0.61485954 -0.42712606],[0.05364761]
832000,[-3.305013],8420.849609375,-50.15736770629883,[-1.17680664  0.03117186  1.25345493 -0.0075925 ],[0.00799245]
833000,[-19.53834],9499.41015625,-130.70346069335938,[-1.58214983  0.11239399  0.42059232 -1.02529999],[3.0120087]
834000,[-8.560815],9010.0654296875,-197.74095153808594,[-3.93338032e-01 -1.13545235e-03 -1.35809296e+00  2.07453991e+00],[-2.632349]
835000,[-3.0295024],10282.048828125,29.73455810546875,[-1.59795948  0.0112861  -0.18453689 -0.10452465],[-0.32848734]
836000,[-3.4820228],8875.85546875,-137.60516357421875,[-0.85010309 -0.05913612  0.63965085 -1.35803163],[1.4933329]
837000,[-2.145977],4360.642578125,-204.7366180419922,[-0.87704853 -0.09986527  0.98773724 -1.57070557],[1.0421939]
838000,[-2.4719627],11774.708984375,-249.2495574951172,[-1.24840425e+00  9.44577279e-04  3.75204031e-01 -4.05270910e-01],[-0.17516656]
839000,[-1.6640643],5989.8671875,-210.1649169921875,[-0.74436145  0.02518375  0.74891832 -0.93628532],[0.3586412]
840000,[-12.593873],9863.87109375,-226.53005981445312,[-0.92808384 -0.01544767 -0.98994867  2.63284227],[-3.1210942]
841000,[-3.0711334],7109.54345703125,-312.26910400390625,[-0.9641855  -0.0157837   1.28820271 -0.32529827],[-0.04026389]
841376,[1572.7943],14051.904296875,-246.75625610351562,[ 5.56673293e-03  3.13862759e+00 -3.80353230e-04 -8.59689382e-03],[0.19252789]
842000,[-2.5054402],6936.2431640625,-323.01068115234375,[-1.00370147 -0.00498145  1.27440488 -0.56165093],[0.4904573]
843000,[-9.314922],11746.80078125,-302.4913024902344,[-1.16100745  0.0772756   0.44613381  0.18215931],[-1.4210218]
844000,[-9.338231],14760.0654296875,-340.2531433105469,[ 2.7325728  -0.15701831 -1.02899682  0.24723863],[-0.33976603]
845000,[-2.288832],12745.1640625,-375.1307678222656,[-0.63338778 -0.03082735  1.12376987 -1.78659755],[1.1615446]
846000,[-3.3880286],12284.873046875,-256.4889221191406,[-0.87055935 -0.0600009   1.31684771 -1.10228007],[1.2794828]
847000,[-0.96282107],9305.46875,-321.81695556640625,[-0.74934155 -0.1040511   0.40250601 -1.0948353 ],[0.38668215]
848000,[-16.588179],11129.84765625,-371.004638671875,[-0.90570783  0.05950028  0.06197811 -0.92203471],[2.7412899]
849000,[-16.283478],16608.328125,-403.99383544921875,[-0.27973435  0.06138899 -0.56196816 -1.37666129],[2.78618]
850000,[-22.286406],14924.56640625,-443.9583740234375,[-1.09969258e+00  6.62534821e-05 -1.08412872e+00  3.03477111e+00],[-3.9905834]
851000,[-3.0759122],9832.646484375,-373.72576904296875,[-0.42702985  0.05564024 -0.96220192  0.82456056],[-1.3245554]
852000,[-8.740896],23407.09375,-453.8431396484375,[-0.80683518  0.07292879  0.54980454 -0.67024399],[2.0816221]
853000,[-4.0817447],8826.861328125,-384.2001037597656,[-0.7234595  -0.02483737  0.72879613  0.45933834],[-1.0296235]
854000,[-3.6737518],9475.3115234375,-645.1553955078125,[-0.75639958 -0.03627015  0.76289841  0.31545122],[-0.8935389]
855000,[-12.2211275],42081.9296875,-503.9185791015625,[-0.62484263  0.00232258 -0.86200767  2.29030978],[-2.9975681]
856000,[-5.3648443],11701.505859375,-609.4589233398438,[-1.05067082  0.04111667  0.62429353  0.40816351],[-1.0771651]
857000,[-24.456814],13526.591796875,-464.71673583984375,[-0.99575497  0.05990637 -1.02082406  3.66190259],[-4.2739396]
858000,[-5.9613686],5640.0908203125,-574.4547119140625,[-1.23954892 -0.0127534   1.57517472 -1.6837629 ],[1.8503517]
859000,[-9.004219],11458.76171875,-622.569091796875,[ 0.13573984 -0.05123776 -0.70774049  1.63451949],[-2.5364356]
860000,[-19.468388],23342.849609375,-457.63958740234375,[-0.66713892 -0.03286728 -0.90541737  2.56818933],[-3.700901]
861000,[-8.087993],12171.318359375,-572.0029296875,[-0.34998136 -0.01815185  0.32938053 -0.63201694],[1.9026955]
861376,[1682.3998],13138.224609375,-652.5969848632812,[-0.00921862  3.13304836 -0.00668606 -0.00541056],[0.20642203]
862000,[-8.635523],17489.443359375,-593.8016357421875,[-1.01513471  0.01847989 -0.29625849  1.87443211],[-2.317402]
863000,[-5.002558],4904.2890625,-436.22015380859375,[-0.76890245 -0.01018682  0.91768684  0.47049699],[-1.0642662]
864000,[-12.244448],7972.1455078125,-539.5653686523438,[-0.72420647  0.07557869  1.29443685 -1.29395348],[2.7422423]
865000,[-5.5039887],5007.2333984375,-551.6993408203125,[-0.75771959 -0.0308876   1.54051404  0.2278991 ],[-0.71460384]
866000,[-4.4684005],13809.060546875,-703.9035034179688,[-0.56585602  0.02357865  0.76963315  0.56283543],[-1.0949564]
867000,[-3.102384],11834.7822265625,-635.5398559570312,[-0.74009055 -0.01800186  1.24684397 -0.25754996],[-0.25108993]
868000,[-8.1211605],13688.701171875,-582.8409423828125,[ 0.25768151 -0.00241392 -0.24329586 -0.36631427],[1.6964594]
869000,[-2.0158153],11794.9833984375,-658.8116455078125,[-0.51603297 -0.06114942  1.35611111 -1.10901082],[0.95237374]
870000,[-3.593007],7545.72509765625,-760.09375,[-0.42865417  0.01846233  1.6506354  -0.99901226],[1.4088876]
871000,[-4.1351414],21344.89453125,-636.8726806640625,[-0.82482521  0.01854853  0.92772198 -0.00405337],[-0.6817807]
872000,[-2.0154853],27430.330078125,-593.2939453125,[-0.67569013 -0.02530165  1.2331268  -0.38892661],[0.13862485]
873000,[-3.8323238],8728.396484375,-634.442138671875,[-0.51936738  0.03902405  1.22201335 -0.49405301],[1.3634439]
874000,[-2.9617844],14751.626953125,-456.00225830078125,[-0.73667991  0.01942176  1.47636177 -1.39019558],[0.7909186]
875000,[-2.354131],3119.8544921875,-854.783203125,[-0.806219   -0.01403787  1.26126937 -0.26374985],[0.09271315]
876000,[-6.338928],23147.48046875,-750.33935546875,[-0.86990084  0.06745875  1.29367815 -1.1645443 ],[1.9963024]
877000,[-10.652084],23549.794921875,-814.626708984375,[-1.04916189  0.02572403 -0.04332569  1.63903016],[-2.3751595]
878000,[-5.2057095],9117.1484375,-660.357421875,[-0.07285201 -0.04074632 -0.56039506 -1.09980264],[1.5192268]
879000,[-5.112893],6293.251953125,-701.540283203125,[ 0.22741119  0.00543602  0.77787219 -0.66559219],[1.6673211]
880000,[-2.631137],4776.904296875,-858.8671264648438,[-0.95917796 -0.01410568  0.99659286 -0.16962555],[-0.2140556]
881000,[-6.7189894],15013.1640625,-593.14208984375,[-0.4312311  -0.01757736  1.1828166  -1.86858775],[2.308493]
881376,[2272.1191],30961.17578125,-631.620361328125,[-9.63730832e-03  3.13301661e+00 -3.63626125e-03 -2.83849971e-03],[2.0316122]
882000,[-5.007716],11991.205078125,-825.685546875,[-0.18951655 -0.07093133  1.25858973 -2.28197447],[2.1540358]
883000,[-2.1054611],4918.46826171875,-683.3707275390625,[-0.60698628 -0.0185766   1.27461825 -0.24687361],[0.05593896]
884000,[-3.7129142],6693.66015625,-737.785888671875,[-0.90094101 -0.00514732  1.59814737 -0.21196697],[0.01219228]
885000,[-4.781928],13190.701171875,-473.3529052734375,[-0.23403524  0.01793268  1.29700586 -1.01508305],[1.7706563]
886000,[-2.3782337],4999.56494140625,-632.347900390625,[-0.76882532  0.04477095  1.05207312 -0.86119073],[0.2869133]
887000,[-10.093852],7249.7177734375,-584.3096923828125,[-0.64040286  0.04984318  0.86967369 -0.72974737],[2.259153]
