step,rewards,qf1_loss,actor_loss,observations,action
633673,[7042.8564],94864611999744.0,-37223496.0,[-10.70273914   2.48967006 -53.20398296  -4.40512057],[-30.]
634073,[6987.215],96178729385984.0,-39250296.0,[-10.67208061   2.48794539 -52.99655621  -4.2953157 ],[-29.86289]
634473,[7041.267],106877157376000.0,-38726408.0,[-10.70803552   2.48777862 -53.20788556  -4.40842795],[-30.]
634873,[7031.781],105589371830272.0,-40292664.0,[-10.69969818   2.481223   -53.19503939  -4.45084725],[-30.]
635273,[7039.4697],109734963183616.0,-40756224.0,[-10.70242693   2.48612357 -53.20777889  -4.42694224],[-30.]
635673,[7029.217],117176044355584.0,-41118764.0,[-10.68886523   2.4805381  -53.18589907  -4.44839721],[-30.]
636073,[7033.1665],111064750489600.0,-41617808.0,[-10.71109695   2.48182398 -53.19780805  -4.44978671],[-30.]
636473,[7035.97],118948146184192.0,-42381384.0,[-10.70955367   2.48442761 -53.19733307  -4.43356602],[-30.]
636873,[7031.1997],119182356119552.0,-44394072.0,[-10.6906444    2.4821791  -53.18661466  -4.43838261],[-30.]
637273,[7050.686],120930575581184.0,-43939016.0,[-10.70870659   2.4935795  -53.2255909   -4.37646295],[-30.]
637673,[7036.5557],126731507728384.0,-44497080.0,[-10.685557     2.49682357 -53.1671681   -4.32059093],[-29.981668]
638073,[6949.543],129998425948160.0,-43948256.0,[-10.62806678   2.49938101 -52.81595138  -4.11268461],[-29.81949]
638473,[6945.3945],133648795828224.0,-44450288.0,[-10.617822     2.50771867 -52.77453898  -4.01423784],[-29.774363]
638873,[7032.4463],143875398172672.0,-45348072.0,[-10.70781898   2.48236638 -53.19095066  -4.43834006],[-30.]
639273,[6853.631],147930283507712.0,-45007408.0,[-10.5293588    2.53064588 -52.33586401  -3.58627646],[-29.556755]
639673,[6893.4424],147359119966208.0,-46372700.0,[-10.5668868    2.52116212 -52.51634726  -3.76798108],[-29.606861]
640073,[7022.0596],146679038738432.0,-47601928.0,[-10.69137577   2.47655251 -53.1680271   -4.47585104],[-30.]
640473,[7040.0293],153323353145344.0,-47434536.0,[-10.69801085   2.48803609 -53.19919203  -4.40860595],[-30.]
640873,[7023.022],155406932377600.0,-47441864.0,[-10.68883883   2.47722901 -53.16973515  -4.47110278],[-30.]
641273,[7026.0923],162147749330944.0,-49418680.0,[-10.69932384   2.47909319 -53.17411628  -4.46407128],[-30.]
641673,[7037.614],164181768667136.0,-49274120.0,[-10.70835158   2.48532132 -53.2021582   -4.42365313],[-30.]
642073,[7028.2354],166674896519168.0,-51105816.0,[-10.69837627   2.47997766 -53.1821042   -4.45469956],[-30.]
642473,[7034.579],169098801577984.0,-51860524.0,[-10.69672435   2.48446223 -53.18947249  -4.43594145],[-30.]
642873,[6979.6533],178790328172544.0,-52653380.0,[-10.6650214    2.48737711 -52.96738001  -4.2754893 ],[-29.859226]
643273,[7025.9297],180380455927808.0,-51767124.0,[-10.68115186   2.50027945 -53.10011759  -4.26334297],[-29.913605]
643673,[6822.3237],186979421519872.0,-53394944.0,[-10.50103789   2.52184616 -52.23199301  -3.60817561],[-29.469845]
644073,[6986.135],193241651609600.0,-54298568.0,[-10.66418514   2.48495687 -53.00608851  -4.31985659],[-29.918398]
644473,[6951.297],201199169044480.0,-52993888.0,[-10.61706572   2.50017018 -52.81244843  -4.10273518],[-29.796871]
644873,[7035.5776],196204138856448.0,-55005300.0,[-10.69390705   2.48375216 -53.20120157  -4.43998231],[-30.]
645273,[6988.095],209739845730304.0,-56493488.0,[-10.66093832   2.49498575 -52.97311177  -4.2317341 ],[-29.854311]
645673,[6806.093],210165064269824.0,-56252232.0,[-10.48944387   2.535593   -52.12048539  -3.43166804],[-29.390697]
646073,[6899.851],216395098882048.0,-56435312.0,[-10.57476582   2.5269234  -52.52560603  -3.72992937],[-29.613543]
646473,[7044.3555],212336019243008.0,-59351424.0,[-10.70038003   2.48929063 -53.21634563  -4.4081594 ],[-30.]
646873,[6991.2812],227439338848256.0,-58418176.0,[-10.65678353   2.48379491 -53.02881299  -4.341255  ],[-29.908798]
647273,[6863.535],235120552312832.0,-58612528.0,[-10.52614875   2.52791259 -52.37527876  -3.63441294],[-29.551382]
647673,[7035.5264],230646689562624.0,-60892200.0,[-10.69654991   2.49176824 -53.16726565  -4.36796658],[-29.950659]
648073,[7003.633],242012917858304.0,-60656596.0,[-10.67118263   2.48086256 -53.08429255  -4.3902012 ],[-29.94084]
648473,[6928.089],247650012102656.0,-60138680.0,[-10.61153374   2.49908495 -52.72873015  -4.06595609],[-29.762156]
648873,[6897.7334],251561821339648.0,-60476920.0,[-10.56540287   2.52851803 -52.50575839  -3.71115672],[-29.59866]
649273,[6992.919],252246482747392.0,-62532256.0,[-10.66021583   2.50418636 -52.96417398  -4.15328321],[-29.832222]
649673,[7022.868],273881977847808.0,-63891136.0,[-10.68474335   2.47726808 -53.16869531  -4.47284564],[-30.]
650073,[6965.4917],283789326548992.0,-64750248.0,[-10.63339081   2.49651508 -52.885428    -4.17821403],[-29.838923]
650473,[7041.087],283078106808320.0,-65964008.0,[-10.70634969   2.49594533 -53.17652936  -4.33115325],[-29.966135]
650873,[7033.3496],292743796490240.0,-65058784.0,[-10.6997422    2.4821816  -53.19872907  -4.44106066],[-30.]
651273,[7020.9546],296391297466368.0,-63980124.0,[-10.69521551   2.47608947 -53.16441046  -4.47463318],[-30.]
651673,[7032.2217],296656713023488.0,-67738768.0,[-10.70408427   2.4848921  -53.18239213  -4.4179049 ],[-30.]
652073,[7047.432],306577919705088.0,-67534936.0,[-10.70502567   2.49144959 -53.22018163  -4.39278966],[-30.]
652473,[6941.604],308810900045824.0,-68566984.0,[-10.61601315   2.52031977 -52.70676626  -3.89004225],[-29.685703]
652873,[6876.8467],318247446511616.0,-69508720.0,[-10.54323531   2.52523242 -52.44327424  -3.69456469],[-29.573679]
653273,[6853.833],331365182603264.0,-70822352.0,[-10.53551352   2.51662485 -52.38923307  -3.72277358],[-29.580763]
653673,[6974.129],336331339202560.0,-72291576.0,[-10.65645296   2.49373517 -52.9318423   -4.20725202],[-29.859104]
654073,[7047.5205],342327616864256.0,-71739968.0,[-10.69300468   2.49247501 -53.21427696  -4.39094323],[-30.]
654473,[7048.2197],352442264846336.0,-70003920.0,[-10.70583438   2.49293562 -53.21389544  -4.38793306],[-30.]
654873,[7046.7705],350077147152384.0,-71563424.0,[-10.71332968   2.49136293 -53.21610398  -4.38976075],[-30.]
655273,[7048.7705],366622703353856.0,-73810016.0,[-10.71037852   2.49300955 -53.21731681  -4.3801148 ],[-30.]
655673,[6831.363],378129927372800.0,-76944048.0,[-10.50759066   2.53444314 -52.22744537  -3.49317622],[-29.452616]
656073,[6899.3184],368567384014848.0,-76292840.0,[-10.56958114   2.5171722  -52.56125937  -3.82957163],[-29.651024]
656473,[6934.001],398811906179072.0,-76501936.0,[-10.61957795   2.49989921 -52.74675558  -4.06213853],[-29.740116]
656873,[6880.908],399511818076160.0,-74391344.0,[-10.54211764   2.52927589 -52.44582119  -3.671157  ],[-29.597801]
657273,[6738.963],420392405565440.0,-77834368.0,[-10.4255508    2.54119448 -51.83182388  -3.21736323],[-29.264189]
657673,[6794.4033],425914122895360.0,-79719512.0,[-10.47283126   2.54467935 -52.0528895   -3.30324521],[-29.385841]
658073,[6811.7305],429024249643008.0,-81273792.0,[-10.49912681   2.5413107  -52.12279773  -3.38107742],[-29.377165]
658473,[6785.7236],448258623143936.0,-79802176.0,[-10.46650393   2.54742029 -52.00084349  -3.24728617],[-29.33326]
658873,[6732.588],457380596809728.0,-83950256.0,[-10.40344111   2.56654359 -51.71367191  -2.93123945],[-29.169432]
659273,[6770.823],467149197934592.0,-80264968.0,[-10.44838831   2.53634942 -51.97912581  -3.34037484],[-29.334658]
659673,[7050.3623],471451480096768.0,-84759208.0,[-10.71187514   2.49266843 -53.22853748  -4.39015091],[-30.]
660073,[7031.478],483882088529920.0,-82427872.0,[-10.70332235   2.48174205 -53.18967603  -4.4429672 ],[-30.]
660473,[7011.4453],493402118422528.0,-85772016.0,[-10.6783576    2.48403629 -53.09270764  -4.38270401],[-29.936916]
660873,[7051.9844],513404049555456.0,-87546512.0,[-10.70034607   2.49384567 -53.23271469  -4.37622014],[-30.]
661273,[7022.4946],491055556329472.0,-89008736.0,[-10.69974833   2.47621874 -53.17295367  -4.47207727],[-30.]
661673,[7027.966],519131791097856.0,-85039560.0,[-10.70314638   2.47949497 -53.183568    -4.4552897 ],[-30.]
662073,[6963.0234],540954519928832.0,-86152736.0,[-10.6236594    2.49963842 -52.86279576  -4.13599984],[-29.818604]
662473,[7023.6763],560230031163392.0,-90718160.0,[-10.6887823    2.47686725 -53.17621086  -4.47492962],[-30.]
662873,[7029.1924],554982252216320.0,-86105504.0,[-10.69841417   2.48066628 -53.18280837  -4.45384523],[-30.]
663273,[6991.8594],557660499869696.0,-88617648.0,[-10.66239117   2.49223282 -53.00385083  -4.26465622],[-29.91486]
663673,[7038.703],581959210237952.0,-87306448.0,[-10.70227628   2.48643678 -53.20067298  -4.42536375],[-30.]
664073,[7024.8286],594355425378304.0,-91523832.0,[-10.68630336   2.49186093 -53.12864752  -4.34374748],[-29.953783]
664473,[7046.9634],591417130876928.0,-95034736.0,[-10.70027038   2.49091625 -53.22106122  -4.39986842],[-30.]
664873,[6854.948],628365191020544.0,-92505232.0,[-10.52929442   2.53867168 -52.30918489  -3.5112483 ],[-29.48113]
665273,[6767.881],643655543029760.0,-95062408.0,[-10.45421655   2.53553519 -51.97114506  -3.33810918],[-29.327372]
665673,[6835.773],636621393231872.0,-92268752.0,[-10.52909658   2.51968287 -52.2951693   -3.65524041],[-29.514193]
666073,[6981.346],656900215537664.0,-95839088.0,[-10.64335869   2.50376637 -52.92258327  -4.13357324],[-29.83508]
666473,[6856.0664],681359114764288.0,-98600504.0,[-10.52446546   2.5299415  -52.3409367   -3.59733937],[-29.5084]
666873,[7006.9917],684181445148672.0,-95691456.0,[-10.67244154   2.49070429 -53.06465624  -4.30651935],[-29.910107]
667273,[7042.0225],701821546921984.0,-100879888.0,[-10.71539585   2.48734875 -53.21458005  -4.41283242],[-30.]
667673,[7027.2036],734458734968832.0,-100918256.0,[-10.70670865   2.47901462 -53.18521191  -4.46017039],[-30.]
668073,[7036.0244],729652398129152.0,-103957096.0,[-10.70245976   2.48518124 -53.19330139  -4.42813863],[-30.]
668473,[7030.4795],730995783368704.0,-103596032.0,[-10.69476049   2.48170613 -53.18511706  -4.43981027],[-30.]
668873,[6915.07],770132196458496.0,-104934352.0,[-10.58778544   2.49923342 -52.680656    -4.03840579],[-29.751495]
669273,[6925.2827],769993415327744.0,-104885888.0,[-10.58638436   2.51250504 -52.6832981   -3.9297222 ],[-29.717676]
669673,[7033.215],771290092797952.0,-105099624.0,[-10.70910058   2.4821993  -53.19635512  -4.44283151],[-30.]
670073,[7040.55],781828331929600.0,-108365888.0,[-10.70586133   2.48694655 -53.20827155  -4.42248107],[-30.]
670473,[7035.798],799232613154816.0,-107546064.0,[-10.70827543   2.48393608 -53.20065234  -4.43106525],[-30.]
670873,[7045.5605],833578795532288.0,-111265072.0,[-10.70570734   2.48976133 -53.22084788  -4.39900745],[-30.]
671273,[7045.318],850182132465664.0,-111607344.0,[-10.69853424   2.48973465 -53.22023317  -4.40013257],[-30.]
671673,[6997.255],857565114138624.0,-111185192.0,[-10.66009629   2.48931057 -53.02978361  -4.30538142],[-29.905916]
672073,[6860.994],858850651537408.0,-109453456.0,[-10.54274902   2.53443698 -52.34738134  -3.56841646],[-29.516445]
672473,[6821.3745],884368931291136.0,-112636096.0,[-10.49473355   2.536088   -52.18395591  -3.45727395],[-29.459478]
672873,[6860.379],883671066214400.0,-114346080.0,[-10.53900781   2.52414768 -52.37124833  -3.66862994],[-29.51497]
673273,[6809.9385],933135332147200.0,-117764576.0,[-10.47974301   2.54769998 -52.10153852  -3.31377165],[-29.389627]
673673,[7043.1733],940024258363392.0,-115745328.0,[-10.70322793   2.48893438 -53.21116782  -4.40957193],[-30.]
674073,[7045.2603],969155410919424.0,-115289728.0,[-10.69598644   2.49066839 -53.21261822  -4.4010244 ],[-30.]
674473,[6908.184],970783404851200.0,-119697936.0,[-10.5713847    2.51633578 -52.60017491  -3.85281107],[-29.680984]
674873,[7031.639],1050022598672384.0,-119241520.0,[-10.6909091    2.48218188 -53.1883522   -4.44542473],[-30.]
675273,[6913.995],1013127487422464.0,-120789984.0,[-10.5956205    2.50723831 -52.64559602  -3.94668105],[-29.681448]
675673,[7027.32],1047688082620416.0,-128425080.0,[-10.69240524   2.47972125 -53.17922637  -4.4535273 ],[-30.]
676073,[7041.225],1076294108315648.0,-125793432.0,[-10.70469234   2.48751505 -53.20926905  -4.41456168],[-30.]
676473,[7036.38],1079531372806144.0,-124872072.0,[-10.69353036   2.48574295 -53.19243718  -4.42616284],[-30.]
676873,[6951.384],1058678098624512.0,-122864464.0,[-10.62564586   2.50401036 -52.79941583  -4.0648496 ],[-29.748877]
677273,[6894.957],1112307274874880.0,-123448224.0,[-10.57923473   2.50910755 -52.56356562  -3.89342425],[-29.657871]
677673,[6941.4824],1120531600375808.0,-122886608.0,[-10.6142231    2.50919436 -52.74843907  -3.99088818],[-29.75235]
678073,[7033.6426],1109136515268608.0,-131458376.0,[-10.70756989   2.48218395 -53.19882361  -4.44669224],[-30.]
678473,[7004.829],1191875436347392.0,-131134464.0,[-10.67634147   2.49339116 -53.04303837  -4.27640614],[-29.887766]
678873,[7043.666],1206654284595200.0,-130191776.0,[-10.70362331   2.48979208 -53.20780875  -4.40666123],[-30.]
679273,[7043.5117],1198585383223296.0,-134978880.0,[-10.70595195   2.49006665 -53.20462745  -4.40480426],[-30.]
679673,[6946.552],1252784649273344.0,-129946208.0,[-10.62259859   2.51007112 -52.75825346  -3.98737355],[-29.695255]
680073,[6922.6963],1268348000141312.0,-136486496.0,[-10.58286134   2.52116862 -52.631545    -3.8444537 ],[-29.648106]
680473,[6890.3164],1275049893953536.0,-133262712.0,[-10.56384984   2.52558814 -52.48384363  -3.72043424],[-29.597836]
680873,[7040.137],1336050643369984.0,-139919696.0,[-10.70000845   2.49349006 -53.18910908  -4.3550932 ],[-29.99049]
681273,[7041.2275],1339281398300672.0,-134257728.0,[-10.6932964    2.48876029 -53.2012747   -4.41076965],[-30.]
681673,[6903.7324],1378149375934464.0,-134585120.0,[-10.57904579   2.5123462  -52.5915999   -3.88387827],[-29.678078]
682073,[6902.238],1380549054693376.0,-140108992.0,[-10.56999469   2.52155887 -52.55890525  -3.79319534],[-29.671476]
682473,[6888.3945],1451966039326720.0,-138930832.0,[-10.55090733   2.52432257 -52.49777786  -3.73382696],[-29.636724]
682873,[6974.297],1466067490701312.0,-146595312.0,[-10.62683039   2.51028801 -52.87909892  -4.06451069],[-29.838366]
683273,[7037.225],1457346559606784.0,-145115616.0,[-10.69174734   2.48816345 -53.18800041  -4.40504993],[-30.]
683673,[6976.84],1509976820416512.0,-147978128.0,[-10.65346079   2.49341957 -52.93850818  -4.21376984],[-29.83406]
684073,[6891.6914],1437653731901440.0,-146737840.0,[-10.56981779   2.50641603 -52.57012109  -3.90788247],[-29.69307]
684473,[6802.99],1561371472822272.0,-147206976.0,[-10.48643425   2.54643196 -52.07685473  -3.30332617],[-29.375889]
684873,[6730.552],1583895220846592.0,-146161296.0,[-10.40654826   2.55402492 -51.7602358   -3.05697431],[-29.207527]
685273,[7049.7817],1527453310779392.0,-153822736.0,[-10.70750434   2.49383946 -53.21712325  -4.38245525],[-30.]
685673,[6846.215],1588603041873920.0,-155542832.0,[-10.52322812   2.53236596 -52.2945642   -3.5464089 ],[-29.488358]
686073,[7044.184],1672102977470464.0,-146899424.0,[-10.70631753   2.48937516 -53.21502935  -4.3998253 ],[-30.]
686473,[7024.4053],1641375439257600.0,-156085584.0,[-10.68810028   2.47787498 -53.17463689  -4.46277571],[-30.]
686873,[7026.961],1664838845595648.0,-156628576.0,[-10.68169195   2.49208006 -53.13622775  -4.34691841],[-29.9686]
687273,[6915.155],1725174948823040.0,-152422480.0,[-10.58913519   2.5044328  -52.65935404  -3.98205231],[-29.7105]
687673,[6773.3496],1683517524148224.0,-159428288.0,[-10.46289441   2.54272421 -51.96779088  -3.28109421],[-29.325016]
688073,[6857.0264],1825168095707136.0,-166212480.0,[-10.53953937   2.51908527 -52.38480907  -3.70988675],[-29.564064]
688473,[6903.1895],1870740651507712.0,-164878272.0,[-10.58802847   2.50622235 -52.6096256   -3.93790708],[-29.670256]
688873,[7043.7544],1871070558683136.0,-160353792.0,[-10.69575566   2.48922731 -53.21432207  -4.40301411],[-30.]
689273,[7044.18],1890480589635584.0,-167098160.0,[-10.71302347   2.48937202 -53.21354139  -4.40472226],[-30.]
689673,[7029.636],1892579218030592.0,-163525984.0,[-10.70284921   2.4805389  -53.18616487  -4.45334903],[-30.]
690073,[7026.4565],1948468419493888.0,-168002256.0,[-10.69702737   2.47804931 -53.18493268  -4.46441051],[-30.]
690473,[6942.9453],2008575547277312.0,-170238928.0,[-10.61204008   2.5142994  -52.74000561  -3.9541076 ],[-29.758434]
690873,[6921.3203],1999684293885952.0,-164884960.0,[-10.59669315   2.51363203 -52.65710498  -3.90114133],[-29.68784]
691273,[6975.8086],2000935068893184.0,-170636192.0,[-10.65326463   2.48623149 -52.95929949  -4.28040111],[-29.895132]
691673,[6873.2114],2009207846993920.0,-170304416.0,[-10.54151014   2.52839914 -52.4160603   -3.65609751],[-29.543211]
692073,[7025.8696],2142280563556352.0,-173118256.0,[-10.69893848   2.47766342 -53.18296324  -4.47206163],[-30.]
692473,[7036.0425],2062476044664832.0,-174666192.0,[-10.69692921   2.48491228 -53.19622777  -4.42808242],[-30.]
692873,[7034.047],2182716875341824.0,-176143568.0,[-10.6930453    2.48324705 -53.19673436  -4.43215301],[-30.]
693273,[6955.7637],2172750135296000.0,-181598368.0,[-10.64350313   2.49661585 -52.8409814   -4.14152292],[-29.774181]
693673,[6964.997],2256270069334016.0,-176649696.0,[-10.64145026   2.50592038 -52.8530272   -4.08031234],[-29.800623]
694073,[7029.7285],2288719889432576.0,-173150208.0,[-10.68684966   2.48181962 -53.17931319  -4.4476215 ],[-30.]
694473,[6987.4146],2234752820051968.0,-180356704.0,[-10.66806749   2.48567057 -52.99725804  -4.31338436],[-29.8686]
694873,[6992.3154],2244357440667648.0,-174656768.0,[-10.66204111   2.48704763 -53.0213991   -4.30801431],[-29.909212]
695273,[7046.198],2374632120254464.0,-190170464.0,[-10.70624203   2.49014178 -53.22091396  -4.40530055],[-30.]
695673,[6942.325],2377221985533952.0,-184476128.0,[-10.60318063   2.51724867 -52.72082923  -3.92305272],[-29.716862]
696073,[6997.298],2400775586185216.0,-180885280.0,[-10.6651645    2.50697481 -52.97903494  -4.13746595],[-29.868246]
696473,[7043.4585],2515794273501184.0,-197144160.0,[-10.70571096   2.48935393 -53.20936299  -4.40933267],[-30.]
696873,[7044.75],2529833447849984.0,-187572208.0,[-10.70427129   2.48998323 -53.21343568  -4.40400229],[-30.]
697273,[6913.7363],2506408159346688.0,-190185952.0,[-10.59378295   2.5041074  -52.65710213  -3.98617695],[-29.70684]
697673,[6809.0293],2646914793209856.0,-199592096.0,[-10.48813587   2.53198274 -52.15052324  -3.47008389],[-29.425014]
698073,[6615.1396],2693474923053056.0,-184615296.0,[-10.30497439   2.58033377 -51.18960343  -2.47671217],[-28.886465]
698473,[6586.4185],2709458643845120.0,-197783600.0,[-10.27662896   2.58098382 -51.07660778  -2.39901972],[-28.875568]
698873,[6670.8506],2741706868916224.0,-197267904.0,[-10.36001895   2.57904089 -51.42068841  -2.63232479],[-28.99495]
699273,[7020.168],2835234882060288.0,-200097904.0,[-10.69280734   2.48768842 -53.12674779  -4.37369491],[-29.966429]
699673,[7030.293],2797312736755712.0,-192337648.0,[-10.68730185   2.48977538 -53.1533364   -4.37466352],[-29.954737]
700073,[6954.407],2836934883803136.0,-198271712.0,[-10.62917969   2.4990396  -52.82907404  -4.12115023],[-29.799059]
700473,[6973.0713],2959646394417152.0,-205459472.0,[-10.6514516    2.49441715 -52.91994305  -4.20406601],[-29.854198]
700873,[7026.9766],2881147277148160.0,-210155920.0,[-10.70024318   2.47987916 -53.17386852  -4.46052166],[-30.]
701273,[7046.145],3044169203318784.0,-208661712.0,[-10.70598942   2.49060847 -53.21812209  -4.39645229],[-30.]
701673,[7050.699],3082827130208256.0,-207789152.0,[-10.71412391   2.49279964 -53.23035528  -4.38285845],[-30.]
702073,[6826.256],3043748296523776.0,-209599264.0,[-10.50671347   2.53470766 -52.20479636  -3.48826987],[-29.449244]
702473,[6866.6147],3219907185475584.0,-209338784.0,[-10.54765187   2.51996872 -52.42485871  -3.72858159],[-29.622795]
702873,[6906.089],3290336059195392.0,-211181600.0,[-10.5873929    2.51442152 -52.58625032  -3.87105424],[-29.654354]
703273,[7048.8896],3240479005081600.0,-215885760.0,[-10.71156851   2.49197639 -53.22433225  -4.39335735],[-30.]
703673,[6897.296],3389501753786368.0,-219401920.0,[-10.55437345   2.5290614  -52.50557985  -3.70929805],[-29.61169]
704073,[6767.9434],3403472208658432.0,-213441488.0,[-10.45001075   2.54375573 -51.93817065  -3.25844815],[-29.29477]
704473,[6974.9736],3447629304299520.0,-214327424.0,[-10.64091808   2.49435455 -52.94201854  -4.21109358],[-29.901525]
704873,[7048.1113],3382797846708224.0,-216763104.0,[-10.71038882   2.49178235 -53.22145304  -4.39081659],[-30.]
705273,[7032.8945],3447669569617920.0,-221876464.0,[-10.7090713    2.48231477 -53.19424631  -4.436909  ],[-30.]
705673,[7045.925],3520812325797888.0,-226690016.0,[-10.70240043   2.49091245 -53.21426979  -4.39983691],[-30.]
706073,[7038.5713],3561250785067008.0,-215186736.0,[-10.70723588   2.48603365 -53.20299461  -4.42144456],[-30.]
706473,[7033.3223],3656675026272256.0,-224526640.0,[-10.6916596    2.48362841 -53.18957451  -4.43007902],[-30.]
706873,[7007.602],3758802906120192.0,-226610064.0,[-10.67656026   2.49302248 -53.06332224  -4.28644931],[-29.912704]
707273,[7042.1875],3807387039301632.0,-227163424.0,[-10.69831019   2.49039658 -53.20260732  -4.38661561],[-29.98309]
707673,[7038.9004],3884094618337280.0,-228846688.0,[-10.70119827   2.48617531 -53.20442727  -4.4232302 ],[-30.]
708073,[7030.593],3811659458019328.0,-239013712.0,[-10.69514963   2.48145051 -53.18741261  -4.44268704],[-30.]
708473,[6946.295],4081191472857088.0,-236644992.0,[-10.60459792   2.51786709 -52.73422043  -3.92435236],[-29.708033]
708873,[6995.41],4110159148220416.0,-238956640.0,[-10.65510498   2.50158378 -52.99183495  -4.18547611],[-29.906797]
709273,[7035.178],3993489582850048.0,-234299616.0,[-10.69028674   2.48456331 -53.19471467  -4.42535198],[-30.]
709673,[7025.873],4081647007825920.0,-237042432.0,[-10.70557399   2.47793872 -53.18019485  -4.47069827],[-30.]
710073,[6918.3003],4290104856150016.0,-240598704.0,[-10.58935106   2.51090018 -52.65498395  -3.92664607],[-29.714277]
710473,[7031.2505],4227869169418240.0,-236930960.0,[-10.7028059    2.4819989  -53.19124781  -4.44003411],[-30.]
710873,[7029.1924],4196571742732288.0,-257154672.0,[-10.69227594   2.49247535 -53.13778292  -4.34881258],[-29.951126]
711273,[7038.6694],4351937889697792.0,-237480992.0,[-10.69143284   2.48701971 -53.19765936  -4.42159074],[-30.]
711673,[7038.747],4506479402942464.0,-244487616.0,[-10.70035654   2.49236665 -53.18389065  -4.36159222],[-29.988821]
712073,[6935.2217],4449384792064000.0,-249524352.0,[-10.61476683   2.50228243 -52.74592502  -4.04383568],[-29.732206]
712473,[6935.789],4488197606211584.0,-255849216.0,[-10.61315226   2.52254448 -52.67025529  -3.84170024],[-29.644707]
712873,[6899.1113],4564468440760320.0,-255313328.0,[-10.57984919   2.51727328 -52.55021222  -3.82914305],[-29.636217]
713273,[6852.268],4616696853692416.0,-256116192.0,[-10.53936288   2.51796068 -52.36452225  -3.7084357 ],[-29.549366]
713673,[6890.254],4678473515794432.0,-255189696.0,[-10.55471324   2.52390841 -52.49935872  -3.73335743],[-29.597456]
714073,[6834.4272],4808003286990848.0,-263733952.0,[-10.51794104   2.53246642 -52.24621041  -3.52818907],[-29.483837]
714473,[7015.1553],4871595646517248.0,-255717984.0,[-10.67639332   2.49135878 -53.09174749  -4.32235766],[-29.953604]
714873,[7001.6636],4915736099160064.0,-269363584.0,[-10.65913493   2.49609139 -53.02787548  -4.24777601],[-29.891329]
715273,[7034.405],4961927398686720.0,-263519632.0,[-10.70019525   2.48328521 -53.19723301  -4.43643358],[-30.]
715673,[7041.8384],5215587093446656.0,-262983136.0,[-10.69579267   2.48860538 -53.2059796   -4.41143643],[-30.]
716073,[7008.7373],5040342764093440.0,-262793696.0,[-10.67150506   2.50232692 -53.02794021  -4.21453907],[-29.895264]
716473,[6983.019],5117841153982464.0,-277496288.0,[-10.65397478   2.49687809 -52.94681791  -4.20343775],[-29.856718]
716873,[7051.478],5343525579259904.0,-281576672.0,[-10.70063592   2.49349773 -53.23080771  -4.38673327],[-30.]
717273,[7046.8345],5271018478239744.0,-276503360.0,[-10.69553984   2.49217845 -53.21301342  -4.38354743],[-30.]
717673,[6855.7944],5443765820981248.0,-275427808.0,[-10.54649175   2.51430981 -52.39687167  -3.75982377],[-29.575876]
718073,[7022.0176],5554298951827456.0,-286260448.0,[-10.68916571   2.47654612 -53.16918834  -4.46805613],[-30.]
718473,[7047.139],5517040110534656.0,-271177600.0,[-10.70080242   2.49258345 -53.21108217  -4.383509  ],[-30.]
718873,[7046.0654],5600055385915392.0,-281066240.0,[-10.70235599   2.49107265 -53.21418548  -4.3976895 ],[-30.]
719273,[7031.4136],5627866372898816.0,-283454848.0,[-10.69761148   2.48183722 -53.18967689  -4.43957988],[-30.]
719673,[7049.3496],5886774517694464.0,-285441984.0,[-10.70586653   2.49347702 -53.21706457  -4.38543654],[-30.]
720073,[6949.6733],5884607706693632.0,-291917696.0,[-10.62140164   2.50140227 -52.80364869  -4.08209061],[-29.75466]
720473,[6853.58],6025878844735488.0,-280939200.0,[-10.53645876   2.53281092 -52.32636188  -3.55909651],[-29.522285]
720873,[7042.9775],5934354165399552.0,-303283392.0,[-10.69995401   2.4882288  -53.21594276  -4.40952837],[-30.]
721273,[7044.0557],6112140041650176.0,-300305344.0,[-10.7006213    2.48883083 -53.21826172  -4.40684759],[-30.]
721673,[7024.2437],6185464797069312.0,-290488128.0,[-10.69261846   2.47755988 -53.17462411  -4.4694632 ],[-30.]
722073,[7034.918],6151097005637632.0,-295286464.0,[-10.70342034   2.48332927 -53.19966514  -4.43695742],[-30.]
722473,[7028.515],6508047979511808.0,-301643136.0,[-10.70226237   2.48030674 -53.18061863  -4.45593347],[-30.]
722873,[7044.1157],6355220158218240.0,-303386624.0,[-10.69450502   2.49052932 -53.20725928  -4.39672816],[-30.]
723273,[7030.4326],6368627972374528.0,-304086048.0,[-10.69366112   2.48059313 -53.19230092  -4.45038815],[-30.]
723673,[6973.412],6499005462740992.0,-302481632.0,[-10.62386425   2.51132874 -52.87007988  -4.04541725],[-29.82311]
724073,[6991.6006],6807861392834560.0,-311165600.0,[-10.64764703   2.49868097 -52.98341825  -4.21013277],[-29.899452]
724473,[7023.7437],6839810580807680.0,-306875008.0,[-10.68858924   2.47718026 -53.17483919  -4.47025333],[-30.]
724873,[7031.2607],6753398523166720.0,-313190208.0,[-10.69444269   2.48141166 -53.19123599  -4.44834175],[-30.]
725273,[7010.528],6927297454014464.0,-321864896.0,[-10.68055374   2.48327545 -53.10696501  -4.39282343],[-29.957151]
725673,[6971.7725],6971489983135744.0,-308917536.0,[-10.63390408   2.50706114 -52.87322292  -4.08210783],[-29.809813]
